D=0.0 mm/w,D=0.25 mm/w,D=0.5 mm/w,D=0.75 mm/w,D=1.0 mm/w
6.3788653715008605,6.193219541233711,6.42156308218514,7.081673732293477,8.078051503961946
6.447532148992918,6.253420618591851,6.484969608089503,7.158193193027832,8.174016022078357
6.517421946686815,6.3145894268255525,6.549411916621018,7.236077436744673,8.271864947912864
6.588546421593352,6.376733277019995,6.614904581770221,7.315360019695417,8.371661610486953
6.660917530335901,6.439859734488004,6.681462827377495,7.396076055354887,8.473472292095801
6.734547542601462,6.503976630120986,6.749102552367747,7.478262275282903,8.577366346699627
6.80944905479586,6.569092071884459,6.817840356767577,7.561957092407966,8.683416323153267
6.885635003910923,6.635214456466961,6.887693568543615,7.647200666830029,8.79169809341451
6.963118681611808,6.702352481091522,6.958680271302126,7.73403497424154,8.90229098587039
7.041913748553015,6.770515155499219,7.030819332891416,7.822503877068136,9.015277923918806
7.122034248931973,6.83971181411477,7.104130434950055,7.912653198432493,9.130745569940414
7.203494625289442,6.909952128404498,7.178634103445498,8.004530799046922,9.248784474792824
7.286309733566406,6.981246119437466,7.254351740249243,8.098186657142366,9.369489232955582
7.370494858427495,7.0536041706609645,7.331305655796337,8.193672951543412,9.492958643450352
7.4560657288613985,7.127037040902059,7.409519102878699,8.291044148000841,9.619295876655977
7.54303853406919,7.2015558776073165,7.489016311623499,8.390357088895094,9.748608647132794
7.631429939651899,7.277172230333374,7.569822525709605,8.491671086425788,9.881009392564728
7.721257104109154,7.3538980645014895,7.651964039876967,8.5950480194041,10.016615458921166
7.812537695661183,7.431745775429761,7.735468238785704,8.70055243376643,10.155549291933665
7.905289909406973,7.510728202657247,7.82036363728362,8.808251646929296,10.29793863497498
7.999532484831889,7.59085864457479,7.906679922142882,8.918215856106798,10.443916733419917
8.0952847236786,7.672150873377937,7.99444799532866,9.03051825071342,10.593622545559146
8.192566508195688,7.75461915035797,8.083700018864674,9.145235128976156,10.747200960128339
8.291398319778931,7.838278241547685,8.17446946136273,9.262446018881205,10.904803020506028
8.391801258020767,7.9231434337392335,8.266791146285648,9.38223380358162,11.066586155624412
8.493797060184132,8.009230550892015,8.360701302015213,9.504684851393517,11.232714417628099
8.597408121117454,8.096555970949327,8.456237613799205,9.629889150509367,11.403358726306594
8.702657513628216,8.1851366430832,8.55343927765397,9.757940448558264,11.578697120317305
8.809569009333234,8.274990105387662,8.65234705630151,9.888936397143947,11.758915015207032
8.918167100004425,8.366134503041378,8.753003337222626,10.022978701492722,11.944205468231575
9.028477019429593,8.458588606961547,8.855452192910306,10.160173275344578,12.134769449965132
9.1405247658085,8.552371832971705,8.959739443410232,10.30063040122223,12.330816122683917
9.254337124705252,8.647504261507015,9.065912721238115,10.444464896214306,12.532563125501751
9.36994169257877,8.744006657881526,9.174021538766382,10.591796283410597,12.740236866229523
9.487366900914044,8.841900493142868,9.284117358175726,10.74274896912921,12.954072819925294
9.606642040977574,8.941207965540796,9.39625366407006,10.897452426077654,13.17431583409748
9.727797289221384,9.041952022637073,9.51048603885654,11.056041382592234,13.40122044051992
9.850863733360802,9.144156384085203,9.62687224099552,11.218656018102974,13.635051173614634
9.9758733991522,9.247845565109698,9.745472286228658,11.385442164974346,13.876082895355568
10.102859277897773,9.353044900715606,9.866348531896804,11.556551516875436,14.124601126644244
10.231855354705482,9.45978057066036,9.989565764462826,11.732141843837038,14.380902385105935
10.362896637533243,9.568079625221108,10.115191290358158,11.912377214157187,14.645294529252043
10.496019187047546,9.677970011792056,10.243295030275688,12.097428223321137,14.918097108950612
10.631260147327724,9.78948060234766,10.373949617035407,12.28747223010637,15.19964172214161
10.768657777448224,9.90264122180886,10.50723049715335,12.48269360004825,15.490272377726123
10.908251483972409,10.017482677351028,10.64321603624843,12.683283956446743,15.79034586454824
11.050081854392504,10.134036788693711,10.781987628426169,12.889442439099836,16.100232126374305
11.194190691551697,10.252336419413885,10.92362980978263,13.101375970953884,16.42031464275547
11.340621049085431,10.372415509325911,11.068230376176633,13.319299532865854,16.75099081563505
11.489417267920444,10.494309107973171,11.215880505422824,13.543436446676113,17.09267236153117
11.64062501387128,10.6180534092779,11.3666748840633,13.77401866679373,17.445785709086493
11.79429131637546,10.743685787397672,11.520711838880306,14.011287080498136,17.810772401729047
11.950464608409886,10.871244833838714,11.67809347331779,14.255491817161584,18.188089505130964
12.109194767632497,11.000770395878131,11.83892580898486,14.506892566595532,18.578210019083233
12.270533158794688,11.13230361634916,12.003318932419532,14.765758906720569,18.981623293324322
12.43453267747159,11.265886974845472,12.171387147296722,15.03237064075324,19.398835446767148
12.601247795158818,11.401564330402776,12.34324913226994,15.30701814409369,19.830369789461827
12.770734605785965,11.539380965718,12.51902810464176,15.59000272108495,20.276767246510115
12.94305087369878,11.679383632968694,12.698851990063728,15.881636971797224,20.738586783010934
13.118256083163663,11.821620601297514,12.882853598472012,16.182245168968375,21.21640582896444
13.296411489449902,11.966141706029063,13.07117080647042,16.492163645204187,21.71082070289446
13.477580171546796,12.11299839968882,13.263946746377911,16.811741190508386,22.222447032765825
13.66182708657478,12.26224380489642,13.461330002162676,17.141339460172315,22.751920172574202
13.849219125951414,12.413932769208156,13.663474812489708,17.481333393006896,23.29989561277184
14.039825173375132,12.568121921986226,13.87054128111314,17.832111639844726,23.86704938246365
14.233716164691554,12.724869733375083,14.082695594848534,18.194077002177075,24.454078441064762
14.430965149709218,12.884236575468009,14.3001102493634,18.56764688071906,25.061701056854055
14.631647356033612,13.04628478574997,14.522964283026862,18.953253733615615,25.69065716958873
14.835840254990485,13.211078732905849,14.751443519060755,19.35134554391101,26.341708734063783
15.043623629711536,13.378684885086129,14.98574081623501,19.76238629580502,27.015640041208165
15.25507964545776,13.549171880725346,15.226056328349264,20.186856459109645,27.713258013007085
15.470292922257896,13.72261060201175,15.47259777274053,20.625253481200662,28.43539246722838
15.689350609941611,13.899074251109944,15.72558070805266,21.07809228562908,29.18289634761059
15.9123424656494,14.07863842924164,15.98522882149772,21.545905776418124,29.956645914841815
16.139360933903287,14.261381218733026,16.25177422583136,22.029245346921964,30.757540893321956
16.37050122932483,14.44738326814079,16.525457766254167,22.528681391963342,31.58650456835671
16.60586142208912,14.63672788057229,16.806529337437983,23.04480382179856,32.44448382807921
16.84554252620577,14.82950110531902,17.095248210860632,23.57822257628017,33.33244914403456
17.089648590720195,15.025791832926105,17.391883372613567,24.12956813740092,34.25139448399282
17.33828679393073,15.225691893824193,17.696713871824752,24.699492038206344,35.202337150176476
17.59156754071934,15.429296160653848,18.01002917981318,25.28866736585958,36.18631753569872
17.849604563095916,15.636702654416183,18.332129560061613,25.89778925642925,37.20439879160734
18.11251502405835,15.848012654587242,18.66332644905994,26.527575378751123,38.257666396515894
18.380419624872573,16.0633308133372,19.00394284803312,27.178766404485994,39.34722762037777
18.65344271587889,16.282765273999292,19.354313725524136,27.852126461260312,40.474210873520434
18.93171241093279,16.50642779393682,19.71478643075424,28.548443565532285,41.63976493160672
19.215360705590328,16.73443387196021,20.08572111762896,29.268530031574308,42.845058026729355
19.50452359914981,16.966902880449577,20.46749117919938,30.013222852702143,44.091276794376185
19.79934122066308,17.203958202341504,20.86048369232336,30.783384050611826,45.37962506553137
20.099957959031222,17.445727373142045,21.265099872200643,31.579900988405733,46.71132249270735
20.40652259730048,17.6923422281309,21.68175553637928,32.403686642599084,48.087602998241564
20.71918845127524,17.943939054924545,22.11088157774754,33.25567982909522,49.50971303275087
21.038113512565868,18.200658751568653,22.552924445936625,34.13684537780202,50.978909631227204
21.36346059618911,18.462646990332395,23.008346636463585,35.04817425023007,52.49645825389627
21.695397492839383,18.73005438737909,23.47762718684184,35.99068359406465,54.06363039866403
22.03409712594866,19.003036678489234,23.96126217877799,36.96541672833573,55.68170097176571
22.37973771365208,19.281754901012786,24.45976524545829,37.97344305242203,57.351945403131886
22.73250293577528,19.566375582228392,24.973668082806512,39.01585787171384,59.07563649302409
23.092582105957696,19.857070934286813,25.503520963466272,40.0937821323244,60.854040976697206
23.46017034902398,20.1540190559151,26.0498932521261,41.20836205677887,62.688415794250574
23.8354687837125,20.457404141056617,26.61337392066384,42.360768672124,64.58000405346802
24.21868471086676,20.76741669461932,27.194572061438883,43.552197221389314,66.5300306743542
24.61003180719078,21.0842537555014,27.79411739690597,44.783866448794136,68.53969770528703
25.00973032466452,21.40811912705878,28.4126607835629,46.05701774853655,70.6101793022584
25.418007295709163,21.739223615173174,29.050874708076204,47.37291416642309,72.74261636460193
25.83509674418501,22.07778527407233,29.709453773253976,48.732839243009344,74.93811082293745
26.261239902296143,22.42402966004533,30.38911517135235,50.13809568632725,77.19771957782442
26.6966854334668,22.778190093185643,31.090599142012653,51.59000386168657,79.52244809082983
27.141689661243223,23.14050792728238,31.814669411928133,53.08990008546745,81.91324363339452
27.59651680426241,23.51123282796616,32.56211361313289,54.63913470928337,84.37098820302796
28.06143921731526,23.89062305919961,33.33374367658978,56.23906998040823,86.89649112096954
28.536737638515625,24.27894577818383,34.13039619752824,57.89107766394817,89.4904813305035
29.02270144256944,24.67647733873083,34.952932768745455,59.59653641192274,92.15359942057381
29.51962890011799,25.083503603127923,35.802240277835054,61.356828864228135,94.88638940516469
30.027827443107565,25.500320262492664,36.67923116404357,63.17333846641751,97.68929029503008
30.547613936113407,25.927233165586685,37.58484363017623,65.04744598938224,100.56262750469044
31.07931495351861,26.36455865602265,38.520041804677966,66.98052573638732,103.5066041440725
31.623267062418947,26.81262391776079,39.48581584870081,68.97394142354058,106.52129225063442
32.17981711109152,27.27176732874962,40.48318200263461,71.0290417206944,109.60662402417015
32.74932252282914,27.742338822519223,41.513182566221175,73.14715544102785,112.76238313258257
33.33215159490244,28.224700257484773,42.576885805992255,75.3295863691704,115.98819616260657
33.92868380236828,28.719225793662087,43.67538578336763,77.57760771973976,119.28352429459433
34.53931010639555,29.22630227643642,44.80980209631996,79.89245622060474,122.64765528488631
35.16443326672756,29.746329626959074,45.98127952705841,82.27532581807353,126.07969584282502
35.804468157843786,30.27972123867452,47.19098758770348,84.727361004567,129.57856449197268
36.4598420883223,30.82690437940255,48.44011995542218,87.24964977317563,133.14298500643014
37.13099512283772,31.388320598315595,49.72989378796939,89.8432162078172,136.77148051319833
37.81838040615739,31.96442613706029,51.06154891003956,92.50901272250188,140.46236835017925
38.52246448842051,32.55569234417458,52.43634686028109,95.24791196844762,144.2137557666068
39.24372765090076,33.16260609184673,53.855569788267566,98.06069843343704,148.02353654839294
39.982664231362406,33.78567019395024,55.32051919016702,100.94805976381528,151.8893886450693
40.739782948022295,34.425403824168875,56.83251447131142,103.9105778458327,155.80877286773602
41.51560722102549,35.08234293289843,58.39289132335792,106.94871968955208,159.77893271877704
42.31067549023024,35.75704066147598,60.00299990326492,110.06282816517356,163.7968954041822
43.12554152797785,36.45006775214396,61.66420280089812,113.2531126482676,167.8594740682885
43.96077474539533,37.16201295200387,63.3778727817533,116.5196396369206,171.96327127880556
44.816960490641925,37.89348340905424,65.14539029105563,119.86232341005476,176.10468377734514
45.69470033736605,38.64510505823799,66.96814070539298,123.28091680203292,180.27990849757273
46.5946123614852,39.41752299524676,68.84751131808923,126.77500217395016,184.48494983979765
47.51733140423892,40.211401835643166,70.78488804474885,130.3439826665904,188.71562817757913
48.46350931929288,41.02742605666651,72.78165183583423,133.98707382373547,192.9675895590069
49.43381520149174,41.86630031888375,74.83917478380052,137.7032956772104,197.23631655296208
50.42893559466823,42.72874976463425,76.95881591323766,141.49146538659753,201.51714017910052
51.449574675717415,43.61552028999577,79.14191664368231,145.35019052683873,205.80525284972165
52.496454411937385,44.5273787867689,81.38979591629042,149.2778631158752,210.0957222422514
53.57031468842205,45.46511335073868,83.70374497742688,153.272654471982,214.38350601289753
54.6719134020678,46.429533452225655,86.08502181445228,157.3325109865082,218.66346725521058
55.802026518524976,47.421470064684,88.53484524158462,161.45515089233072,222.93039060184066
56.96144808818763,48.441775746842296,91.05438863669497,165.6380621015146,227.1789988637175
58.150990217072255,49.49132467361392,93.64477333326592,169.87850117751518,231.4039700981621
59.37148298818872,50.57101261072808,96.30706167549612,174.17349349787912,235.59995499599427
60.62377432875688,51.6817568277524,99.0422497486606,178.51983465294538,239.7615944774397
61.908729818370645,52.82449594389188,101.85125980131563,182.9140931146968,243.88353738745275
63.22723243296095,54.00018970066083,104.73493238073377,187.3526141978746,247.96045818283926
64.5801822191609,55.20981865523383,107.69401820803137,191.83152532296407,251.98707450616362
65.96849589343444,56.45438378799106,110.72916982474923,196.34674257792716,255.9581645447386
67.39310636009513,57.73490601748591,113.84093304810467,200.8939785628369,259.8685840769121
68.85496214211963,59.05242561577921,117.02973827767455,205.46875148908924,263.71328311228586
70.3550267184519,60.40800151681008,120.2958917018036,210.06639549284952,267.48732203734033
71.89427776130591,61.802710510210325,123.63956645746757,214.68207211103675,271.18588718313094
73.4737062668085,63.23764631272314,127.06079380254924,219.31078285761703,274.8043057372076
75.09431557218606,64.713918509162,130.55945436439728,223.9473828284193,278.33805992765355
76.75712025259392,66.2326513546478,134.13526953301673,228.58659525419208,281.78280041311143
78.46314489062013,67.79498242969892,137.78779307117082,233.22302691426344,285.13435881884305
80.2134227114726,69.40206113962607,141.51640301694127,237.85118431697333,288.3887593652404
82.00899407688578,71.05504704961125,145.32029395678902,242.46549054801616,291.5422295417531
83.85090483086647,72.75510804683529,149.19846974878047,247.06030268393445,294.59120978591085
85.74020449054497,74.50341832107264,153.14973677630724,251.62992966518308,297.53236213397196
87.67794427561405,76.30115615530468,157.17269781225974,256.16865052137155,300.36257781670776
89.6651749701306,78.14950151812533,161.2657465721653,260.67073284040634,303.07898378089317
91.70294461083108,80.04963345003752,165.42706303223923,265.13045137321313,305.6789481241876
93.792295996578,82.00272723617651,169.65460958462006,269.5421066664353,308.16008443820397
95.9342640141168,84.00995135856022,173.94612809728636,273.9000436169078,310.5202550616277
98.12987277598812,86.07246422166813,178.29913794033237,278.1986698437228,312.75757325220184
100.3801325672138,88.1914106460016,182.7109350334832,282.43247377628865,314.87040429317454
102.68603659826108,90.36791812529012,187.178591962058,286.596042359887,316.85736555635356
105.04855756279451,92.60309284419036,191.69895920015784,290.68407828383613,318.71732555015427
107.46864399984769,94.89801545468652,196.2686674707994,294.69141664144195,320.4494019869118
109.94721646129474,97.2537366109478,200.88413126318943,298.6130409354652,322.05295890918876
112.48516348686958,99.67127226413726,205.54155351749125,302.4440983478354,323.5276029197979
115.08333739047096,102.15159872059628,210.23693147743808,306.17991419780736,324.8731785647317
117.74254986310044,104.6956474689518,214.9660637011547,309.8160055186702,326.0897629221032
120.46356739950112,107.3042997840012,219.7245582107082,313.3480936894756,327.1776594535386
123.24710655739344,109.97838111771692,224.5078417513626,316.77211606503107,328.1373911771901
126.09382906012824,112.71865529036552,229.3111701223761,320.08423655457227,328.9696932236618
129.00433675558602,115.52581849753588,234.129639532562,323.28085510705444,329.67550483764956
131.97916644623186,118.40049315179787,238.95819892581184,326.3586160688224,330.2559608890104
135.01878460736762,121.34322158074002,243.79166321441528,329.31441538748066,330.7123829573026
138.12358201279167,124.354459606227,248.6247273513421,332.1454066440056,331.04627005361107
141.29386828925706,127.4345700328453,253.451981166702,334.8490059034476,331.259289042717
144.5298664232892,130.58381607662042,258.2679248883677,337.4228953828677,331.35326482743085
147.83170724605776,133.80235476815284,263.0669852622312,339.8650259433541,331.3301703552163
151.19942392406776,137.09023036727984,267.8435321837454,342.17361842097154,331.1921165051454
154.63294648541162,140.4473678291794,272.591895749258,344.3471638192275,330.9413419107814
158.13209641317897,143.87356636443437,277.30638363315313,346.38442239299434,330.5802027718366
161.69658133932307,147.3684931379203,281.9812986949547,348.2844216607378,330.1111627044505
165.32598987380183,150.93167715341258,286.6109567192975,350.04645338828976,329.53678267672177
169.01978660511713,154.56250337247903,291.1897041910261,351.6700695932049,328.8597110727583
172.77730730944188,158.26020711748316,295.7119360076359,353.1550776239073,328.0826739250279
176.59775440631967,162.02386880932784,300.17211303182376,354.501534372323,327.20846535123746
180.4801926994249,165.85240909087935,304.56477938807785,355.70973968248126,326.23993822838656
184.4235454410592,169.74458438679858,308.8845794090187,356.7802290206308,325.17999513306785
188.4265907589118,173.69898294974226,313.1262741396147,357.7137654747633,324.03157957355245
192.48795848311647,177.71402144157204,317.28475731045245,358.5113311530602,322.7976675357389
196.60612741077884,181.7879420963126,321.35507069494633,359.174118051708,321.48125936168174
200.77942304392323,185.9188105091408,325.3324187697246,359.70351846278425,320.0853719761765
205.00601583521308,190.1045140926768,329.2121826024233,360.1011149925369,318.6130314737794
209.2839199738349,194.3427612383127,332.98993289673217,360.368670259405,317.06726607569885
213.6109927416116,198.631081216282,336.6614421307358,360.5081163396106,315.45109946322344
217.9849344667349,202.96682484369617,340.2226957313373,360.5215440261365,313.76754449176207
222.4032890994989,207.34716594488853,343.6699022347779,360.4111919644493,312.019597287163
226.8634454310881,211.7691036231768,346.99950239090674,360.1794357254948,310.21023172376493
231.36263897286105,216.2294653576388,350.2081771768373,359.8287768733249,308.3423942816076
235.8979545096834,220.7249109327522,353.2928546938445,359.3618320812931,306.41899927839586
240.46632933675173,225.2519372028482,356.2507159297365,358.7813223471084,304.4429244701651
245.0645571850232,229.80688368732623,359.0791993773586,358.0900623532439,302.4170070131338
249.68929283588065,234.38593898654807,361.7760045082634,357.2909500152882,300.34403977794466
254.3370574210394,238.9851480023191,364.33909410880767,356.3869562568654,298.2267680063829
259.00424439898785,243.6004199409429,366.7666954939135,355.38111504577563,296.0678862997097
263.6871261944848,248.2275370710474,369.05730062137,354.2765137220566,293.87003592695464
268.3818614828544,252.8621642027778,371.2096651367684,353.0762836447825,291.63580244085983
273.084503096066,257.4998588495768,373.2228063858766,351.78359118062804,289.3677135886561
277.7910065229029,262.1360820286663,375.0960004374128,350.4016290535609,287.06823750446273
282.49723897095487,266.7662096515404,376.82877816471336,348.9336080715093,284.73978116983164
287.1989889537534,271.38554445131507,378.4209204396618,347.38274924250135,282.3846891287916
291.8919763621565,275.9893283896764,379.8724524964359,345.7522762896103,280.00524244368046
296.57186297511305,280.5727554824627,381.18363752610304,344.0454085710695,277.603657878072
301.2342633612474,285.1309849796276,382.3549695658666,342.2653544091557,275.18208729320173
305.8747561193356,289.65915483248347,383.3871657488143,340.4153048288853,272.7426172444626
310.4888954027379,294.1523953787487,384.2811579813892,338.49842770522804,270.2872687647687
315.07222267024486,298.6058431740308,385.03808411649226,336.5178623154107,267.81799732186613
319.6202786036151,303.0146548969991,385.6592786901816,334.4767142909681,265.33669293699523
324.12861513037086,307.3740212546494,386.1462632893868,332.3780509624848,262.84518045267384
328.5928074891865,311.6791808137594,386.5007366169585,330.22489708846,260.34521993776576
333.00846627448846,315.92543368488833,386.724564318765,328.020230958411,257.8385072184225
337.3712493966881,320.1081549860986,386.819768635488,325.7669808591945,255.32667452392687
341.6768738948116,324.2228080149736,386.7885179393077,323.46802189257033,252.8112912369267
345.92112753916217,328.26495705947684,386.63311621286425,321.1261731312349,250.2938647380131
350.0998801630638,332.23027978073094,386.35599252478215,318.7441950999172,247.77584133507435
354.20909466466657,336.11457910387696,385.9596905527188,316.3247875676324,245.2586072683337
358.2448376222318,339.9137945567873,385.44685820138005,313.87058763682785,242.74348978245652
362.2032894692347,343.62401300050897,384.82023735930255,311.3841681149147,240.23175825758682
366.08075417899073,347.2414786998809,384.08265383446974,308.8680361535503,237.72462539164133
369.8736684122935,350.762602687746,383.2370075050592,306.32463214100505,235.22324842664943
373.5786100857016,354.1839713815195,382.2862627178485,303.7563288330103,232.728730412378
377.1923063225846,357.5023544165169,381.23343896307097,301.1654307076212,230.24212150091876
380.71164075378056,360.7147116663298,380.0816018508561,298.5541735298428,227.7644202663422
384.13366013966873,363.818199426597,378.8338544108186,295.92472411203494,225.29657504393444
387.455580290579,366.8101757446824,377.4933287329286,293.279180256442,222.83948528393046
390.6747912676637,369.68820488397193,376.0631779644966,290.61957086655786,220.39400291504015
393.7888618516104,372.4500609176723,374.5465686749801,287.947856214449,217.96093371342948
396.7955432718026,375.0937304530559,372.94667359736127,285.26592835159283,215.5410386731694
399.6927721936903,377.6174144930028,371.2666647520808,282.5756116512538,213.1350353744992
402.4786729671594,380.01952944736087,369.5097069569347,279.87866347090056,210.74359934656871
405.1515591435379,382.2987073120355,367.6789517239693,277.1767749236628,208.36736542162467
407.7099342734962,384.4537950387808,365.7775315422312,274.4715717483296,206.00692907789244
410.1524920024632,386.4838531233413,363.80855454325246,271.76461526790223,203.66284776867295
412.4781154842283,388.3881534438617,361.7750995443697,269.0574034272215,201.33564223542896
414.6858761371303,390.166176385307,359.6802114633901,266.35137190069963,199.02579780287334
416.7750317705977,391.8176072889907,357.5268970967119,263.64789526168727,196.7337656542957
418.7450241127978,393.3423322691928,355.3181212517853,260.9482882055028,194.45996408557346
420.59547577275833,394.7404334412373,353.05680322374764,258.2538068186343,192.20477973650935
422.3261866725287,396.01218360730593,350.7458136051738,255.56564988709877,189.96856879831932
423.9371299867634,397.15804044768805,348.38797141714826,252.88496023740333,187.75165819626534
425.4284476285226,398.1786402661198,345.98604154926653,250.21282610399908,185.55434674658423
426.80044532111634,399.0747913383679,343.5427324957118,247.5502825175474,183.37690628701034
428.053587296474,399.8474669132844,341.0606943742113,244.89831270873503,181.21958278032403
429.1884906608173,400.49779791522695,338.542517214448,242.2578495227696,179.08259739048236
430.2059194683756,401.0270653960298,335.99072950237434,239.62977684006896,176.96614753100272
431.1067785435208,401.4366927836611,333.4077969668425,237.0149309990208,174.87040788537448
431.8921070910532,401.728237973342,330.79612159500914,234.4141022170337,172.79553139936982
432.5630721334493,401.903385305267,328.1580408630959,231.82803600643143,170.74165024521207
433.1209618127272,401.9639374711935,325.49582716927193,229.2574345820504,168.7088767576391
433.5671785932203,401.9118073900905,322.8116874556659,226.70295825769665,166.6973043419716
433.9032323999977,401.749010090793,320.10776300680595,224.16522682889652,164.7070083543606
434.1307337259639,401.47765463723033,317.386129412119,221.6448209396342,162.73804695444696
434.251386738841,401.09993612931714,314.64879668048644,219.14228343101647,160.79046193071844
434.2669824172981,400.618127810048,311.89770949525075,216.6581206700356,158.86427949889529
434.17939174348777,400.0345733067474,309.1347475984836,214.1928038568144,156.95951107371783
433.9905589771857,399.3516790318254,306.3617262937651,211.74677030892056,155.0761540145449
433.702495034642,398.57190676579694,303.5803970571697,209.32042472152315,153.214192345204
433.3172709931544,397.6977664427693,300.7924482466147,206.9141404023392,151.3735974485618
432.8370117402877,396.73180915609714,297.9995059001883,204.5282604804785,149.55432873630645
432.263889784606,395.6766203994743,295.20313461453844,202.16309908844627,147.75633429445395
431.6001192427691,394.5348135563871,292.4048384948661,199.81894251669848,145.9795515051069
430.8479500158876,393.3090236486072,289.60606216852534,197.49605034027508,144.22390764500756
430.0096621661421,392.0019013522664,286.80819185468306,195.19465651715083,142.48932046143793
429.08756050286,390.6161072880364,284.0125564829358,192.91497045805212,140.77569872602825
428.0839693855198,389.15430659003965,281.22042885421297,190.65717806758587,139.08294276704015
427.0012277495191,387.61916375635457,278.4330268377186,188.42144275661565,137.41094498069523
425.8416843590069,386.0133377823343,275.65151459807123,186.20790642590325,135.75959032212137
424.6076932896482,384.3394775764593,272.8770038471978,184.01669042110535,134.12875677648913
423.3016096428514,382.6002176570647,270.11055511591854,181.8478964592839,132.51831581090872
421.9257854917653,380.7981741270407,267.3531790405252,179.701607527147,130.92813280765583
420.4825660582224,378.9359409224833,264.6058376600056,177.57788875129276,129.3580674792892
418.9742861187811,377.0160863302783,261.869445719905,175.47678824077505,127.80797426621875
417.40326663709726,375.0411497687229,259.1448719791316,173.3983379023533,126.27770271727555
415.7718116190238,373.01363882452654,256.4329405163202,171.34255422882654,124.76709785382816
414.0822051861072,370.9360265388749,253.7344320326556,169.30943906088422,123.27600051798201
412.3367088625032,368.8107489346875,251.05008514833207,167.29898032293517,121.80424770538906
410.5375590697769,366.6402027767423,248.38059769008228,165.31115273340114,120.35167288318624
408.6869648235753,364.4267435559694,245.7266279674544,163.34591848998184,118.91810629357113
406.7871056257608,362.17268368893286,243.08879603574508,161.4032279304163,117.5033752435128
404.8401295452638,359.88029092330845,240.4676849437129,159.48302016928005,116.10730438108565
402.8481514806533,357.55178694002694,237.86384196439656,157.5852237113689,114.72971595890246
400.813251597222,355.1893461426784,235.27777980755525,155.7097570422297,113.37043008511236
398.73747393124063,352.7950946247549,232.70997781242252,153.85652919640455,112.02926496241776
396.6228251539464,350.3711093053442,230.16088311963185,152.02544030395995,110.70603711555276
394.4712734877834,347.9194172239695,227.6309118213236,150.2163821158747,109.40056160765423
392.28474776741655,345.4419949853916,225.1204500885896,148.42923850886106,108.11265224594504
390.0651366380753,342.9407683453492,222.6298552755384,146.66388597019312,106.84212177713745
387.814287883856,340.4176119284028,220.15945699939127,144.9201940631134,105.58878207295284
385.53400787871504,337.8743490692637,217.70955819612968,143.1980258733859,104.35244430614293
383.2260611530122,335.31275176922924,215.28043615131924,141.49723843755822,103.13291911738564
380.89217006861605,332.734540759603,212.8723435058312,139.81768315349024,101.93001677341809
378.5340145957548,330.1413856642518,210.4855092362697,138.15920617369932,100.74354731675736
376.1532321849829,327.53490525373616,208.12013960999428,136.52164878206526,99.57332070734932
373.7514177278367,324.9166677837454,205.77641911469848,134.90484775442917,98.41914695647435
371.3301235999629,322.2881914108676,203.454511362574,133.308635703612,97.28083625322846
368.8908597807284,319.65094467903,201.1545599691489,131.73284140936897,96.15819908388778
366.43509404354353,317.00634707025097,198.87668940694343,130.17729013378593,95.05104634445398
363.9642522113685,314.3557696136494,196.62100583413607,128.64180392261386,93.95918944666802
361.4797184721024,311.700535546962,194.38759789847668,127.12620189302656,92.88244041777014
358.9828357487957,309.0419210251196,192.17653751672333,125.63030050827643,91.82061199427383
356.4749061198595,306.3811558707276,189.9878806299132,124.15391383971158,90.77351771001253
353.9571912846824,303.71942436158776,187.82166793481088,122.69685381660636,89.74097197870832
351.43091307029533,301.05786605067925,185.6779255919025,121.2589304642466,88.72279017130312
348.89725397495545,298.39757661429485,183.55666591032977,119.83995213069896,87.7187886882839
346.35735774474284,295.73960872429376,181.4578880101764,118.43972570268237,86.72878502722526
343.8123299794839,293.084972940692,179.3815784625393,117.05805681094864,85.7525978457642
341.263238764528,290.4346386210611,177.32771190782907,115.69475002556749,84.79004702021393
338.7111153251116,287.78953484344623,175.29625165275883,114.34960904150005,83.84095370001589
336.1569547002448,285.1505513397442,173.28715024648866,113.022436854834,82.90514035822135
333.60171643324946,282.5185394367048,171.30035003640154,111.71303593004184,81.9824308381869
331.0463252762639,279.8943130019284,169.33578370399226,110.42120835861338,81.07265039666085
328.49167190620994,277.27864939243466,167.39337478135488,109.14675600940268,80.17562574343047
325.9386136498904,274.6722904035696,165.47303814875647,107.88948067101822,79.29118507769397
323.3879752160482,272.0759432161983,163.57468051378626,106.64918418657612,78.41915812131377
320.84054943237845,269.49028134030607,161.69820087256863,105.4256685811241,77.55937614910216
318.2970979856332,266.9159455532913,159.84349095352678,104.21873618203558,76.71167201628391
315.7583521631016,264.3535448313904,158.01043564418174,103.0281897326619,75.87588018327466
313.22501359388525,261.8036572728177,156.19891340146685,101.85383249952196,75.05183673790852
310.697754988516,259.2668310113445,154.40879664603457,100.69546837329872,74.23937941524237
308.1772208755858,256.743585119165,152.6399521410258,99.55290196390274,73.43834761505968
305.66402833417374,254.2344104980233,150.8922413557676,98.42593868985388,72.64858241719107
303.1587677209639,251.73977075768457,149.1655208148569,97.3143848622236,71.86992659476421
300.66200339105023,249.26010308094155,147.45964243308217,96.2180477633719,71.10222462549099
298.1742744115211,246.7958190744472,145.77445383662658,95.13673572070384,70.34532270109509
295.6960952670065,244.34730560475413,144.10979867098905,94.07025817566338,69.5990687349789
