D=0.0 mm/w,D=0.25 mm/w,D=0.5 mm/w,D=0.75 mm/w,D=1.0 mm/w
0.7672184494659645,0.8694234429115838,1.0357700609366804,1.207071537921835,1.3706276923359473
0.7689488489407517,0.8709240615582287,1.0373746747482246,1.208796437185873,1.3723920287598284
0.7706805179012342,0.8724252352599207,1.038980963698557,1.2105231916562067,1.3741575479038666
0.7724134450937513,0.8739269714322493,1.0405889423793184,1.2122518084133258,1.3759242461110535
0.774147619356647,0.8754292776579214,1.0421986254105229,1.21398229443018,1.3776921195488825
0.7758830296201921,0.8769321616858875,1.0438100274388358,1.215714656570207,1.3794611642078953
0.7776196649064891,0.8784356314304618,1.0454231631358464,1.2174489015853531,1.3812313759002308
0.7793575143293601,0.8799396949704369,1.0470380471963343,1.219185036114093,1.3830027502581805
0.7810965670942154,0.8814443605481929,1.0486546943365282,1.2209230666794395,1.3847752827327497
0.7828368124979057,0.8829496365688002,1.0502731192923596,1.222662999686953,1.3865489685922225
0.7845782399285559,0.8844555315991173,1.0518933368177077,1.2244048414227418,1.3883238029207328
0.7863208388653812,0.8859620543668827,1.05351536168264,1.2261485980514604,1.3900997806168414
0.7880645988784851,0.8874692137598017,1.0551392086716431,1.2278942756143,1.3918768963921182
0.7898095096286402,0.8889770188246271,1.0567648925818482,1.229641880026976,1.39365514476973
0.7915555608670504,0.8904854787662352,1.0583924282212482,1.2313914170777076,1.3954345200830347
0.7933027424350958,0.8919946029466957,1.0600218304069071,1.2331428924251948,1.3972150164741812
0.7950510442640594,0.8935044008843374,1.0616531139631638,1.234896311596588,1.3989966278927157
0.7968004563748355,0.895014882252807,1.0632862937198235,1.236651679985453,1.400779348094194
0.7985509688776217,0.8965260568801243,1.0649213845103465,1.23840900284973,1.4025631706388
0.8003025719715904,0.898037934747731,1.0665584011700242,1.2401682853096874,1.4043480888899718
0.802055255944545,0.8995505259895346,1.0681973585341504,1.241929532345871,1.4061340960130333
0.8038090111725562,0.9010638408909476,1.069838271436181,1.2436927487970453,1.4079211849738333
0.8055638281195816,0.9025778898879206,1.0714811547058862,1.245457939358131,1.4097093485373913
0.8073196973370662,0.9040926835659718,1.0731260231674953,1.247225108578138,1.4114985792665506
0.8090766094635256,0.9056082326592092,1.0747728916378296,1.248994260858088,1.4132888695206394
0.8108345552241109,0.9071245480493496,1.0764217749244285,1.2507654004489372,1.415080211454137
0.8125935254301557,0.9086416407647312,1.078072687823664,1.2525385314494903,1.4168725970153506
0.8143535109787049,0.9101595219793224,1.0797256451188482,1.2543136578043086,1.4186660179450983
0.8161145028520252,0.9116782030117236,1.0813806615783286,1.2560907833016133,1.4204604657753994
0.8178764921170983,0.9131976953241658,1.083037751953575,1.2578699115711829,1.4222559318281744
0.8196394699250948,0.9147180105215036,1.0846969309772554,1.2596510460822452,1.4240524072139522
0.821403427510831,0.9162391603502008,1.086358213361302,1.2614341901413626,1.4258498828305857
0.8231683561922066,0.9177611566973158,1.0880216137949663,1.2632193468903126,1.4276483493619767
0.824934247369626,0.9192840115894756,1.089687146942865,1.265006519303962,1.429447797276809
0.8267010925253987,0.9208077371918502,1.0913548274430125,1.2667957101881362,1.4312482168272904
0.8284688832231243,0.9223323458071176,1.0930246699048431,1.268586922177482,1.4330495980479048
0.8302376111070571,0.923857849874427,1.0946966889072256,1.270380157733325,1.4348519307541716
0.8320072679014537,0.9253842619683535,1.0963708989964596,1.272175419141521,1.4366552045414176
0.8337778454099025,0.9269115947978503,1.0980473146842664,1.273972708510304,1.4384594087835552
0.8355493355146335,0.9284398612051936,1.0997259504457646,1.2757720277681237,1.4402645326318737
0.8373217301758116,0.9299690741649224,1.1014068207174348,1.277573378661483,1.4420705650138383
0.8390950214308105,0.9314992467827748,1.103089939895072,1.2793767627527652,1.4438774946319006
0.8408692013934684,0.9330303922946156,1.1047753223317256,1.2811821814180613,1.4456853099623197
0.8426442622533258,0.9345625240653604,1.106462982335627,1.2829896358449848,1.4474939992539926
0.8444201962748444,0.9360956555878946,1.108152934168103,1.2847991270304866,1.4493035505272975
0.8461969957966081,0.9376298004819852,1.1098451920414785,1.2866106557786618,1.4511139515729472
0.8479746532305051,0.9391649724931876,1.1115397701169645,1.288424222698553,1.452925189950853
0.849753161060892,0.940701185491746,1.1132366825025322,1.290239828201946,1.454737252989002
0.8515325118437393,0.9422384534714896,1.1149359432507755,1.2920574725011629,1.4565501277823443
0.8533126982057582,0.9437767905487212,1.1166375663567585,1.2938771556068471,1.458363801191694
0.855093712843509,0.9453162109611002,1.1183415657558464,1.2956988773257463,1.4601782598426407
0.8568755485224916,0.9468567290665196,1.1200479553215288,1.2975226372584885,1.4619934901244744
0.8586581980762162,0.9483983593419768,1.1217567488632212,1.299348434797352,1.4638094781891229
0.8604416544052567,0.949941116382439,1.123467960124057,1.3011762691240356,1.4656262099501016
0.862225910476284,0.9514850148997002,1.125181602778662,1.3030061392074166,1.4674436710814776
0.864010959321083,0.9530300697212332,1.1268976904309165,1.30483804380131,1.4692618470168455
0.8657967940355477,0.9545762957890354,1.1286162366116974,1.3066719814422212,1.4710807229483183
0.8675834077786606,0.9561237081584666,1.1303372547766115,1.308507950447093,1.4729002838255312
0.8693707937714519,0.9576723219970809,1.132060758303707,1.3103459489110485,1.47472051435466
0.8711589452959395,0.9592221525834512,1.133786760491173,1.312185974705134,1.476541398997453
0.8729478556940515,0.9607732153059876,1.135515274555022,1.3140280254740493,1.4783629219702783
0.874737518366529,0.9623255256617472,1.137246313626755,1.315872098633882,1.4801850672431862
0.8765279267718098,0.9638790992552376,1.1389798907510118,1.3177181913698337,1.4820078185389851
0.878319074424894,0.965433951797214,1.140716018883204,1.319566300633941,1.4838311593323341
0.8801109548961898,0.9669900991034652,1.1424547108871308,1.3214164231427996,1.4856550728488513
0.8819035618103412,0.9685475570935967,1.1441959795325785,1.3232685553752748,1.4874795420642364
0.8836968888450357,0.9701063417898028,1.145939837492902,1.3251226935702174,1.4893045497034112
0.8854909297297933,0.971666469315631,1.1476862973425892,1.3269788337241717,1.491130078239675
0.8872856782447366,0.9732279558947392,1.1494353715548082,1.328836971589081,1.4929561098938777
0.8890811282193416,0.974790817849645,1.151187072498936,1.3306971026699912,1.494782626633609
0.8908772735311691,0.976355071600465,1.1529414124380688,1.33255922222275,1.4966096101724053
0.8926741081045767,0.9779207336636468,1.1546984035265158,1.3344233252517048,1.4984370419689736
0.8944716259094121,0.9794878206506916,1.1564580578072725,1.3362894065073974,1.5002649032264332
0.8962698209596862,0.981056349266869,1.158220387209476,1.338157460484256,1.5020931748915756
0.8980686873122277,0.9826263363099208,1.1599854035458437,1.3400274814182858,1.5039218376541421
0.899868219065317,0.9841977986687572,1.1617531185100878,1.3418994632847578,1.5057508719461212
0.901668410357302,0.985770753322143,1.1635235436743172,1.3437733997958945,1.5075802579410627
0.9034692553651932,0.987345217337374,1.1652966904864144,1.345649284398554,1.5094099755534127
0.9052707483032396,0.9889212078689438,1.1670725702673952,1.3475271102719155,1.5112400044378673
0.9070728834214844,0.9904987421572004,1.1688511942087492,1.3494068703251605,1.513070323988746
0.9088756550043028,0.9920778375269926,1.1706325733697591,1.351288557195153,1.5149009133393847
0.910679057368916,0.9936585113863068,1.1724167186748002,1.3531721632441218,1.5167317513615497
0.9124830848638904,0.9952407812248912,1.17420364091062,1.3550576805573396,1.518562816664871
0.9142877318676133,0.996824664612872,1.1759933507235962,1.3569451009408022,1.5203940875962982
0.9160929927867484,0.9984101791993548,1.1777858586169756,1.358834415918909,1.5222255422395756
0.917898862054674,0.9999973427110198,1.1795811749480902,1.3607256167321415,1.5240571584147398
0.9197053341298992,1.0015861729506996,1.181379309925554,1.362618694334745,1.5258889136776388
0.9215124034944592,1.0031766877959505,1.1831802736064376,1.364513639392407,1.527720785319473
0.9233200646522916,1.0047689051976083,1.1849840758934214,1.3664104422799428,1.5295527503663584
0.925128312127592,1.006362843178334,1.1867907265319273,1.3683090930789732,1.5313847855789127
0.9269371404631492,1.0079585198311465,1.1886002351072291,1.370209581575613,1.5332168674518636
0.9287465442186592,1.0095559533179403,1.1904126110415412,1.3721118972581554,1.5350489722136813
0.93055651796902,1.011155161867996,1.1922278635910823,1.37401602931476,1.5368810758262335
0.932367056302604,1.0127561637764713,1.1940460018431225,1.375921966631143,1.5387131539844647
0.9341781538195106,1.0143589774028814,1.1958670347130012,1.3778296977882718,1.5405451821161003
0.935989805129799,1.0159636211695668,1.1976909709411296,1.3797392110600586,1.5423771353813724
0.9378020048516976,1.0175701135601452,1.199517819089964,1.381650494411061,1.5442089886727748
0.9396147476097944,1.0191784731179494,1.2013475875409605,1.383563535494184,1.546040716614838
0.9414280280332056,1.020788718444452,1.2031802844915045,1.385478321648387,1.5478722935639337
0.9432418407537234,1.0224008681976735,1.2050159179518185,1.387394839896394,1.5497036936081023
0.9450561804039416,1.024014941090578,1.206854495741846,1.3893130769424091,1.5515348905669075
0.9468710416153612,1.0256309558894483,1.2086960254881112,1.3912330191698368,1.5533658579913168
0.9486864190164735,1.0272489314122537,1.210540514620557,1.3931546526390066,1.5551965691636085
0.9505023072308229,1.028868886526991,1.2123879703693574,1.3950779630849048,1.557026997097306
0.9523187008750454,1.0304908401500208,1.2142383997617074,1.3970029359149103,1.5588571145371388
0.9541355945568896,1.032114811244378,1.2160918096185884,1.398929556206539,1.5606868939590308
0.9559529828732116,1.0337408188180697,1.2179482065515097,1.4008578087051915,1.5625163075701174
0.9577708604079516,1.035368881922356,1.219807596959226,1.4027876778219128,1.5643453273087893
0.9595892217300852,1.0369990196500125,1.2216699870244303,1.404719147631155,1.5661739248447661
0.961408061391556,1.0386312511335725,1.223535382710423,1.4066522018685483,1.5680020715791978
0.9632273739251828,1.040265595543557,1.225403789757756,1.4085868239286852,1.569829738644795
0.965047153842547,1.041902072086679,1.2272752136808525,1.4105229968629056,1.5716568969059896
0.9668673956318568,1.043540700004036,1.2291496597646028,1.4124607033770975,1.5734835169591241
0.9686880937557876,1.045181498569277,1.2310271330609337,1.414399925829504,1.5753095691326713
0.9705092426493024,1.046824487086754,1.2329076383853546,1.4163406462285408,1.5771350234874844
0.972330836717447,1.0484696848896524,1.2347911803134792,1.4182828462306256,1.5789598498170772
0.974152870333124,1.0501171113381007,1.2366777631775203,1.4202265071380158,1.5807840176479357
0.9759753378348432,1.0517667858172606,1.238567391062762,1.422171609896659,1.5826074962398606
0.9777982335244498,1.0534187277353948,1.240460067804003,1.4241181350940555,1.584430254586341
0.9796215516648282,1.0550729565219146,1.2423557969819807,1.426066062957133,1.5862522614149601
0.9814452864775836,1.056729491625405,1.2442545819197652,1.428015373350132,1.5880734851878344
0.9832694321407002,1.0583883525116289,1.24615642567913,1.429966045772508,1.5898938941020822
0.9850939827861752,1.0600495586615066,1.2480613310568975,1.4319180593568448,1.5917134560903274
0.9869189324976306,1.061713129569075,1.249969300581259,1.4338713928667817,1.5935321388212358
0.9887442753079002,1.063379084739421,1.2518803365080702,1.4358260246949577,1.5953499097000838
0.9905700051965932,1.0650474436865942,1.2537944408171202,1.437781932860969,1.5971667358693615
0.9923961160876345,1.066718225931492,1.2557116152083765,1.4397390950093425,1.598982584209409
0.9942226018467798,1.0683914509997232,1.2576318610982034,1.441697488407526,1.6007974213390876
0.9960494562791083,1.0700671384194451,1.2595551796155575,1.4436570899438963,1.6026112136164854
0.99787667312649,1.0717453077191768,1.2614815715981558,1.4456178761257816,1.6044239271396563
0.9997042460650282,1.0734259784255833,1.2634110375886185,1.4475798230775048,1.606235527747396
1.0015321687024803,1.0751091700612387,1.2653435778305893,1.4495429065384438,1.608045981020052
1.0033604345756508,1.0767949021423586,1.2672791922648272,1.451507101861111,1.6098552522803697
1.005189037147762,1.0784831941765067,1.2692178805252765,1.453472384009253,1.611663306594374
1.0070179698057982,1.080174065660275,1.2711596419351086,1.4554387275559693,1.613470108772287
1.0088472258578274,1.0818675360769343,1.2731044755027427,1.4574061066818536,1.6152756233694827
1.0106767985302958,1.083563624894058,1.2750523799178382,1.4593744951731542,1.6170798146874785
1.0125066809652985,1.0852623515611166,1.2770033535472634,1.4613438664199585,1.618882646774962
1.0143368662178247,1.086963735507042,1.278957394431041,1.4633141934143976,1.6206840834288567
1.016167347252978,1.0886677961377638,1.2809145002782685,1.4652854487488782,1.622484088195425
1.0179981169431709,1.090374552833714,1.282874668463012,1.4672576046143335,1.624282624371408
1.0198291680652944,1.0920840249473025,1.2848378960201785,1.469230632798502,1.6260796550052037
1.0216604932978612,1.0937962318003582,1.286804179641364,1.4712045046842286,1.6278751428980842
1.0234920852181246,1.0955111926815448,1.2887735156706752,1.4731791912477956,1.6296690506054505
1.02532393629917,1.0972289268437376,1.2907459001005297,1.4751546630572756,1.6314613404381257
1.0271560389069818,1.0989494535013722,1.2927213285674315,1.4771308902709137,1.6332519744636882
1.0289883852974848,1.100672791827758,1.2946997963477236,1.4791078426355375,1.6350409145078433
1.0308209676135576,1.1023989609523608,1.2966812983533167,1.4810854894849954,1.6368281221558343
1.0326537778820215,1.1041279799580472,1.2986658291273951,1.4830637997386222,1.6386135587538941
1.0344868080106036,1.1058598678782992,1.3006533828401008,1.4850427418997376,1.6403971854107353
1.0363200497848712,1.1075946436943898,1.3026439532841925,1.487022284054173,1.642178962999081
1.0381534948651432,1.109332326332526,1.3046375338706848,1.489002393868829,1.6439588521572366
1.039987134783372,1.1110729346609542,1.3066341176244642,1.4909830385902676,1.6457368132907004
1.0418209609400009,1.112816487487029,1.3086336971798829,1.4929641850433333,1.647512806573817
1.0436549646007929,1.114563003554246,1.3106362647763312,1.49494579962981,1.6492867919514698
1.045489136893636,1.116312501539236,1.3126418122537895,1.496927848327112,1.6510587291408154
1.0473234688053183,1.1180650000487216,1.3146503310483586,1.4989102966870074,1.6528285776330593
1.0491579511782785,1.1198205176164353,1.316661812187768,1.5008931098343796,1.6545962966952732
1.0509925747073272,1.121579072699998,1.3186762462868669,1.5028762524660244,1.6563618453722528
1.0528273299363455,1.1233406836777584,1.3206936235430928,1.5048596888494827,1.6581251824884191
1.0546622072549514,1.1251053688455908,1.3227139337319216,1.5068433828219128,1.6598862666497607
1.0564971968951429,1.126873146413654,1.3247371662022975,1.5088272977889998,1.6616450562458176
1.0583322889279116,1.1286440345031077,1.326763309872045,1.5108113967239056,1.6634015094517092
1.0601674732598316,1.130418051142787,1.3287923532232622,1.5127956421662574,1.6651555842302022
1.0620027396296186,1.1321952142658365,1.3308242842976956,1.5147799962211783,1.6669072383338235
1.0638380776046628,1.133975541706297,1.3328590906920983,1.51676442055836,1.668656429307014
1.0656734765775355,1.1357590511956537,1.3348967595535692,1.5187488764111752,1.6704031144883265
1.0675089257624677,1.1375457603593366,1.3369372775748785,1.5207333245758363,1.6721472510126647
1.069344414191799,1.1393356867131788,1.3389806309897734,1.5227177254105966,1.673888795813568
1.0711799307124032,1.1411288476598278,1.341026805568271,1.5247020388349963,1.6756277056255369
1.0730154639820844,1.1429252604851126,1.3430757866119354,1.5266862243291548,1.6773639369864026
1.074851002465945,1.1447249423543622,1.3451275589491385,1.5286702409331088,1.679097446239741
1.0766865344327277,1.14652791030868,1.347182106930309,1.5306540472461974,1.680828189537328
1.0785220479511295,1.148334181261169,1.3492394144231663,1.5326376014264966,1.68255612284164
1.0803575308860884,1.150143771993109,1.3512994648079424,1.5346208611903014,1.6842812019283968
1.0821929708950428,1.1519566991500854,1.3533622409725907,1.5366037838116575,1.6860033823891498
1.084028355424163,1.1537729792380704,1.3554277253079836,1.538586326121946,1.687722619633912
1.085863671704556,1.1555926286194511,1.3574958997030993,1.540568444509515,1.6894388688938322
1.087698906748443,1.1574156635090107,1.359566745540197,1.5425500949193676,1.691152085223914
1.08953404734531,1.1592420999698556,1.3616402436899844,1.544531232852902,1.6928622235057773
1.091369080058029,1.1610719539092944,1.3637163745067735,1.5465118133677038,1.6945692384504645
1.0932039912189555,1.162905241074662,1.3657951178236316,1.548491791077395,1.69627308460129
1.095038766925997,1.164741977049093,1.3678764529475198,1.550471120151537,1.6979737163367332
1.0968733930386532,1.1665821772472398,1.3699603586544309,1.5524497543155924,1.6996710878733767
1.0987078551740317,1.1684258569109396,1.3720468131845147,1.554427646850941,1.7013651532688867
1.100542138702837,1.1702730311048246,1.3741357942372048,1.5564047505949574,1.7030558664250377
1.1023762287453294,1.1721237147118784,1.3762272789663346,1.5583810179411444,1.7047431810907812
1.104210110167262,1.1739779224289366,1.378321243975254,1.560356400839329,1.706427050865358
1.1060437675757868,1.175835668762132,1.380417665311942,1.5623308507959175,1.7081074292014544
1.1078771853153375,1.1776969680222809,1.3825165184641173,1.5643043188742127,1.7097842694084004
1.1097103474634855,1.1795618343202157,1.3846177783543483,1.5662767556947936,1.711457524655414
1.1115432378267671,1.1814302815620563,1.3867214193351636,1.568248111435959,1.7131271479748862
1.11337583993649,1.1833023234444244,1.388827415184161,1.570218335834234,1.7147930922657115
1.1152081370445088,1.1851779734495995,1.3909357390991233,1.5721873781849427,1.7164553102966602
1.1170401121189784,1.1870572448406151,1.3930463636931312,1.5741551873428472,1.7181137547097947
1.1188717478400805,1.1889401506562922,1.395159260989685,1.5761217117228512,1.7197683780239275
1.120703026595725,1.190826703706217,1.397274402417828,1.5780868993007742,1.721419132638124
1.1225339304772275,1.1927169165656533,1.3993917588072782,1.5800506976141917,1.723065970835246
1.124364441274961,1.1946108015703945,1.4015113003835653,1.582013053763346,1.724708844785539
1.126194540473983,1.1965083708115534,1.4036329967631778,1.583973914412128,1.7263477065502613
1.1280242092496402,1.1984096361302892,1.4057568169487178,1.5859332257891272,1.7279825080853555
1.1298534284631467,1.2003146091124706,1.4078827293240672,1.5878909336887577,1.7296132012451617
1.1316821786571407,1.202223301083275,1.4100107016495658,1.589846983472453,1.7312397377861732
1.1335104400512166,1.2041357231017238,1.412140701057202,1.5918013200699357,1.732862069370833
1.135338192537435,1.2060518859551512,1.4142726940458177,1.593753887980565,1.7344801475713716
1.137165415675809,1.2079718001536095,1.416406646476328,1.5957046312747536,1.7360939238736872
1.1389920886897695,1.209895475924207,1.4185425235669604,1.5976534935954647,1.7377033496812653
1.1408181904616066,1.2118229232053792,1.4206802898885074,1.5996004181597847,1.739308376319139
1.1426436995278917,1.2137541516410926,1.4228199093596026,1.601545347760574,1.7409089550378918
1.1444685940748764,1.215689170574983,1.4249613452420156,1.6034882247681956,1.7425050370176969
1.1462928519338722,1.2176279890444237,1.4271045601359698,1.6054289911323247,1.7440965733723997
1.1481164505766086,1.2195706157745243,1.4292495159754823,1.607367588383836,1.7456835151536372
1.149939367110572,1.2215170591720643,1.431396174023731,1.609303957636774,1.747265813354999
1.151761578274325,1.2234673273193528,1.4335444948684466,1.6112380395904038,1.7488434189162243
1.1535830604328068,1.22542142796802,1.4356944384173322,1.6131697745313458,1.7504162827274403
1.155403789572615,1.2273793685327394,1.4378459638935144,1.615099102335792,1.7519843556334367
1.1572237412972697,1.2293411560848777,1.439999029831023,1.617025962471808,1.7535475884379783
1.1590428908224597,1.2313067973460734,1.442153594070305,1.6189502940017175,1.7551059319081563
1.160861212971273,1.2332762986817447,1.444309613753772,1.620872035584576,1.756659336778775
1.16267868216941,1.235249666094524,1.446467045321383,1.622791125478726,1.7582077537567762
1.1644952724403812,1.237226905217621,1.448625844506267,1.6247075015444437,1.759751133525699
1.166310957400691,1.2392080213081125,1.4507859663303808,1.6266211012466711,1.7612894267501764
1.1681257102550044,1.2411930192401577,1.4529473651002114,1.6285318616578368,1.762822584080466
1.1699395037913054,1.2431819034981433,1.4551099944025183,1.6304397194607658,1.764350556157017
1.1717523103760354,1.24517467816975,1.4572738071001237,1.6323446109516802,1.76587329361507
1.1735641019492251,1.247171346938949,1.4594387553277426,1.6342464720432883,1.7673907470892924
1.175374850019612,1.2491719130789194,1.4616047904878684,1.636145238267967,1.7689028672184464
1.177184525659748,1.2511763794448962,1.463771863246703,1.6380408447810353,1.7704096046500897
1.178993099501097,1.2531847484669385,1.4659399235301402,1.6399332263641184,1.7719109100453094
1.1808005417291243,1.2551970221426236,1.4681089205198037,1.6418223174286082,1.7734067340834874
1.182606822078375,1.2572132020296665,1.470278802649139,1.6437080520192142,1.7748970274670972
1.1844119098275476,1.259233289238462,1.472449517599563,1.6455903638176106,1.7763817409265321
1.186215773794561,1.2612572844245515,1.474621012296676,1.6474691861461774,1.7778608252249621
1.188018382331613,1.2632851877810138,1.4767932329065292,1.6493444519718363,1.779334231163223
1.1898197033202398,1.2653169990307775,1.478966124831962,1.651216093909985,1.7808019095847323
1.191619704166365,1.2673527174188592,1.4811396327090014,1.6530840442285228,1.782263811380435
1.193418351795351,1.2693923417045228,1.4833137004033294,1.6549482348519795,1.7837198874937767
1.1952156126470466,1.2714358701533632,1.4854882710068211,1.6568085973657365,1.7851700889257043
1.1970114526708346,1.273483300529313,1.4876632868341544,1.6586650630203474,1.786614366739693
1.1988058373206805,1.2755346300865706,1.4898386894194933,1.6605175627359594,1.7880526720667997
1.2005987315501812,1.277589855561454,1.492014419513248,1.6623660271068283,1.7894849561107415
1.2023900998076185,1.279648973164174,1.4941904170789144,1.6642103864059374,1.7909111701529987
1.204179906031015,1.281711978570533,1.4963666212899915,1.666050570589713,1.7923312655579424
1.2059681136431968,1.283778866913546,1.4985429705269857,1.6678865093028412,1.7937451937779847
1.2077546855468613,1.2858496327749835,1.5007194023744976,1.6697181318831842,1.7951529063587517
1.2095395841196537,1.2879242701768394,1.5028958536183978,1.6715453673667977,1.7965543549442782
1.211322771209251,1.29000277257272,1.5050722602430926,1.673368144493048,1.797949491282224
1.2131042081284602,1.2920851328391587,1.507248557428881,1.6751863917098324,1.7993382672291105
1.214883855650324,1.2941713432668511,1.5094246795494088,1.677000037178899,1.8007206347555755
1.2166616740032414,1.2962613955518183,1.5116005601692175,1.6788090087812668,1.8020965459516491
1.218437622866105,1.2983552807864882,1.5137761320413952,1.680613234122754,1.8034659530320463
1.2202116613634506,1.300452989450707,1.5159513271053264,1.6824126405395992,1.8048288083414765
1.2219837480606286,1.302554511402672,1.518126076484551,1.684207155104192,1.8061850643599708
1.2237538409589914,1.304659835869789,1.520300310484726,1.6859967046309026,1.8075346737082238
1.2255218974911044,1.3067689514394574,1.5224739585917002,1.687781215682014,1.8088775891529505
1.2272878745159772,1.3088818460497784,1.5246469494696984,1.6895606145737578,1.8102137636122575
1.2290517283143203,1.3109985069801913,1.526819210959623,1.6913348273824511,1.8115431501610268
1.230813414583829,1.313118920842035,1.528990670077472,1.6931037799507376,1.8128657020363128
1.2325728884344904,1.315243073569038,1.5311612530128758,1.6948673978939284,1.8141813726427494
1.2343301043839263,1.317370950407735,1.5333308851277587,1.696625606606449,1.8154901155579684
1.2360850163527628,1.3195025359078123,1.5354994909551247,1.6983783312683849,1.816791884538028
1.2378375776600337,1.3216378139123828,1.5376669941979713,1.700125496852134,1.8180866335228487
1.239587741018621,1.3237767675481895,1.5398333177283337,1.7018670281291557,1.8193743166416585
1.2413354585307297,1.325919379215742,1.5419983835864637,1.7036028496768267,1.8206548882184437
1.2430806816834057,1.3280656305793792,1.5441621129801435,1.7053328858853964,1.8219283027774065
1.2448233613440884,1.3302155025572706,1.5463244262841385,1.707057060965044,1.8231945150484274
1.2465634477562142,1.3323689753113457,1.5484852430397915,1.7087752989530376,1.8244534799725318
1.2483008905348585,1.334526028237159,1.550644481954763,1.7104875237209944,1.8257051527073593
1.2500356386624285,1.3366866399536903,1.5528020609029156,1.7121936589822406,1.8269494886326356
1.2517676404844058,1.338850788293081,1.5549578969243516,1.7138936282992727,1.8281864433556458
1.25349684370514,1.3410184502903044,1.5571119062256,1.715587355091319,1.8294159727167074
1.255223195383696,1.343189602172781,1.559264004179962,1.7172747626419995,1.830638032794642
1.2569466419297577,1.345364219349925,1.5614141053280133,1.7189557741070869,1.8318525799122474
1.2586671290995923,1.3475422764026366,1.5635621233782668,1.7206303125223623,1.8330595706417634
1.260384601992075,1.3497237470727357,1.5657079712080018,1.7222983008115755,1.834258961810338
1.2620990050447756,1.3519086042523367,1.567851560864257,1.723959661794496,1.835450710505485
1.2638102820301138,1.3540968199731709,1.5699928035649957,1.725614318195065,1.836634774080538
1.2655183760515822,1.3562883653958513,1.5721316097004407,1.7272621926496432,1.8378111101600971
1.2672232295400403,1.3584832107990903,1.574267888834589,1.7289032077153534,1.8389796766454667
1.2689247842500837,1.360681325568862,1.5764015497068975,1.7305372858785182,1.8401404317200858
1.2706229812564878,1.3628826781875174,1.5785325002341588,1.732164349563192,1.8412933338549469
1.2723177609507332,1.3650872362228534,1.5806606475125522,1.733784321139787,1.8424383418140051
1.2740090630376124,1.3672949663171343,1.5827858978198872,1.7353971229337906,1.8435754146595742
1.2756968265319204,1.3695058341760724,1.584908156618034,1.7370026772345752,1.8447045117577092
1.2773809897552344,1.3717198045577628,1.5870273285555458,1.738600906304299,1.8458255927835758
1.2790614903327835,1.3739368412615836,1.5891433174704792,1.7401917323868965,1.846938617726804
1.280738265190413,1.376156907117055,1.5912560263934086,1.741775077717156,1.8480435468968237
1.2824112505516423,1.3783799639726646,1.5933653575506443,1.74335086452989,1.8491403409281861
1.2840803819348277,1.3806059726846591,1.595471212367653,1.7449190150691851,1.8502289607858633
1.2857455941504223,1.3828348931058063,1.5975734914726858,1.7464794515977449,1.851309367770529
1.2874068212983454,1.3850666840741253,1.5996720947006111,1.748032096406311,1.8523815235238197
1.289063996765459,1.387301303401595,1.601766921096966,1.7495768718231728,1.8534453900335723
1.290717053223157,1.3895387078628374,1.6038578689222167,1.751113700223756,1.85450092963904
1.2923659226250717,1.391778853183779,1.6059448356562387,1.752642504040293,1.8555481050360831
1.2940105362048928,1.3940216940302954,1.6080277180030158,1.7541632057715728,1.8565868792823348
1.295650824474317,1.396267183996841,1.6101064118955628,1.7556757279927688,1.8576172158023407
1.2972867172211162,1.3985152755950645,1.6121808125010726,1.7571799933653445,1.8586390783926716
1.2989181435073367,1.4007659202424154,1.6142508142262917,1.7586759246470325,1.8596524312270064
1.3005450316676312,1.4030190682507473,1.6163163107231249,1.7601634447018906,1.8606572388611862
1.3021673093077255,1.405274668814912,1.618377194894475,1.7616424765104266,1.8616534662382371
1.3037849033030238,1.4075326700013586,1.620433358900316,1.7631129431797967,1.8626410786933623
1.3053977397973582,1.409793018736733,1.6224846941640054,1.7645747679540718,1.863620041958899
1.3070057442018836,1.4120556607964851,1.6245310913788369,1.766027874224572,1.864590322169244
1.308608841194122,1.4143205407934865,1.626572440514835,1.7674721855402662,1.865551885865741
1.3102069547171606,1.4165876021666597,1.628608630825796,1.768907625618238,1.8665047000015347
1.3118000079790084,1.4188567871696285,1.630639550856576,1.7703341183542105,1.8674487319463848
1.3133879234521109,1.4211280368593846,1.6326650884506284,1.7717515878331356,1.8683839494914434
1.3149706228730325,1.4234012910849847,1.6346851307577943,1.7731599583398394,1.8693103208539912
1.3165480272423054,1.4256764884762718,1.636699564242346,1.7745591543697254,1.8702278146821347
1.318120056824451,1.4279535664326326,1.638708274691287,1.7759491006395332,1.8711364000594604
1.3196866311481796,1.4302324611117905,1.6407111472229137,1.777329722098149,1.8720360465096457
1.3212476690067645,1.4325131074186417,1.6427080662956304,1.7787009439374686,1.8729267240010279
1.3228030884586064,1.4347954389941349,1.6446989157170355,1.7800626916033078,1.8738084029511255
1.3243528068279826,1.4370793882042046,1.6466835786532654,1.7814148908063614,1.8746810542311154
1.3258967407059867,1.439364886128756,1.6486619376386076,1.7827574675332054,1.875544649170262
1.3274348059516663,1.4416518625507118,1.6506338745853817,1.7840903480573422,1.8763991595602982
1.3289669176933585,1.4439402459451225,1.6525992707940895,1.7854134589502877,1.8772445576597572
1.3304929903302296,1.4462299634683469,1.6545580069638366,1.7867267270926934,1.8780808161982538
