D=0.5,D=0.6,D=0.7,D=0.8,D=0.9
94.73585877510708,94.74080919447697,94.74545345895346,94.74982678030976,94.75395904984082
94.65120798580362,94.65665452579915,94.66175926953808,94.66656216198164,94.6710969969194
94.56655146082343,94.57253062329224,94.5781292050785,94.58339237765408,94.58835822711515
94.48185779552492,94.48840783128855,94.49453516744911,94.50029073201812,94.50571732024356
94.39709607916126,94.40425703251016,94.41094963443582,94.41723113788676,94.42314949219877
94.31223585692054,94.32004961133552,94.3273456240242,94.334188081337,94.34063056079893
94.2272470927259,94.2357574179715,94.24369665971642,94.25113658798485,94.25813691285279
94.14210013264044,94.15135273338068,94.15997673673064,94.16805219025012,94.17564547230575
94.05676566873942,94.06680823483164,94.07616028895394,94.0849108954845,94.09313366934074
93.9712147033268,93.98209696195424,93.99222215653508,94.00168915485148,94.01057941032502
93.88541851338628,93.8971922831954,93.90813755401568,93.91836383286034,93.92796104850623
93.79934861516698,93.8120678625812,93.82388203891026,93.8349121774667,93.84525735537328
93.7129767288144,93.72669762670108,93.73943148065482,93.751311790663,93.76244749260673
93.62627474296391,93.64105573183792,93.65476202985184,93.6675405994894,93.67951098455231
93.53921467922116,93.55511653117404,93.56985008774684,93.58357682740407,93.59642769115831
93.45176865645932,93.4688545420098,93.48467227587707,93.49939896595684,93.51317778132398
93.363908854867,93.38224441293517,93.399205405839,93.41498574671618,93.42974170661142
93.2756074796845,93.29526089089944,93.31342644912388,93.33031611340408,93.34610017527837
93.1868367245686,93.20787878812682,93.22731250697592,93.24536919419585,93.26223412659246
93.09756873452808,93.12007294882818,93.14084078022876,93.16012427414664,93.1781247053919
93.00777556837356,93.03181821566103,93.05398853907916,93.07456076770792,93.09375323685923
92.9174291606255,92.94308939589123,92.9667330927583,92.98865819129932,93.00910120147785
92.8265012828248,92.85386122721032,92.87905175906192,92.90239613590298,92.92415021014236
92.73496350418972,92.76410834316262,92.79092183370172,92.81575423964874,92.83888197939551
92.6427871515622,92.67380523813668,92.70232055944074,92.72871216035924,92.75327830676545
92.54994326858488,92.58292623187424,92.61322509497508,92.64124954802432,92.6673210461779
92.456402574049,92.49144543344948,92.52361248352469,92.55334601717442,92.58099208341837
92.362135419351,92.39933670467003,92.4334596210949,92.46498111912288,92.49427331161979
92.26711174499272,92.30657362284975,92.3427432243696,92.37613431404615,92.40714660675118
92.17130103605818,92.21312944290077,92.25143979819616,92.28678494287108,92.31959380308251
92.074672276596,92.1189770586914,92.1595256026202,92.19691219893674,92.23159666860097
91.9771939028334,92.02408896361314,92.06697661942808,92.10649509939888,92.1431368803533
91.87883375514386,91.92843721029745,91.97376851815152,92.01551245634224,92.05419599968812
91.77955902868668,91.83199336942108,91.87987662148824,91.92394284756632,91.96475544737176
91.67933622263196,91.73472848753434,91.7852758700902,91.83176458700764,91.8747964785499
91.57813108788008,91.63661304384466,91.68994078666786,91.73895569476107,91.78430015752679
91.47590857318026,91.53761690588328,91.59384543935788,91.6454938666603,91.69324733233256
91.37263276954688,91.43770928397998,91.496963404298,91.5513564433764,91.60161860904813
91.26826685286711,91.33685868446678,91.3992677273506,91.45652037899168,91.50939432585584
91.16277302458847,91.23503286152672,91.3007308849139,91.3609622090034,91.41655452678316
91.0561124503673,91.13219876760084,91.201324743756,91.26465801771096,91.32307893510487
90.94824519655504,91.02832250226098,91.1010205198048,91.16758340493703,91.2289469263683
90.83913016439092,90.92336925945166,90.99978873582276,91.06971345203168,91.13413750100432
90.7287250217642,90.81730327300014,90.89759917789296,90.97102268710596,91.03862925648572
90.61698613240154,90.71008776028768,90.79442085063845,90.871485049439,90.94240035899263
90.50386848232856,90.60168486397096,90.69022193109436,90.77107385300044,90.84542851454334
90.38932560344657,90.49205559163624,90.58496972114769,90.6697617490273,90.74769093954721
90.27330949405862,90.38115975326484,90.47863059845632,90.56752068759212,90.64916433073444
90.15577053617125,90.26895589638116,90.37116996575476,90.46432187809604,90.5498248344161
90.03665740938976,90.15540123875031,90.26255219845,90.3601357486184,90.44964801502574
89.91591700121857,90.04045159848553,90.15274059040722,90.25493190405103,90.3486088228922
89.79349431356808,89.92406132142021,90.04169729781988,90.14867908294332,90.24668156119148
89.66933236526359,89.80618320559337,89.92938328105593,90.04134511298024,90.14383985202353
89.5433720903426,89.68676842269083,89.81575824436614,89.93289686501362,90.04005660155796
89.41555223191948,89.5657664362791,89.70078057333707,89.8233002055633,89.9353039641907
89.2858092313889,89.44312491666243,89.58440726996672,89.71251994770199,89.8295533056517
89.15407711273235,89.3187896521879,89.46659388523618,89.60051980023476,89.722775165002
89.02028736168504,89.19270445681771,89.34729444904674,89.48726231508088,89.6149392154559
88.88436879951433,89.06481107378215,89.22646139738742,89.37270883276284,89.5060142239628
88.74624745115574,88.9350490751219,89.10404549659391,89.25681942590445,89.39596800948055
88.60584640744764,88.80335575692332,88.97999576455591,89.13955284063694,89.2847673998709
88.46308568120311,88.66966603004649,88.8542593887262,89.02086643580917,89.17237818734483
88.31788205685496,88.53391230614194,88.72678164078152,88.9007161198955,89.0587650823847
88.17014893341073,88.39602437874994,88.59750578778196,88.77905628549229,88.94389166606734
88.01979616045617,88.25592929927394,88.46637299967348,88.65583974129146,88.82772034071135
87.86672986695052,88.11355124762011,88.33332225297616,88.53101764141809,88.71021227876943
87.7108522825652,87.96881139729572,88.19829023049917,88.40453941201662,88.59132736988587
87.55206155132835,87.82162777476222,88.06121121692367,88.27635267496939,88.47102416603737
87.39025153735406,87.67191511284396,87.92201699009522,88.14640316863012,88.34925982467463
87.22531162245528,87.51958469800134,87.78063670786909,88.01463466545486,88.22599004978122
87.05712649546639,87.36454421128722,87.63699679035545,87.88098888641312,88.1011690307655
86.88557593313433,87.20669756282022,87.49102079741611,87.74540541206302,87.97474937910151
86.71053457247848,87.04594471962562,87.34262930127171,87.60782159017681,87.84668206263443
86.53187167456947,86.88218152671786,87.19173975408731,87.46817243980556,87.71691633746755
86.34945087973753,86.71529952132609,87.03826635041612,87.32639055167691,87.58539967734839
86.16312995429307,86.54518574019848,86.8821198843963,87.18240598482514,87.45207770047367
85.97276052892833,86.37172251996174,86.72320760161362,87.03614615936053,87.31689409363572
85.7781878290697,86.19478729056168,86.5614330455657,86.88753574529437,87.17979053363622
85.57925039756911,86.01425236186834,86.39669589868994,86.73649654734751,87.04070660589753
85.3757798102616,85.82998470359813,86.22889181794976,86.58294738568449,86.89957972020805
85.16760038507627,85.64184571878533,86.05791226501157,86.42680397253204,86.7563450235445
84.95452888557408,85.44969101112912,85.88364433108973,86.26797878466122,86.61093530992254
84.7363742199996,85.25337014665051,85.70597055658894,86.10638093173584,86.46328092723763
84.5129371371785,85.05272641021897,85.52476874573443,85.9419160205579,86.31330968106947
84.28400992087242,84.84759655765228,85.33991177645068,85.7744860152735,86.16094673543778
84.04937608452067,84.63781056425834,85.15126740583037,85.60398909364002,86.00611451051388
83.80881006865788,84.42319137087536,84.95869807162885,85.43031949949945,85.84873257731141
83.56207694370254,84.20355462868073,84.76206069032524,85.25336739165239,85.68871754940184
83.30893212126679,83.97870844428108,84.5612064524133,85.07301868938535,85.52598297172645
83.04912107764696,83.74845312686814,84.3559806157223,84.8891549149689,85.36043920660524
82.78237909372017,83.51258093953254,84.14622229772445,84.70165303351914,85.19199331707746
82.50843101609968,83.27087585716973,83.9317642679606,84.51038529069945,85.02054894774629
82.22699104509073,83.0231133337949,83.71243274191356,84.31521904883502,84.84600620334379
81.93776255574376,82.76906008250758,83.4880471778788,84.11601662211993,84.66826152528151
81.64043795912218,82.50847387181456,83.25842007862886,83.91263511171762,84.4872075665073
81.33469861178726,82.2411033425341,83.02335679994103,83.70492624169044,84.3027330650515
81.02021478244995,81.96668785006632,82.78265536836044,83.49273619684465,84.11472271671542
80.69664568574414,81.68495733742466,82.5361063109043,83.27590546374469,83.92305704743313
80.36363959412888,81.39563224508187,82.28349249977826,83.05426867633625,83.72761228592489
80.02083404001753,81.09842346438876,82.02458901557513,82.82765446782194,83.52826023735723
79.66785612134254,80.79303234207269,81.75916303285899,82.59588533065904,83.32486815883222
79.30432292487528,80.4791507441098,81.48697373250515,82.3587774867949,83.11729863764681
78.929842082703,80.15646118808374,81.20777224566706,82.11614077052478,82.9054094733941
78.54401247828623,79.82463705398308,80.92130163477466,81.86777852664824,82.68905356512144
78.1464251194384,79.4833428842372,80.62729691753071,81.61348752691565,82.46807880491754
77.73666419633588,79.13223478462835,80.32548514045983,81.35305790809441,82.24232797947138
77.31430834322337,78.77096093852428,80.01558550917227,81.08627313534531,82.01163868133152
76.87893212276006,78.3991622476255,79.69730958312418,80.81290999498212,81.7758432317949
76.43010775188175,78.0164731130809,79.37036154327737,80.53273862108948,81.53476861757021
75.9674070875505,77.62252237135925,79.03443854167254,80.24552256089265,81.28823644359164
75.49040388973695,77.21693439962684,78.6892311425147,79.95101888420498,81.0360629046047
74.99867637733828,76.79933040552558,78.33442386490871,79.6489783427176,80.77805877840596
74.49181009038172,76.36932991611454,77.96969583785535,79.33914558533682,80.51402944389122
73.96940106870673,75.92655248027123,77.59472157849592,79.02125943620781,80.24377492735101
73.43105935327421,75.47061959798297,77.20917190484813,78.69505324247889,79.96708998074575
72.87641281124564,75.00115688862452,76.8127149943715,78.3602552992473,79.68376419599184
72.30511127995939,74.5177965084483,76.40501759960023,78.01658935946938,79.39358215959184
71.71683101788199,74.02017982504256,75.98574643174297,77.6637752368996,79.09632365224012
71.11127944254457,73.50796035337869,75.55456972252844,77.30152951032387,78.79176389832583
70.48820012644842,72.98080695422169,75.11115897362629,76.92956633745155,78.4796738705291
69.84737801205351,72.43840729108132,74.65519090164729,76.54759838680263,78.15982065495676
69.18864479642421,71.88047153651812,74.18634958498058,76.15533789574613,77.83196788247999
68.51188442513693,71.3067363124994,73.70432881651419,75.75249786248213,77.49587623210728
67.81703862396283,70.71696884266416,73.20883466357309,75.33879337918573,77.15130401233898
67.10411238599728,70.1109712868829,72.69958823316728,74.91394311271219,76.79800782649018
66.37317932174639,69.48858522050675,72.1763286368565,74.4776709381712,76.43574332792042
65.62438677067773,68.84969621235683,71.63881614520673,74.02970772928234,76.06426607095601
64.85796056540241,68.19423844702138,71.0868355169581,73.5697933076981,75.68333246301275
64.07420933449163,67.52219932866451,70.52019948268675,73.09767855140284,75.2927008230073
63.273528227434056,66.8336239956082,69.93875235699505,72.61312765984891,74.89213255056212
62.45640194585146,66.12861966776455,69.34237374720546,72.1159205706697,74.48139340974447
61.62340696916716,65.40735974293167,68.73098232029362,71.6058555196139,74.06025493011377
60.77521287070986,64.67008755339393,68.10453958354043,71.08275173179668,73.6284959266689
59.912582631840266,63.91711969155094,67.4630536283016,70.54645222849004,73.18590413887138
59.03637187705252,63.14884881277595,66.80658278060909,69.99682672952942,72.73227798726279
58.14752697189819,62.36574582566019,66.1352390972718,69.43377462706337,72.26742844428931
57.24708194759834,61.56836138445274,65.44919164198777,68.85722800190851,71.79118101379335
56.33615424077277,60.75732660598082,64.74866947297659,68.2671546493012,71.30337781124182
55.41593926309489,59.93335294365123,64.0339642720364,67.66356107649027,70.8038797341489
54.48770384302507,59.09723116418922,63.3054325449531,67.0464954305368,70.29256870934756
53.552778609145406,58.24982938833833,62.56349732503088,66.41605031103916,69.76935000080772
52.612549411037286,57.39209017447208,61.80864931531283,65.77236541945132,69.23415455864072
51.66844789813322,56.525026643488246,61.041447410895,65.11562999438455,68.68694138683549
50.721941398617176,55.649717663899466,60.262518550610096,64.44608498094345,68.12769990421535
49.7745222584214,54.76730213705508,59.47255685718782,63.76402488190298,67.55645227017624
48.82769681399296,53.87897244323127,58.67232203662361,63.06979923951749,66.9732556440618
47.882974181275024,52.98596712919547,57.86263702065742,62.36381369907036,66.37820434465623
46.9418550469624,52.08956293608786,57.04438485064978,61.64653060898768,65.77143187433863
46.00582064645656,51.191066282414816,56.21850481634957,60.91846911747186,65.1531127710547
45.07632210618897,50.29180433004733,55.385987878624654,60.18020473212855,64.52346425052728
44.1547703164351,49.39311577089488,54.54787142069005,59.43236831687575,63.8827476011447
43.242526484926415,48.49634147804815,53.7052333872179,58.67564450939511,63.23126929481553
42.34089350215879,47.60281516745941,52.859185884458846,57.91076955231672,62.5693817788256
41.45110822709136,46.713854214617406,52.01086832668413,57.13852854197545,61.89748391641413
40.57433477780076,45.83075076528597,51.16144022446223,56.359752109655766,61.21602104741224
39.71165888650626,44.95476327046582,50.31207371817218,55.575312561438864,60.52548464483535
38.86408335310205,44.08710856369209,49.46394596547391,54.7861195137487,59.82641154873604
38.03252460675933,43.22895458408546,48.618231494042206,53.99311507212866,59.11938276481451
37.21781036204032,42.38141383180493,47.77609463066948,53.19726861034168,58.40502182212691
36.42067833492763,41.54553762432991,46.93868211489651,52.399571215274776,57.68399269157274
35.64177596570948,40.72231120297404,46.10711599978467,51.60102987007976,56.95699727450234
34.881661080123266,39.91264971984134,45.2824869345314,50.802661453281615,56.224772478564255
34.14080340774776,39.11739511667929,44.46584791366548,50.00548663507594,55.48808690559827
33.41958686741203,38.33731388930556,43.65820856591297,49.21052375362392,54.74773718375721
32.718312523293704,37.57309571494944,42.86053004291655,48.4187827538084,54.00454398289658
32.03720211224112,36.82535290532769,42.07372055426065,47.631259268677496,53.25934775840685
31.376402042416853,36.09462063583929,41.298631581149046,46.848928919775325,52.513004273899085
30.735987765305783,35.3813578910866,40.53605478703,46.072741906901165,51.76637995734022
30.115968427099084,34.68594905908449,39.78671962986829,45.30361795076106,51.02034714825143
29.516291711077105,34.00870610098843,39.05129166797684,44.54244164372621,50.275779295352706
28.93684878948862,33.34987121986278,38.33037153964307,43.79005825476889,49.53354616451975
28.37747931119521,32.70961995076279,37.624494586451775,43.04727002490188,48.79450911611881
27.83797635967832,32.08806459500886,36.93413108138604,42.31483297939776,48.05951650874429
27.31809132458936,31.485257923746705,36.25968701558298,41.59345427299902,47.32939928318451
26.81753863859609,30.90119707944866,35.60150539207018,40.88379007451855,46.60496677619847
26.33600033962465,30.335827608648817,34.959867970892084,40.18644398791559,45.8870028085444
25.87313042653796,29.789047564653035,34.334997407682835,39.501965998322895,45.176262085825726
25.42855898369878,29.260711624971737,33.727059726841524,38.83085192376564,44.47346694429234
25.00189605664283,28.75063517455796,33.13616707087386,38.17354334657772,43.7793044669444
24.59273526717793,28.2585983123907,32.56238066901408,37.53042799287154,43.094423988320685
24.200657161600173,27.784349745347857,32.00571397075358,36.9018405238942,42.41943499939796
23.825232290374952,27.3276105395184,31.466135893193645,36.28806369971163,41.754905457252406
23.466024021587387,26.88807770499353,30.94357413502729,35.689329873369964,41.10136049769265
23.12259109375619,26.465427595664657,30.437918514266222,35.10582277243276,40.459281543098555
22.79448991627268,26.05931911057957,29.949024291403223,34.53767952449753,39.829105792298876
22.48127662782485,25.669396687931265,29.476715444395108,33.984992883856115,39.211226074576366
22.18250892475225,25.29529308675644,29.020787866541024,33.447813617766315,38.60599104585684
21.89774767240997,24.93663195490405,28.58101246291132,32.926153012727674,38.01370570185006
21.62655831335795,24.59303018481013,28.15713812536763,32.41998546358155,37.43463218037156
21.3685120865917,24.264100061107225,27.74889457033947,31.92925111106538,36.868990823270735
21.12318707214604,23.94945120613652,27.355995027337475,31.45385849653211,36.3169614672885
20.89016907528417,23.648692331054743,26.97813876965744,30.993687205793552,35.77868493271854
20.669052364175464,23.36143280147576,26.61501348184273,30.54859047736943,35.254264678889015
20.45944027450695,23.08728402749985,26.26629746122103,30.118397753740187,34.74376859614724
20.260945693901512,22.825860688603285,25.93166165321739,29.70291715744371,34.24723090514415
20.07319143836084,22.576781804226304,25.610771522182443,29.30193787696773,33.76465413570145
19.89581053223993,22.33967166104836,25.30328876117905,28.915232450327,33.296011159326234
19.728446402514567,22.114160607909145,25.008872845566767,28.542558936944893,32.84124725144224
19.57075299734232,21.899885729156896,24.727182436335347,28.183662970960636,32.4002821615645
19.42239483815647,21.696491406909303,24.457876639994737,27.838279691342045,31.97301217189228
19.283047013782465,21.50362978232473,24.20061613245612,27.5061355461951,31.55931212707736
19.152395124338288,21.32096112552384,23.95506415476551,27.18694997042568,31.159037420191865
19.030135181979823,21.14815412329508,23.72088738880421,26.88043693743306,30.772025922131046
18.91597347488584,20.984886093177835,23.497756721174653,26.586306386809067,30.398099843807334
18.80962640024748,20.83084313195943,23.285347903469976,26.30426553109509,30.03706752249627
18.71082027143709,20.685720206057628,23.08334211700233,26.03402004552801,29.68872512556259
18.61929110398128,20.54922119069904,22.891426449858383,25.77527514540177,29.35285826651201
18.534784384453708,20.421058864253325,22.709294293878447,25.52773655620296,29.02924352987264
18.457054825934023,20.3009548635492,22.536645668833653,25.291111382063544,28.71764990280626
18.38586611324902,20.188639605485903,22.37318748071688,25.06510887833073,28.417840112583644
18.32099064081937,20.083852179765834,22.21863372067973,24.849441134198347,28.12957187013405
18.262209245578347,19.98634021711312,22.07270561074951,24.643823671394507,27.852599020802774
18.209310937105524,19.895859736910023,21.93513170205505,24.44797596488916,27.586672604230547
18.16209262682732,19.81217497777932,21.80564793088532,24.261621891488694,27.3315418259146
18.120358857873747,19.735058214265614,21.68399763750553,24.0844901120336,27.086954943533673
18.08392153694642,19.66428956242249,21.56993155226643,23.916314392721624,26.852660071529563
18.05259966934334,19.59965677679339,21.46320775316669,23.7568338708526,26.628405907747243
18.02621909809972,19.54095504098277,21.363591598669007,23.60579327004016,26.413942386155565
18.004612248038974,19.48798675374748,21.27085563922852,23.46294306966863,26.209021259811802
17.987617875382373,19.440561312296545,21.184779510669777,23.328039633095365,26.013396618306544
17.975080823437153,19.39849489426829,21.10514981224549,23.200845298816574,25.82682534394023
17.966851784770757,19.36161023965572,21.031759971927464,23.081128438531547,25.649067510848305
17.962787070180248,19.32973643377316,20.964410101217226,22.968663485760445,25.479886731216816
17.96274838468064,19.30270869219722,20.90290684152044,22.863230938397518,25.31905045262173
17.96660261066173,19.280368148472512,20.84706320390509,22.764617338316334,25.166330210390367
17.97422159829929,19.26256164524501,20.796698403857267,22.672615230889264,25.021501838727854
17.98548196325179,19.249141529372995,20.751637692460022,22.587023107039965,24.884345644180947
18.000264891627186,19.23996545146515,20.71171218524896,22.507645330217564,24.754646544830283
18.018455952165034,19.23489617020704,20.676758689841662,22.43429205046319,24.63219417841431
18.039944915546,19.23380136175928,20.64661953329683,22.366779107535724,24.516782982396922
18.06462558071349,19.23655343444268,20.62114239003064,22.304927924872644,24.408212248799213
18.09239560806949,19.24302934886572,20.600180111002786,22.24856539598439,24.30628615642584
18.123156359388567,19.25311044359849,20.583590554780844,22.197523764716056,24.21081378293043
18.15681274427924,19.266682266451845,20.571236420999,22.151640500658274,24.121609098983537
18.193273073011103,19.283634411382305,20.56298508664393,22.110758170849092,24.038490946632166
18.23244891551726,19.30386036101024,20.55870844552728,22.074724308780347,23.961283003772618
18.274254966375903,19.32725733471037,20.558282751237883,22.0433912816044,23.88981373649915
18.318608915571083,19.3537261422105,20.56158846380954,22.01661615633005,23.823916340939885
18.365431324830467,19.38317104261394,20.56851010028837,21.994260565698767,23.76342867604906
18.414645509337515,19.41549960874524,20.57893608933901,21.976190574343867,23.708193188690817
18.466177424616244,19.450622596704925,20.59275862998924,21.9622765457554,23.658056832224737
18.519955558388617,19.48845382050869,20.60987355457834,21.952393010500845,23.612870979686516
18.575910827207345,19.528910031677377,20.630180195944487,21.946418536087027,23.572491332548914
18.633976477670465,19.57191080363837,20.65358125886043,21.94423559878982,23.53677782594771
18.69408799202811,19.617378420793766,20.67998269570477,21.945730457726224,23.50559453116473
18.756182997996607,19.665237772107663,20.709293586336777,21.950793031396383,23.478809556074715
18.82020118259985,19.715416249063296,20.74142602212688,21.95931677688158,23.456294944184442
18.8860842098634,19.76784364783952,20.77629499408092,21.971198571847243,23.437926572820768
18.953775642192102,19.822452075556697,20.813818284985533,21.986338599467206,23.42358405095871
19.02322086526763,19.87917586044293,20.85391636549214,22.004640236356614,23.413150617120948
19.09436701630825,19.937951465773224,20.896512294049764,22.026009943575367,23.406513037725777
19.16716291553871,19.998717407436462,20.941531620590982,22.05035716074174,23.403561506211297
19.241559000723825,20.0614141749878,20.98890229387044,22.077594203276444,23.404189543219033
19.31750726462544,20.12598415604712,21.038554572352027,22.107636162780334,23.408293898079858
19.39496119524753,20.192371563907702,21.09042093853857,22.140400810534544,23.415774451808886
19.47387571874032,20.260522368222723,21.144436016636075,22.17580850409912,23.42653412178339
19.55420714483919,20.33038422864124,21.200536493444105,22.21378209697572,23.44047876824854
19.63591311472,20.401906431269087,21.25866104236368,22.2542468512906,23.457517102769664
19.7189525511572,20.47503982783424,21.318750250414613,22.297130353446796,23.477560598726477
19.803285610876355,20.549736777440245,21.38074654815521,22.342362432687835,23.500523403923875
19.88887363899747,20.62595109079556,21.44459414239868,22.38987508251036,23.526322255375657
19.975679125470336,20.70363797681041,21.510238951622263,22.43960238485871,23.55487639630122
20.063665663407463,20.782753991457408,21.57762854396719,22.49148043703146,23.586107495361002
20.15279790922476,20.86325698879555,21.646712077729827,22.54544728122724,23.619939568143838
20.24304154450415,20.94510607406172,21.71744024424672,22.60144283665553,23.65629890090855
20.334363239496486,21.028261558737395,21.789765213078923,22.65940883413692,23.695113976572408
20.42673061818694,21.112684917502182,21.86364057940361,22.719288753116665,23.73631540293095
20.52011222484876,21.198338746989425,21.939021313523813,22.781027761015075,23.7798358430865
20.61447749201488,21.28518672626283,22.01586371240976,22.84457265483873,23.825609948056698
20.70979670980034,21.3731935789365,22.09412535318846,22.90987180497675,23.87357429152919
20.80604099651148,21.462325036864105,22.17376504850064,22.976875101107307,23.92366730672434
20.903182270481352,21.552547805326267,22.254742803647297,23.0455339001407,23.975829225324244
21.001193223073443,21.64382952964836,22.33701977545076,23.115800976126348,24.030002018423463
21.100047292798816,21.736138763183952,22.42055823275809,23.187630472052707,24.086129339454494
21.199718640494392,21.8294449366021,22.50532151851725,23.260977853470536,24.144156469039245
21.300182125512723,21.923718328419422,22.591274013359293,23.33579986387167,24.2040302617164
21.401413282876,22.018930036720715,22.6783811006224,23.41205448175717,24.26569909449361
21.5033883013494,22.115051952014355,22.76660913275613,23.48970087933058,24.329112817172803
21.606084002391203,22.212056731171288,22.85592539904693,23.568699382753863,24.39422270439672
21.709477819938872,22.309917772398737,22.946298094608068,23.649011433905475,24.460981409364575
21.813547780992824,22.40860919120212,23.03769629057987,23.73059955358199,24.529342919165078
21.918272486961023,22.508105797290703,23.13008990548824,23.81342730608653,24.59926251167544
22.0236310957297,22.60838307238484,23.223449677711564,23.89745926514929,24.670696713975428
22.129603304426965,22.70941714888429,23.317747139008567,23.98266098112717,24.7436032622264
22.23616933284796,22.81118478935948,23.41295458906127,24.068998949431588,24.817941062965993
22.34330990751153,22.913663366828818,23.50904507098969,24.156440580135296,24.893670155770064
22.451006246320024,23.01683084578747,23.60599234779644,24.244954168710837,24.970751677234563
22.55924004379513,23.12066576395424,23.70377087970144,24.33450886785507,25.049147826231025
22.66799345686414,23.22514721470496,23.80235580232864,24.425074660356028,25.12882183039053
22.777249091172,23.330254830162268,23.901722905708244,24.51662233295984,25.209737913772237
22.886989987896136,23.435968764913124,24.00184861405992,24.609123451197394,25.291861265673596
22.997199611041754,23.54226968032656,24.102709966323413,24.70255033513181,25.375158010540858
23.10786183519665,23.64913872944584,24.20428459740521,24.79687603598937,25.45959517893945
23.218960933725555,23.756557542430027,24.3065507201106,24.8920743136382,25.545140679545238
23.330481567384894,23.86450821252145,24.40948710773244,24.988119614880308,25.631763272118857
23.44240877333998,23.972973282516485,24.51307307726891,25.08498705252404,25.719432541426475
23.55472795456726,24.08193573171821,24.617288473243818,25.182652385205436,25.80811887207171
23.667424869625304,24.19137896335054,24.722113652104344,25.281091997928176,25.897793424204487
23.78048562277892,24.301286792414192,24.827529467172127,25.38028288329319,25.988428110073922
