D=0.5,D=0.6,D=0.7,D=0.8,D=0.9
4.326179829163541,4.319361710356982,4.312848858164662,4.30661737984913,4.300645652443008
4.364223443438989,4.356328316327861,4.34879843801378,4.341604145403767,4.334718712754011
4.404774310714669,4.395689007980006,4.387037271446099,4.378782633701331,4.370892383875471
4.447862312064424,4.4374676729051545,4.427583940692747,4.418166687173152,4.409176236146135
4.493513808944049,4.481684700574001,4.470453567056593,4.459766733408708,4.449576475683069
4.541751930356783,4.528357270805008,4.515658099555054,4.503590073035141,4.492096230818347
4.592596855824354,4.57749963649041,4.563206596436838,4.549641159262268,4.536735829168312
4.6460660936591776,4.629123400152338,4.613105499233475,4.597921868846949,4.5834930651824015
4.702174754177214,4.683237784040787,4.665358899138474,4.648431764354249,4.6323634581324535
4.7609358176056205,4.739849893594737,4.719968795609951,4.701168347688024,4.683340500589795
4.822360396530722,4.798964974174197,4.776935347172822,4.756127304936439,4.736415897502101
4.88645799280474,4.860586661039061,4.836257114458824,4.813302742633211,4.791579796029893
4.953236748887994,4.924717222604333,4.897931295570633,4.872687415577021,4.848821006337339
5.022703693650111,4.991357797043564,4.961953953893309,4.934272946382497,4.9081272135567575
5.094864982691611,5.060508622345799,5.028320238504617,4.998050036958953,4.9694851811632805
5.169726133278117,5.13216925995793,5.097024597357489,5.064008672129559,5.032880946007397
5.247292254005025,5.206338812165703,5.168060983424585,5.132138315615407,5.09830000526007
5.327568269332071,5.283016133384079,5.241423054007808,5.202428098617265,5.165727495528989
5.410559139145936,5.362200035542164,5.317104363425788,5.274867001233536,5.235148364406186
5.496270073525626,5.443889487760413,5.395098549300544,5.349444026957041,5.306547534707449
5.584706742900642,5.528083810528835,5.475399512671391,5.42614837049606,5.379910061663281
5.675875483806339,5.61478286460513,5.55800159217018,5.504969579167288,5.455221283319957
5.7697835004548566,5.703987234861303,5.642899732497501,5.585897708110178,5.532466964407893
5.866439062353918,5.795698409316818,5.730089647444905,5.668923469573916,5.611633433933285
5.965851698219848,5.889918953605868,5.819567977713564,5.754038376530136,5.692707716747903
6.06803238644558,5.986652681136095,5.911332443785462,5.841234880866605,5.775677659351273
6.172993742399366,6.085904819206193,6.005381994109128,5.930506506419583,5.860532050179187
6.280750202845397,6.187682171360387,6.101716948868188,6.021847977105383,5.94726073463266
6.391318207793772,6.291993276268795,6.200339139607814,6.115255340414954,6.035854725102089
6.5047163801041465,6.398848563434268,6.301252045001244,6.210726086539001,6.126306306242461
6.620965703185083,6.508260506038393,6.4044609230462255,6.308259263395248,6.218609135756945
6.740089697149524,6.620243771252028,6.509972939989232,6.407855587833993,6.312758340948111
6.86211459380608,6.734815368348924,6.6177972962838325,6.509517553302936,6.408750611298268
6.987069510885744,6.851994794974753,6.727945349898427,6.613249534257496,6.50658428734293
7.114986625924497,6.971804181938122,6.840430737297847,6.719057887608322,6.606259446104243
7.245901350243787,7.094268436904964,6.955269492432929,6.826951051503481,6.707777983354208
7.379852503493278,7.219415387393,7.072480164082107,6.936939641748797,6.811143692980711
7.516882489243441,7.347275923478782,7.192083931899382,7.049036546176043,6.91636234373269
7.657037472139606,7.4778841406461956,7.314104721533569,7.163257017275049,7.023441753624145
7.80036755715401,7.611277483222132,7.43856931919465,7.279618763412355,7.132391862280223
7.946926971498201,7.747496888862502,7.565507486054235,7.398142038965735,7.243224801512045
8.096774249784985,7.886586934569715,7.694952072878657,7.518849733710734,7.355954964410546
8.249972423056898,8.028595984741393,7.826939135305066,7.641767461802373,7.470599073253114
8.406589212327177,8.173576341769312,7.961508050183073,7.766923650702257,7.58717624652037
8.56669722730933,8.321584399727564,8.098701633417058,7.8943496304086365,7.705708065324008
8.730374171042833,8.472680801709679,8.238566259757265,8.024079723354424,7.826218639550193
8.89770305115533,8.626930601395987,8.381151985001242,8.156151335345802,7.9487346740266105
9.06877239853613,8.78440342945512,8.526512671081148,8.290605047921995,8.073285535024928
9.24367649423173,8.945173665406964,8.67470611452699,8.4274847125249,8.199903317414153
9.422515605412071,9.10932061559914,8.825794178811023,8.566837546875778,8.32862291278417
9.605396231295895,9.276928697974885,8.97984293109444,8.70871423396502,8.459482078862708
9.792431359965612,9.448087634337432,9.136922783914104,8.853169024070242,8.592521510553091
9.983740737046254,9.622892650844715,9.297108642364634,9.000259840227704,8.727784912924431
10.179451147269846,9.80144468749832,9.460480057349663,9.150048387592236,8.865319076490476
10.379696709995873,9.98385061742275,9.627121385495531,9.30260026713172,9.005173955118206
10.58461918981083,10.170223476764749,9.797121956341392,9.457985094113582,9.1474027469124
10.794368323385193,10.360682706078284,9.970576247441652,9.616276621853062,9.29206197842801
11.009102163824656,10.555354404098749,10.147584068039746,9.77755287120585,9.43921159256815
11.228987443814816,10.75437159485014,10.328250751997082,9.941896266301656,9.588915040532022
11.454199958924011,10.9578745090717,10.512687360687083,10.10939377702998,9.741239378184098
11.684924972499044,11.16601088099568,10.701010896592148,10.28013706880515,9.896255367223503
11.921357643662082,11.378936261555962,10.89334452837093,10.45422266015452,10.054037581540802
12.163703479995355,11.596814349158072,11.08981782819478,10.631752088691766,10.214664519158301
12.412178816582742,11.819817339195003,11.290567022185591,10.812832086056336,10.378218720159683
12.6670113231647,12.048126293550332,11.495735254822694,10.997574762420731,10.544786891025241
12.92844054125498,12.281931531390274,11.705472868223994,11.186097801188964,10.71446003580026
13.196718453164497,12.52143304261015,11.919937697246375,11.378524664532934,10.887333594536273
13.472110084979754,12.766840925367632,12.13929538139236,11.57498481043807,11.063507589457993
13.754894145650008,13.018375849205922,12.363719694554463,11.775613921955802,11.243086779322754
14.045363704449422,13.276269545344098,12.593392893675508,11.980554149388247,11.426180822454292
14.343826909197192,13.540765325789646,12.828506087452286,12.189954366159764,11.612904448948772
14.6506077477402,13.812118633009456,13.069259626261776,12.40397043916104,11.803377642567966
14.966046855328754,14.09059762198024,13.315863514543064,12.622765514383971,11.997725832852659
15.290502370646038,14.376483776527394,13.568537846924675,12.846510318699742,12.196080098008489
15.624350843385471,14.670072561952349,13.82751326944586,13.075383478668336,12.398577379136714
15.96798819640668,14.971674116042346,14.093031467281197,13.309571857305128,12.605360706403657
16.321830745639108,15.281613980652889,14.365345680441106,13.549270909768971,12.816579437764917
16.686316281041588,15.60023387615118,14.644721248985515,13.794685058976569,13.032389510883785
17.06190521206485,15.927892521108344,14.931436189354368,14.04602809218939,13.252953708907567
17.44908178120029,16.26496649972795,15.2257818034861,14.303523579662212,13.478441940790711
17.84835534933046,16.61185117959773,15.528063322463543,14.567405316485887,13.70903153687963
18.26026175672181,16.968961682448803,15.838600586494987,14.837917788801384,13.944907560500802
18.68536476361562,17.336733910701188,16.157728763106036,15.115316665606766,14.186263136321013
19.124257574474765,17.715625632663546,16.48579910548444,15.399869317423676,14.433299796276286
19.57756445002812,18.10611762933772,16.823179752984323,15.691855363134067,14.686227843893974
20.045942411315654,18.508714905851328,17.170256575856964,15.991567246341456,14.945266737860404
20.53008303996996,18.923947970602413,17.527434066331246,16.299310842652748,15.210645495714097
21.030714378966618,19.35237418524468,17.895136278216448,16.61540609931627,15.482603118571632
21.54860293802949,19.79457918866718,18.273807817241188,16.940187708688022,15.761389037819301
22.084555807776503,20.251178398122786,18.663914884373007,17.274005817030407,16.04726358472836
22.63942288652787,20.72281859063065,19.06594637438073,17.617226770174636,16.340498483974383
23.21409922345764,21.21017956771288,19.480415031903163,17.970233897598238,16.64137737206152
23.80952748143753,21.71397590641713,19.90785866726992,18.33342833648107,16.950196341669358
24.42670052248209,22.234958799417043,20.34884143427849,18.707229897305236,17.267264512953222
25.066664118137204,22.77391798676159,20.803955172062743,19.092077972554065,17.592904632836795
25.7305197864384,23.33168378155132,21.273820813085024,19.48843249004076,17.927453703338198
26.419427756176272,23.90912919144275,21.759089859142705,19.89677491235524,18.27126363996569
27.134610058116177,24.507172137406226,22.260445927092366,20.317609283855717,18.624701961205815
27.877353741496098,25.12677777057277,22.778606365753514,20.751463326545423,18.988152510103443
28.649014212536034,25.768960887283143,23.314323945150445,21.198889586061,19.362016208897973
29.451018689794,26.43478844157717,23.86838861887514,21.660466628852927,19.74671184763127
30.284869768955183,27.12538215331112,24.44162935989528,22.136800291454765,20.142676907578057
31.15214908699358,27.84192120883998,25.03491606957696,22.628524982511024,20.55036842026636
32.05452107254706,28.58564504972175,25.64916155902776,23.136305037957083,20.97026386275125
32.993736765740366,29.35785624316172,26.28532360107662,23.6608361294113,21.402862089676226
33.97163768651484,30.15992342588195,26.94440705027612,24.202846725441205,21.848684302499926
34.99015972571345,30.99328431073812,27.62746602722028,24.763099604893668,22.308275056077246
36.051337027656295,31.85944874267194,28.335606162197177,25.342393420923266,22.78220330255912
37.157305826655225,32.76000178744095,29.06998689171689,25.94156431370257,23.27106347230928
38.310308192784014,33.696606832961855,29.83182379974779,26.561487569041127,23.7754765912238
39.51269563417348,34.67100867899213,30.622390993530587,27.203079319262827,24.29609143347456
40.76693249407119,35.6850365862083,31.443023501592315,27.867298281680718,24.833585708273734
42.07559907083397,36.740607250468265,32.29511967902095,28.5551475288473,25.388667278766658
43.44139437785917,37.83972766212106,33.18014360215477,29.267676283432035,25.96207541059669
44.86713844817541,38.98449780360357,34.09962743155632,30.005981729066697,26.554582047039457
46.35577407499456,40.17711313119887,35.055173718446234,30.77121082678617,27.1669931068665
47.91036786499514,41.41986677868905,36.048457625635095,31.564562124756417,27.800149800259444
49.53411046552057,42.71515141169371,37.08122902938056,32.3872875468032,28.454929957145485
51.23031581034223,44.06546065173217,38.15531446348383,33.24069414281374,29.13224936125166
53.00241921132516,45.47338997849276,39.27261886129984,34.126145781358204,29.833063081968
54.85397410548505,46.94163700746986,40.43512704515063,35.04506476184909,30.558366794755617
56.78864724886797,48.47300102810229,41.64490490589117,35.998933320204635,31.30919807932329
58.810212130850125,50.07038167491993,42.90410020808249,36.98929499829149,32.0866376831122
60.92254036539167,51.73677659112676,44.21494294839327,38.017755843377365,32.89181073576119
63.12959080016471,53.47527793072443,45.57974518651124,39.08598539941761,33.72588789816215
65.43539607113293,55.289067531980464,47.00090025905621,40.19571744722575,34.59008642744582
67.84404632006293,57.18141058211424,48.48088127782851,41.34875044544218,35.485671136752856
70.35966978672563,59.15564758094179,50.02223880431751,42.546947618729085,36.41395522593517
72.98640998748446,61.21518440040988,51.62759758288651,43.79223663380918,37.37630095639358
75.72839919899118,63.36348022808437,53.29965220564177,45.086608797870255,38.37412014008732
78.5897279813626,65.6040331764677,55.04116157293325,46.432117707533166,39.40887440935188
81.57441050111444,67.94036333734161,56.85494200502733,47.8308772701056,40.4820752305418
84.68634545192504,70.3759930621049,58.74385885310541,49.28505901231879,41.59528362068961
87.92927242258223,72.91442425633532,60.71081645180954,50.796888585298326,42.750109522363886
91.3067236276742,75.55911249065909,62.75874625158114,52.36864136831395,43.94821078775216
94.8219709988937,78.31343775161525,64.8905929675929,54.002637068081576,45.19129171873189
98.47796873401226,81.18067168671845,67.10929858379883,55.70123320528757,46.48110110538468
102.27729151687132,84.16394123846725,69.41778405622308,57.46681737584509,47.81942970112828
106.2220687546494,87.26618861362134,71.81892856982411,59.30179817149189,49.20810706847988
110.31391532685711,90.49012759749154,74.31554621888952,61.2085946430602,50.648997725534684
114.55385950164175,93.83819629877948,76.91036000272489,63.18962419049427,52.14399651967815
118.94226884560638,97.3125064988153,79.60597305715828,65.24728876690382,53.695023152006264
123.47877512885375,100.9147898795228,82.40483707878712,67.38395929009624,55.304015773586755
128.16219940159718,104.64634151615104,85.3092179435215,69.60195816462829,56.97292357326219
132.9904785856235,108.50796114211316,88.32115857423408,71.90353983096772,58.703698276407195
137.96059507547662,112.4998928217688,91.44243917437888,74.29086927636236,60.49828447516241
143.06851097220644,116.6217637994595,94.6745350151524,76.76599846495091,62.35860871345842
148.30910866848112,120.8725234255343,98.01857204263077,79.33084067293623,64.28656725491076
153.676139559661,125.25038318769444,101.47528065738108,81.98714274860663,66.28401246872343
159.16218266377416,129.75275899331217,105.0449481108715,84.7364553568393,68.35273777839906
164.75861488825976,134.37621694953697,108.72737005862643,87.58010131349344,70.49446113062774
170.45559457876954,139.11642396688626,112.52180190697445,90.51914216663393,72.7108069575062
176.24205982342002,143.9681045626049,116.42691068536706,93.5543432384073,75.00328662448042
182.10574276543744,148.9250052568011,120.44072826608428,96.68613740292392,77.37327737931341
188.0332009015884,153.97986793247614,124.56060683376906,99.91458794066678,79.82199984408538
194.00986601925328,159.1244134665031,128.78317757448323,103.23935087739837,82.35049412277353
200.02011105999168,164.34933683033177,133.10431360360795,106.65963728356785,84.95959463124527
206.0473348025073,169.64431470643808,137.51909817981667,110.17417607679845,87.64990379430735
212.07406384509824,174.99802647095538,142.02179925479567,113.78117793281594,90.42176479538627
218.08207094997428,180.39818915815064,146.605851382261,117.47830096657758,93.27523360789398
224.05250840261013,185.8316067539468,151.26384595287342,121.26261889262052,96.21005058257536
229.9660546517807,191.2842338707064,155.98753063270055,125.1305924089592,99.22561191114967
235.80307214265383,196.74125354249983,160.76781876197563,129.07804456947787,102.32094133215121
241.54377394781093,202.1871685585416,165.59480931944822,133.10014091316012,105.49466248865266
247.16839654947515,207.60590543240136,170.4578178783593,137.1913751025125,108.74497238795747
252.65737593905112,212.980929796054,175.34541877705064,141.3455607865353,112.06961644868592
257.9915240839192,218.29537172061777,180.245498505634,145.5558303445897,115.46586564918768
263.1522027707678,223.53215920885165,185.14532007614244,149.81464108630507,118.93049631111813
268.1214918717237,228.6741578862924,190.03159790398624,154.11378937991094,122.45977306161421
272.8823491937737,233.7043147452671,194.89058249053863,158.44443305860858,126.04943551525227
277.41875926043826,238.6058036744804,199.7081539675621,162.7971223142314,129.69468920157075
281.71586863166414,243.36217044046165,204.46992335100964,167.16183913271362,133.39020123443333
285.760105685193,247.95747477824327,209.16134016107745,171.52804516071996,137.1301011753563
289.5392831496809,252.37642729781064,213.7678049031116,175.8847377216611,140.90798748407147
293.04268208413123,256.60451901891525,218.2747847750593,180.22051352707328,144.71693987652228
296.2611164259782,260.62814150671994,222.6679308755547,184.5236394609779,148.54953782422692
299.1869776669389,264.43469578960264,226.93319513525245,188.7821296553343,152.39788533107043
301.81425964709774,268.0126884917749,231.05694518428083,192.9838279287945,156.2536420161957
304.1385638698749,271.3518138991941,235.02607540104225,197.11649453300595,160.10806041729305
306.15708612121955,274.44302098842394,238.8281124611473,201.16789604447973,163.9520293101334
307.8685855151193,277.278564774688,242.45131381788465,205.1258971586738,167.77612272080103
309.27333737619534,279.8520416670657,245.8847576939593,208.9785530888065,171.57065419003075
310.3730716031578,282.1584088453932,249.1184233438396,212.71420124657607,175.3257357376244
311.1708983312128,284.19398798528965,252.1432605515194,216.3215508861285,179.03134087226746
311.6712228266455,285.9564539461383,254.9512475536389,219.78976942614577,182.67737090111544
311.8796516045362,287.4448092944186,257.53543681596256,223.10856422682696,186.25372371685546
311.8028917646488,288.65934575569725,259.8899883351469,226.26825868700425,189.7503641797412
311.448645496285,289.60159386875284,262.0101903804811,229.2598616391112,193.1573951700309
310.82550161680894,290.27426225241766,263.8924678250741,232.0751291529637,196.46512836348597
309.9428258878032,290.681167989212,265.5343784365347,234.70661800951035,199.66415377971242
308.8106517049536,290.82715968073865,266.93459769808584,237.14773026859416,202.7454071701869
307.43957259025154,290.71803474054,268.0928929077552,239.3927485257828,205.70023434929337
305.8406377350906,290.36045246426715,269.0100874523832,241.43686162775757,208.52045162655455
304.0252516568816,289.76184435903053,269.68801627243613,243.2761807889412,211.19840156994
302.0050788457229,288.9303231287084,270.129473621928,244.90774621950712,213.72700341668744
299.7919540963855,287.8745916051409,270.3381542851778,246.3295245325427,216.09979754712577
297.3977990484513,286.6038527919059,270.3185894397177,247.5403973423152,218.31098354587533
294.8345452970009,285.12772205299467,270.07607835435283,248.5401415933051,220.35545149064464
292.1140642900491,283.45614233806305,269.6166170857956,249.32940226861683,222.2288062286397
289.2481040984352,281.5993031934288,268.9468252896403,249.90965821496675,223.92738452132608
286.2482330298405,279.56756416746185,268.0738721952075,250.28318188884765,225.44826505698313
283.12578996118435,277.371383083687,267.0054027126906,250.45299387456336,226.78927144438208
279.8918411824815,275.0212495273713,265.74946454875965,250.42281305015257,227.9489684074792
276.557143479593,272.52762377355793,264.31443710692264,250.1970032829137,228.92665149805086
273.13211313212685,269.90088127781274,262.70896284484564,249.78051752390672,229.7223307289016
269.6268004648024,267.15126275620105,260.9418816555216,249.17884014243836,230.33670860328263
266.0508695645143,264.2888297985917,259.02216873529966,248.39792829938656,230.77115307553754
262.4135827597009,261.32342588925945,256.9588763015748,247.44415310470163,231.02766602328074
258.7237894519933,258.2646426505805,254.76107942820207,246.32424124199665,231.10884784257294
254.9899188911309,255.12179107878129,252.43782617883184,245.04521767424384,231.01785879495236
251.2199764914345,251.903877504414,249.99809213835604,243.61434997153,230.7583777395309
247.42154330053444,248.61958398357365,247.4507393711565,242.0390947267409,230.3345588756848
243.60177824743133,245.2772528078328,244.80447977214664,240.3270464498501,229.7509871034113
239.7674228163404,241.8848748104246,242.06784272276,238.4858892578508,229.0126325806062
235.9248078142619,238.4500811423194,239.24914691884769,236.5233516066848,228.12480502086518
232.0798619230859,234.98013819350848,236.356476200544,234.4471642449145,227.09310823349475
228.23812175062665,231.4819453410947,233.39765918501263,232.26502150721527,225.92339536079535
224.40474311878265,227.9620352158024,230.3802524809973,229.98454600964348,224.6217252178476
220.58451335057552,224.4265761914666,227.3115272485711,227.61325675844623,223.1943200883989
216.78186434080376,220.8813768172189,224.19845885771488,225.158540640102,221.6475252782876
213.0008862171825,217.33189192882685,221.047719394615,222.6276272223249,219.98777067628336
209.24534141992632,213.78323019341136,217.86567276416287,220.0275667637882,218.2215345222361
205.51867904762813,210.2401628600988,214.65837214037285,217.36521130407488,216.35530953480904
201.8240493359003,206.70713350766167,211.43155952267327,214.6471986844928,214.3955715064658
198.16431815252068,203.18826859855028,208.19066716468748,211.8799393344977,212.3487504322618
194.54208140875028,199.6873886666417,204.9408206526533,209.0696056470876,210.22120420168622
190.95967930106744,196.208019983348,201.68684342257572,206.2221237591987,208.01919484951236
187.4192103108273,192.7534065632566,198.4332625181264,203.3431675493581,205.7488673324121
183.92254490135045,189.326522386127,195.1843154048442,200.4381546641544,203.41623077295733
180.47133886272903,185.9300837267528,191.9439576700377,197.5122443870204,201.02714209145228
177.0670462642811,182.5665614978774,188.71587145167285,194.57033716693715,198.58729192864126
173.71093198315225,179.23819352400534,185.50347445325528,191.6170756305693,196.10219274848788
170.40408378513993,175.94699667557467,182.3099294150817,188.65684690865345,193.5771689996528
167.14742394046655,172.69477880357792,179.13815392513297,185.69378611585068,191.01734920671905
163.94172036303945,169.4831504243583,175.99083046518552,182.73178083244525,188.42765985731748
160.7875972667723,166.31353611301293,172.8704165993707,179.77447644596373,185.81282094878173
157.68554533688194,163.18718557164874,169.7791552233486,176.82528222077693,183.17734305750278
154.63593141778088,160.10518434571472,166.7190848024661,173.88737797384164,180.52552579546443
151.63900772232495,157.06846416782645,163.69204953671783,170.96372124477867,177.8614575212379
148.69492056980505,154.07781291396748,160.69970939902703,168.05705485833852,175.18901617673544
145.80371866225065,151.133884161749,157.74355000132695,165.16991478687052,172.51187112602594
142.9653609103894,148.23720634459153,154.82489225016786,162.30463822960218,169.83348587828104
140.17972382202998,145.38819149931493,151.94490176013488,159.46337183429304,167.15712158325007
137.44660846674813,142.58714360773564,149.10459799926605,156.64807999510492,164.48584119438445
134.76574703159625,139.8342665355237,146.30486314594776,153.86055316830067,161.82251420169274
132.13680898316255,137.12967157381237,143.54645064147445,151.10241615462883,159.16982184347822
129.55940685170617,134.473384590923,140.82999342662967,148.37513630396757,156.53026271317955
127.03310165332113,131.86535280310954,138.15601185431962,145.68003160398902,153.90615868451093
124.55740796615774,129.30545117447448,135.52492127350368,143.01827862027747,151.29966108490513
122.13179867668072,126.79348845719944,132.93703928246248,140.39092026050452,148.71275705384167
119.7557094117851,124.32921288399704,130.39259265185595,137.7988733399541,146.14727602894558
117.4285426723478,121.91231752525668,127.89172392009078,135.24293592992103,143.60489630873687
115.14967168347331,119.54244532374986,125.4344976652694,132.72379447430458,141.08715164657002
112.91844397631704,117.21919382000507,123.02090645946534,130.24203066311105,138.59543783561412
110.73418471594518,114.94211958157874,120.65087651229078,127.79812805459191,136.1310192496768
108.59619978923244,112.71074234945505,118.32427301171816,125.39247844040555,133.69503530926963
106.5037786663117,110.5245489147224,116.04090517091696,123.02538795052816,131.28850684655063
104.45619704858458,108.38299673851056,113.8005309904886,120.69708289667828,128.91234234667056
102.45271931578468,106.28551732794412,111.60286174595176,118.40771535478802,126.56734404660227
100.49260078406073,104.23151938058857,109.44756621066404,116.15736848857264,124.25421387576324
98.57508978652088,102.22039170954002,107.33427462458332,113.94606161754696,121.97355922566221
96.6994295871562,100.25150596095412,105.26258241938729,111.77375503393054,119.72589853843158
94.86486013854282,98.3242191354254,103.23205371049896,109.64035457379474,117.51166670646263
93.07061969321416,96.43787592422684,101.2422245665204,107.54571594855538,115.33122027746104
91.31594627809524,94.5918108710038,99.29260606646864,105.48964884351876,113.18484246110108
89.60007904090628,92.78535036909255,97.3826871550478,103.4719207906653,111.07274793509833
87.922259476971,91.01781450420609,95.51193730598663,101.4922608232188,108.99508744995877
86.2817325444092,89.28851875180148,93.67980900323218,99.5503629198124,106.95195223291385
84.677747675253,87.59677553801865,91.88574004952116,97.64588924623942,104.94337819263318
83.10955968960306,85.94189567265882,90.12915571156148,95.77847320287788,102.96934992723378
81.57642961953432,84.32318966225984,88.40947071074824,93.94772228591393,101.0298045388922
80.07762544907214,82.7399689109209,86.72609106801971,92.1532207704678,99.12463525902662
78.61242277618726,81.19154681613658,85.07841581113063,90.39453222365933,97.25369488856394
77.18010540240333,79.67723976651871,83.46583855228808,88.67120185553912,95.41679905825231
75.77996585527254,78.19636804791514,81.88774894376105,86.98275871567205,93.6137293143354
74.41130584865319,76.74825666407882,80.34353401874098,85.32871774298637,91.84423603517949
73.07343668541778,75.33223607769764,78.83257942440045,83.70858167631151,90.10804118464847
71.76567960693016,73.94764287726673,77.35427055377117,82.12184283281486,88.40484090816345
70.48736609335614,72.59382037496957,75.90799358274275,80.5679847613237,86.73430797747068
69.23783811861158,71.27011914043305,74.49313641817116,79.04648377728267,85.0960940901806
68.01644836350705,69.9758974749337,73.109089562782,77.55681038585439,83.48983203013921
66.82256039041559,68.71052183035835,71.75524690225836,76.09843059942284,81.91513769465577
65.65554878257139,67.47336717696125,70.43100641961774,74.67080715550944,80.37161199454334
64.51479925090098,66.26381732371217,69.13577084170709,73.27340064086046,78.85884263283626
63.39970871109384,65.08126519479393,67.86894822237984,71.90567052721575,77.37640576793419
62.309685333436526,63.92511306558532,66.62995246666445,70.56707612402096,75.92386756679107
61.24414856776207,62.79477276125373,65.41820379998936,69.25707745310315,74.50078565362116
60.20252914570485,61.689665820881984,64.23312918629638,67.97513605009074,73.10671045943725
59.1842690622989,60.609223629864736,63.074162698651065,66.72071569712628,71.74118647757015
58.18882153881498,59.55288752313185,61.940745845745695,65.49328309119376,70.40375343014584
57.21565096859796,58.520108861587296,60.83232785748834,64.29230845216236,69.09394735031972
56.26423284754053,57.51034908399388,59.748365932678176,63.117266074435655,67.81130158488766
55.33405369071135,56.52307973638439,58.68832545158441,61.967634825889846,66.55534772171193
54.42461093654597,55.55778248093914,57.6516801560722,60.842898597586725,65.3256164462193
53.53541283990551,54.61394908613754,56.63791229975429,59.74254670755676,64.1216383310479
52.66597835521145,53.69108139986693,55.646512770490936,58.66607426176515,62.94294456274152
51.81583701077495,52.78869130705496,54.67698118741335,57.61298247519883,61.78906760921423
50.9845287753545,51.9063006732822,53.72882597450576,56.582778955845306,60.65954183153616
50.171603917897016,51.04344127572854,52.80156441265015,55.57497795417422,59.55390404342312
49.37662286134392,50.199654722710505,51.89472267191259,54.589100580580485,58.4716940216486
48.59915603131493,49.37449236297599,51.0078358257332,53.62467499310264,57.4124549704379
47.83878370041837,48.56751518583821,50.140447848571085,52.68123655759216,56.37573394274941
47.095095828877,47.77829371315135,49.29211159845138,51.75832798237796,55.36108222119948
46.36769190210256,47.00640788405573,48.46238878576355,50.85549942934633,54.368055661243055
45.656180765800514,46.25144693335139,47.65084992956798,49.97230860323789,53.39621499908411
44.96018045913812,45.5130092642934,46.85707430258108,49.108320820851496,52.44512612665662
44.27931804646386,44.79070231654201,46.08064986592778,48.26310906173904,51.51436033588931
43.61322944802471,44.08414242994361,45.321173194673854,47.43625400187474,50.60349453434495
42.96155927008844,43.39295470476589,44.57824939507866,46.62734403168766,49.71211143420808
42.32396063484255,42.716772858960816,43.8514920144416,45.83597525975691,48.83979971648317
41.70009501040728,42.05523908298333,43.14052294435261,45.061751503384095,47.98615417215842
41.08963204126948,41.40800389265032,42.44497231809751,44.3042842671782,47.15077582198897
40.49224937941483,40.774725980484725,41.76447840291427,43.56319271071253,46.333272016456135
39.9076325164095,40.15507206595216,41.09868748774361,42.83810360624284,45.53325651736733
39.33547461665701,39.54871674496262,40.44725376706946,42.12865128740881,44.750349562473716
38.77547635203354,38.955342338977935,39.8098392213992,41.43447758977837,43.98417791439956
38.22734573808332,38.37463874403509,39.18611349489101,40.7552317840353,43.23437489509816
37.69079797193609,37.80630327996797,38.57575377059634,40.090570502555,42.500580406974805
37.165555272090735,37.25004054008409,37.97844464374823,39.440157660061,41.78244094174591
36.65134672019173,36.70556224152859,37.39387799349171,38.80366436900616,41.07960957803693
36.14790810491037,36.1725870765457,36.82175285342032,38.18076885027608,40.39174596865767
35.65498176802768,35.65084056482701,36.26177528125268,37.571156339769246,39.71851631843416
