D=0.0,D=0.1,D=0.2,D=0.3,D=0.4,D=0.5,D=0.6,D=0.7,D=0.8,D=0.9,D=1.0
26.61359578647752,20.52833344331481,16.79349876477217,14.11005891244159,12.096141372918144,10.577380306175275,9.438359301402802,8.593286738189018,7.978461011839726,7.548868911567292,7.276309818834607
26.62162787267836,20.521380560792707,16.77924229032677,14.091522982065372,12.075358648868807,10.555699164717458,9.416555118427564,8.571695039195754,7.9570947873134115,7.527496945854142,7.254487268413665
26.62994471854002,20.51462362383344,16.765137951315246,14.073117684180232,12.054699259382884,10.534142277622848,9.394880462361783,8.550240511516492,7.935875190748726,7.50628333293786,7.232838324050279
26.63854637949981,20.50806220957544,16.751185099902813,14.054842260058296,12.034162390444104,10.512708789050484,9.373334423771924,8.528922168365138,7.914801128782927,7.48522683862347,7.211361567588408
26.647432925136407,20.50169590566635,16.73738309679256,14.036695958705044,12.013747235670191,10.49139785103547,9.351916101534036,8.507739031896497,7.893871517895598,7.464326239820875,7.190055593705692
26.65660443913093,20.49552431020334,16.72373131115166,14.018678036779042,11.993452996229196,10.47020862340148,9.330624602740937,8.486690133106318,7.8730852842994254,7.443580324423385,7.168919009775575
26.66606101922928,20.489547031674697,16.710229120538624,14.0007877585127,11.973278880756824,10.449140273674365,9.309459042610529,8.46577451173261,7.852441363832378,7.422987891187804,7.147950435731204
26.67580277720553,20.483763688902457,16.69687591083158,13.983024395634022,11.953224105274842,10.428191976996814,9.288418544395272,8.444991216158204,7.831938701851265,7.402547749616069,7.127148503931075
26.68582983882657,20.47817391098621,16.683671076157548,13.965387227289314,11.933287893110428,10.407362916044086,9.26750223929279,8.424339303314555,7.811576253126658,7.382258719838403,7.1065118590264
26.69614234381787,20.47277733724803,16.67061401882274,13.947875539966883,11.913469474816544,10.386652280940774,9.24670926635759,8.403817838586756,7.791352981739156,7.362119632497981,7.086039157830179
26.70674044583033,20.467573617178463,16.657704149243827,13.93048862742168,11.893768088093282,10.366059269178598,9.226038772413885,8.383425895719746,7.771267860976983,7.342129328637067,7.065729069187945
26.717624312408343,20.46256241038371,16.64494088588021,13.913225790600892,11.87418297771016,10.345583085535212,9.20548991196951,8.363162556725724,7.75131987323488,7.322286659584624,7.045580273850167
26.72879412495889,20.457743386533792,16.632323655167244,13.89608633757045,11.85471339542939,10.325222941994026,9.185061847130902,8.343026911792709,7.731508009914306,7.302590486845357,7.025591464346274
26.740250078721825,20.453116225311888,16.619851891450434,13.87906958344249,11.835358599930084,10.304978057664997,9.164753747519145,8.323018059194268,7.711831271324898,7.283039681990183,7.0057613448602964
26.75199238274116,20.44868061636471,16.60752503692056,13.862174850303694,11.816117856733374,10.2848476587064,9.14456479018706,8.30313510520038,7.692288666587189,7.2636331265481,6.986088631108089
26.76402125983755,20.444436259253955,16.595342541549766,13.845401467144542,11.79699043812846,10.264830978247591,9.124494159537337,8.283377163989416,7.6728792135365795,7.244369711899441,6.966572050216115
26.77633694658175,20.4403828634088,16.583303863028565,13.828748769789454,11.777975623099564,10.244927256312682,9.104541047241652,8.263743357561243,7.653601938628511,7.225248339170496,6.947210340601773
26.788939693269224,20.43652014807948,16.571408466703765,13.812216100827802,11.759072697253778,10.225135739745165,9.084704652160834,8.244232815651404,7.6344558768448625,7.206267919129473,6.928002251855245
26.80182976389575,20.432847842291864,16.559655825517307,13.795802809545792,11.740280952749794,10.205455682133476,9.064984180265997,8.224844675646391,7.615440071601527,7.187427372083792,6.908946544622843
26.81500743613412,20.42936568480313,16.548045419946,13.779508251859207,11.721599688227498,10.185886343737486,9.04537884456065,8.205578082499978,7.596553574657167,7.16872562777868,6.890041990491828
26.828473001311856,20.4260734240584,16.536576737942152,13.763331790246983,11.703028208738433,10.166426991415843,9.025887865003789,8.186432188650604,7.57779544602313,7.15016162529707,6.871287371876696
26.84222676438996,20.42297081814845,16.525249274875083,13.747272793685632,11.68456582567711,10.147076898554255,9.006510468433927,8.167406153939798,7.559164753874501,7.13173431296076,6.852681481906891
26.85626904394267,20.42005763476839,16.514062533473503,13.731330637584485,11.666211856713154,10.127835344994638,8.987245888494074,8.148499145531616,7.540660574462282,7.113442648232839,6.8342231243159395
26.870600172138293,20.417333651177383,16.503016023768765,13.71550470372174,11.647965625724282,10.108701616965124,8.968093365557648,8.12971033783311,7.522281992026697,7.09528559762134,6.815911113331983
26.885220494720933,20.41479865415935,16.49210926303896,13.69979438018135,11.629826462730096,10.089675007010934,8.949052146655289,8.111038912415767,7.504028098711573,7.0772621365841255,6.797744273569682
26.90013037099332,20.41245243998465,16.481341775753872,13.68419906129065,11.61179370382668,10.070754813926095,8.930121485402596,8.09248405793795,7.4858979944798225,7.059371249434974,6.779721439923487
26.91533017380052,20.410294814372804,16.470713093520768,13.668718147558826,11.593866691122008,10.051940342686002,8.911300641928745,8.074044970068305,7.467890787029982,7.04161192925085,6.761841457462238
26.930820289514745,20.408325592456084,16.460222755031,13.653351045616123,11.57604477267211,10.033230904380778,8.892588882805994,8.055720851410122,7.45000559171381,7.023983177780354,6.744103181325092
26.946601118021,20.40654459874421,16.44987030600746,13.638097168153848,11.558327302418054,10.014625816149476,8.87398548098005,8.037510911426642,7.432241531454921,7.006484005353323,6.726505476618749
26.96267307270375,20.404951667089914,16.43965529915281,13.622955933865091,11.540713640123656,9.99612440111508,8.855489715701305,8.0194143663673,7.414597736668448,6.989113430791568,6.7090472183159635
26.97903658043456,20.40354664065549,16.42957729409856,13.607926767386246,11.52320315131398,9.977725988320271,8.837100872456913,8.001430439194886,7.397073345181711,6.9718704813207495,6.691727291155318
26.9956920815606,20.40232937188032,16.419635857354894,13.593009099239223,11.50579520721456,9.959429912664032,8.818818242903708,7.98355835951361,7.379667502155894,6.954754192483342,6.674544589542246
27.012640029894136,20.401299722449306,16.409830562261327,13.578202365774432,11.488489184691378,9.94123551483895,8.80064112480194,7.965797363498074,7.362379360008692,6.937763608052708,6.657498017451288
27.02988089270293,20.40045756326227,16.400160988938115,13.563506009114452,11.471284466191564,9.92314214126936,8.78256882194983,7.948146693823113,7.345208078337942,6.920897779948246,6.640586488329555
27.047415150701543,20.399802774404293,16.390626724238462,13.548919477098451,11.454180439684803,9.905149144050174,8.764600644118932,7.930605599594523,7.328152823846204,6.904155768151595,6.623808925001393
27.06524329804351,20.399335245116944,16.381227361701463,13.534442223227268,11.43717649860549,9.887255880886508,8.746735906990283,7.913173336280639,7.311212770266292,6.887536640623899,6.607164259574223
27.083365842314468,20.39905487377048,16.371962501505838,13.520073706609232,11.42027204179554,9.869461715033996,8.728973932091339,7.895849165644769,7.294387098287735,6.871039473224097,6.590651433345543
27.101783304526126,20.398961567836903,16.36283175042439,13.505813391906653,11.403466473447924,9.851766015239871,8.711314046733689,7.878632355678463,7.277674995484158,6.8546633496282405,6.574269396711082
27.12049621911112,20.39905524386404,16.35383472177923,13.491660749282968,11.386759203050866,9.834168155684727,8.693755583951516,7.861522180535612,7.261075656241575,6.838407361249811,6.558017109074077
27.13950513391871,20.39933582745036,16.344971035397712,13.477615254350615,11.370149645332749,9.816667515925005,8.676297882440833,7.844517920467361,7.244588281687567,6.822270607161032,6.5418935387556685
27.158810610211383,20.399803253220856,16.336240317569136,13.463676388119517,11.353637220207643,9.799263480836167,8.658940286499448,7.827618861757828,7.228212079621355,6.806252194015164,6.525897662906391
27.178413222662257,20.40045746480373,16.327642201002128,13.449843636946245,11.337221352721528,9.781955440556574,8.641682145967659,7.810824296660622,7.211946264444737,6.790351235969756,6.510028467418752
27.19831355935332,20.40129841480798,16.319176324782777,13.436116492483832,11.320901472999148,9.764742790432011,8.624522816169689,7.794133523336137,7.195790057093888,6.774566854610858,6.494284946840873
27.218512221774525,20.4023260648019,16.310842334333454,13.422494451632222,11.304677016191514,9.747624930960926,8.607461657855824,7.777545845789629,7.1797426849720045,6.758898178878163,6.478666104291188
27.239009824823704,20.403540385292448,16.302639881372354,13.40897701648935,11.28854742242404,9.730601267740282,8.590498037145256,7.761060573810053,7.163803381882791,6.743344344991084,6.463170951374174
27.259806996807256,20.40494135570547,16.29456862387372,13.39556369430285,11.272512136745304,9.713671211412104,8.573631325469629,7.744677022909652,7.147971387964767,6.7279044963757375,6.447798508097114
27.28090437944165,20.40652896436683,16.286628226028757,13.382253997422383,11.256570609076425,9.696834177610656,8.556860899517266,7.728394514264293,7.132245949626391,6.712577783592829,6.432547802787861
27.30230262785577,20.40830320848438,16.278818358207253,13.369047443252573,11.240722294161056,9.680089586910237,8.54018614117808,7.712212374654535,7.116626319481986,6.69736336426643,6.417417872013596
27.324002410593906,20.41026409413081,16.27113869691984,13.35594355420654,11.22496665151597,9.66343686477363,8.523606437489144,7.696129936407425,7.101111756288458,6.682260403013622,6.4024077605005765
27.346004409619685,20.412411636227333,16.26358892478097,13.342941857660051,11.20930314538226,9.646875441501164,8.50712118058094,7.680146537339005,7.085701524882798,6.667268071375015,6.3875165210548435
27.368309320320645,20.41474585852827,16.256168730472506,13.330041885906232,11.193731244677094,9.630404752180382,8.49072976762424,7.664261520697525,7.070394896120353,6.652385547746111,6.372743214483881
27.3909178515136,20.41726679360643,16.248877808708034,13.317243176110884,11.178250422946087,9.614024236636322,8.474431600777642,7.648474235107354,7.055191146813859,6.637612017309509,6.358086909519224
27.413830725450733,20.419974482839365,16.241715860197775,13.304545270268363,11.162860158316215,9.597733339382383,8.458226087135746,7.632784034513579,7.040089559673223,6.622946671967936,6.343546682739982
27.437048677826468,20.42286897639647,16.234682591614174,13.291947715158036,11.14755993344932,9.581531509571803,8.442112638677939,7.617190278127275,7.025089423246048,6.608388710278102,6.329121618497286
27.460572457784977,20.425950333226908,16.227777715558126,13.27945006230129,11.132349235496148,9.56541820094968,8.426090672217821,7.6016923303714545,7.010190031858887,6.593937337385351,6.314810808839633
27.48440282792849,20.429218621048385,16.22100095052584,13.267051867919117,11.11722755605096,9.549392871805615,8.41015960935323,7.586289560827669,6.995390685559219,6.579591764959117,6.300613353439115
27.50854056432626,20.43267391633673,16.214352020876337,13.254752692890218,11.102194391106687,9.533454984926886,8.394318876416865,7.570981344183266,6.9806906900581325,6.565351211129153,6.286528359518527
27.53298645652421,20.436316304316342,16.20783065679956,13.242552102709675,11.087249241010596,9.517604007552183,8.37856790442752,7.555767060179287,6.966089356673716,6.55121490042254,6.272554941779339
27.55774130755529,20.44014587895142,16.20143659428513,13.230449667448154,11.072391610420516,9.501839411325935,8.362906129041894,7.540646093559,6.951586002275133,6.537182063701456,6.258692222330522
27.58280593395052,20.444162742938023,16.19516957509171,13.218444961711622,11.05762100826159,9.486160672253115,8.34733299050698,7.525617834017063,6.937179949227389,6.523251938101699,6.244939330618203
27.60818116575064,20.448367007696984,16.189029346716964,13.206537564601616,11.042936947683508,9.47056727065466,8.331847933613034,7.510681676149297,6.922870525336762,6.509423766971942,6.231295403356157
27.63386784651844,20.45275879336759,16.183015662368142,13.194727059676008,11.028338946018298,9.455058691123345,8.316450407647109,7.495837019403078,6.908657063796907,6.495696799813734,6.217759584457113
27.65986683335179,20.45733822880209,16.177128280933264,13.183013034910296,11.013826524738592,9.439634422480257,8.301139866347137,7.48108326802832,6.894538903135607,6.482070292222208,6.204331024964864
27.68617899689717,20.462105451561023,16.171366966952895,13.171395082659384,10.9993992094164,9.424293957731726,8.285915767856572,7.466419831029064,6.880515387162177,6.468543505827509,6.191008882987166
27.71280522136393,20.467060607909342,16.16573149059251,13.159872799619889,10.985056529682373,9.4090367940268,8.270777574679572,7.4518461221156445,6.866585864915503,6.455115708236917,6.177792323629426
