D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w,D=1.0 mm^2/w
4.4240170297470165,4.412804990958052,4.401936992303375,4.391119036473826,4.380139111892846,4.368850156841665,4.35715615261955,4.345000807600721,4.332358382855582,4.319226284579473,4.305619111145198
4.447995758279927,4.435920004346629,4.424239542685656,4.412644907104351,4.400913625073888,4.388891883592566,4.376479616404708,4.363618414207417,4.350281759961391,4.33646717551073,4.322189936025461
4.472803682694903,4.459816411935768,4.44728024897562,4.434869475342404,4.422350609394695,4.409562699513472,4.39640135203483,4.382805829970783,4.368748671979145,4.354227375623096,4.33925776776619
4.49845045552896,4.484502243545675,4.471065774440097,4.457798244833664,4.444454577895866,4.430866266004561,4.416924283754415,4.40256533605322,4.387760833747549,4.372508095345259,4.356823361520953
4.524945564372068,4.509985342715357,4.4956025827873445,4.481436511637677,4.467229831223547,4.452806029029055,4.4380511180777775,4.422898993661949,4.407319737572103,4.39131031942151,4.374887242968819
4.552298340454427,4.536273375207398,4.520896946698455,4.505789372811859,4.490680466253125,4.475385227753651,4.459784352431068,4.4438086526952,4.42742666189997,4.410634815662107,4.393449717206965
4.580517967328398,4.563373837570982,4.546954956384804,4.530861734992529,4.5148103846842105,4.498606903138208,4.482126283725454,4.46529596030523,4.448082679900618,4.430482143590643,4.412510877532567
4.609613489640796,4.591294065758217,4.573782528166328,4.556658322967754,4.53962330160187,4.522473906469857,4.505079016856802,4.48736236937368,4.469288667947732,4.450852662983744,4.432070614108877
4.639593821991942,4.620041243789527,4.601385413066112,4.583183688237459,4.565122753999684,4.546988907837329,4.528644473127889,4.510009146895393,4.491045313998516,4.47174654229905,4.452128622511199
4.670467757878512,4.649622412464443,4.629769205417342,4.61044221755683,4.5913121092608105,4.572154404541898,4.552824398589734,4.533237382267435,4.513353125867144,4.4931637669881,4.472684412149046
4.702243978717763,4.680044478114711,4.658939351479251,4.638438141459622,4.618194573593775,4.597972729441853,4.577620372299156,4.55704799548055,4.536212439389585,4.515104147691245,4.493737314561394
4.734931062951232,4.711314221397104,4.688901158059132,4.667175542758392,4.645773200420155,4.62444605922787,4.60303381449013,4.581441745210743,4.559623426477549,4.537567328312214,4.515286491582453
4.768537495226503,4.743438306123792,4.7196598011379685,4.696658365019186,4.674050898711782,4.651576422627088,4.629065994656934,4.606419236809106,4.58358610305967,4.560552793970395,4.537330943375805
4.803071675655999,4.776423288128513,4.751220334497618,4.726890421008527,4.703030441275438,4.679365708534056,4.655718039547418,4.631980930188368,4.608100336908455,4.584059878829263,4.559869516335233
4.83854192915221,4.810275624167167,4.78358769834782,4.757875401110967,4.7327144729833925,4.707815674067064,4.682990941065095,4.658127147604945,4.633165855351818,4.608087773799747,4.582900910850865
4.87495651483907,4.8450016808517855,4.816766727951655,4.789616881715724,4.76310551894841,4.736927952548647,4.710885564079014,4.684858081335608,4.658782252868334,4.63263553411762,4.606423688939638
4.912323635539557,4.880607743617137,4.850762162248356,4.822118333571248,4.794205992642143,4.766704061409356,4.739402654140643,4.712173801248095,4.684948998565608,4.657702086794263,4.630436281739344
4.950651447339857,4.917100025719492,4.885578652472645,4.855383130106802,4.826018203956091,4.797145410014089,4.768542845107241,4.740074262265253,4.711665443541375,4.683286237940426,4.654936996865806
4.989948069230749,4.954484677267346,4.921220770770002,4.889414555720384,4.858544367204492,4.82825330741053,4.7983066666713805,4.768559311722479,4.738930828127154,4.709386679962777,4.679924025632937
5.03022159282708,4.992767794284124,4.957693018807522,4.924215814032517,4.891786609068773,4.860028969999403,4.828694551796487,4.797628696618441,4.766744289014477,4.73600199863326,4.705395450135676
5.071480092166482,5.031955427803095,4.994999836380162,4.959790036105643,4.925746976483301,4.892473529126455,4.859706844058424,4.827282070759183,4.795104866263856,4.763130680031433,4.731349250195937
5.113731633588671,5.072053592994941,5.03314561001245,4.996140288629015,4.960427444462408,4.925588038596208,4.891343804893293,4.857519001795895,4.824011510196806,4.790771117360123,4.757783310171919
5.156984285696908,5.113068278328603,5.072134681555804,5.033269582069169,4.995829923868769,4.959373482107698,4.923605620751767,4.888338978156742,4.853463088171377,4.8189216176348335,4.784695425631225
5.201246129403388,5.155005454766209,5.111971356781861,5.071180878786175,5.031956269123377,4.993830780612501,4.956492410160381,4.919741415873266,4.883458391241743,4.847580408247521,4.812083309888394
5.246525268060519,5.197871084993035,5.152659913972293,5.109877101116028,5.068808285857473,5.028960799595518,4.99000423069033,4.951725665301969,4.913996140702519,4.876745643405397,4.839944600407579
5.2928298376802445,5.24167113268363,5.194204612505768,5.149361139419657,5.106387738506911,5.064764356279053,5.024141085834394,4.9842910177418,4.945074994518558,4.906415410445552,4.868276865071154
5.340168017243741,5.28641157180537,5.236609701442834,5.1896358600991634,5.144696357849554,5.101242226750833,5.058902931792742,5.017436711948324,4.976693553641058,4.936587736026268,4.897077608315203
5.388548039103981,5.33209839596086,5.279879428109636,5.230704113581984,5.183735848486383,5.138395153016731,5.094289684168399,5.05116194054545,5.008850368210891,4.967260592195951,4.926344277132849
5.437978199483859,5.378737627770722,5.324018046681482,5.272568742273826,5.223507896267103,5.176223849978978,5.130301224573275,5.085465856335638,5.0415439436501215,4.99843190234071,4.956074266946514
5.488466869072724,5.4263353282984825,5.369029826767415,5.315232588481276,5.264014175661132,5.21472901234081,5.1669374071457,5.120347578509601,5.074772746642757,5.030099547011628,4.986264927350224
5.540022503724326,5.474897606519361,5.414919061997029,5.3586985023051215,5.305256357074928,5.253911321438489,5.204198064980485,5.155806198756536,5.108535211005801,5.062261369632879,5.0169135677231775
5.59265365525939,5.524430628834933,5.461690078610928,5.402969349505496,5.347236114116687,5.293771452001761,5.242083016472572,5.191840787276001,5.142829743451756,5.09491518209184,5.0480174627157925
5.646368982376169,5.574940628635742,5.509347244056267,5.4480480193400656,5.389955130809552,5.334310078843863,5.280592071575418,5.228450398692587,5.1776547292437485,5.1280587702124265,5.079573857609555
5.701177261672514,5.626433915914101,5.557894975588998,5.49393743237655,5.4334151087545095,5.37552788348224,5.319725037975278,5.265634077874581,5.213008537744499,5.161689899112922,5.111579973551988
5.757087398783194,5.678916886929419,5.607337748884495,5.540640548280987,5.477617774244263,5.417425560691218,5.35948172718263,5.303390865657861,5.248889527860392,5.195806318449575,5.144033012668136
5.814108439636347,5.73239603392857,5.65768010665837,5.588160373583203,5.522564885329417,5.460003824987922,5.399861960542018,5.341719804476306,5.285296053381941,5.230405767547323,5.176930163049958
5.872249581833167,5.786877954923908,5.708926667299396,5.636499969421089,5.568258238838394,5.503263417052794,5.4408655751616335,5.380619943900034,5.322226468221977,5.265485980418978,5.2102686036251
5.931520186155095,5.842369363531723,5.761082133516559,5.685662459265316,5.6146996773525695,5.5472051100861135,5.482492429764015,5.42009034608282,5.359679131552917,5.301044690674299,5.244045508906514
5.991929788203003,5.89887709887404,5.814151301002383,5.735651036626265,5.6618910961382,5.591829716101996,5.524742410459275,5.460130091120095,5.397652412844495,5.337079636320349,5.2782580536244295
6.053488110173043,5.956408135546836,5.868139067114784,5.786468972745006,5.70983445003676,5.637138092161384,5.567615436442309,5.500738282318933,5.436144696803387,5.373588564454595,5.312903417242218
6.116205072774067,6.01496959365788,5.923050439579818,5.838119624270264,5.758531760315404,5.683131146545604,5.611111465615497,5.5419140513815,5.475154388216165,5.410569235852226,5.347978788357709
6.180090807291728,6.0745687489375895,5.978890545217826,5.890606440923414,5.807985121479347,5.729809844872142,5.655230500138432,5.583656563503444,5.514679916697047,5.4480194294491895,5.383481368991534
6.24515566780461,6.135213042926422,6.035664638695594,5.943932973153628,5.858196708047992,5.777175216154312,5.699972591906273,5.625965022388752,5.554719741341962,5.48593694672246,5.419408378764109
6.31141024355796,6.196910093242525,6.093378111307264,5.998102879785397,5.909168781296765,5.825228358806566,5.745337847958344,5.668838675182635,5.595272355290432,5.524319615969098,5.455757058962885
6.3788653715008605,6.2596677039335145,6.152036499786893,6.053119935660774,5.960903695966645,5.873970446597271,5.791326435818651,5.71227681732403,5.636336290196848,5.563165296485653,5.492524676501509
6.447532148992918,6.323493875916446,6.211645495155645,6.108988039278764,6.013403906943494,5.923402734550802,5.837938588770052,5.756278797319331,5.677910120612688,5.602471882649511,5.529708527772555
6.517421946686815,6.388396817510225,6.272210951606809,6.165711220434391,6.066671975909345,5.973526564800879,5.885174611063816,5.800844021439023,5.719992468281313,5.642237307903797,5.5673059423955245
6.588546421593352,6.454384955064897,6.333738895431889,6.223293647860113,6.120710577967909,6.024343372397151,5.933034883066406,5.845971958338892,5.762582006346946,5.682459548647453,5.605314286861819
6.660917530335901,6.521466943692458,6.396235533991264,6.2817396368723335,6.175522508246627,6.075854691067061,5.981519866345316,5.891662143607543,5.805677463479504,5.723136628032162,5.643730968078387
6.734547542601462,6.589651678104032,6.459707264732975,6.341053657025888,6.231110688477701,6.128062158935115,6.030630108695876,5.937914184241976,5.84927762791695,5.764266619667773,5.68255343681181
6.80944905479586,6.658948303558478,6.524160684263414,6.40124033977951,6.2874781735606025,6.180967524201728,6.080366249110965,5.984727763053025,5.893381351426896,5.805847651237951,5.7217791910345674
6.885635003910923,6.729366226927714,6.589602597473841,6.46230448617538,6.3446281581086765,6.234572650783906,6.1307290226956335,6.032102643002472,5.937987553189165,5.847877908027724,5.761405779175253
6.963118681611808,6.800915127884258,6.656040026726795,6.524251074536018,6.402563982982515,6.288879523920056,6.181719265528669,6.080038671473711,5.983095223601093,5.89035563636471,5.801430803274543
7.041913748553015,6.873604970216763,6.723480221106679,6.587085268181878,6.461289141812905,6.343890255741329,6.23333791947321,6.128535784477847,6.028703428007344,5.933279146975748,5.8418519220487015
7.122034248931973,6.947446013279519,6.79193066573895,6.650812423173151,6.520807287516233,6.399607090811925,6.285586036938546,6.177594010797185,6.074811310356065,5.976646818260717,5.882666853862462
7.203494625289442,7.022448823582188,6.8613990911825375,6.7154380960794215,6.58112223880532,6.456032411640911,6.338464785595298,6.22721347606806,6.121418096783209,6.02045709948535,5.923873379613102
7.286309733566406,7.098624286526285,6.931893482900299,6.780968051780945,6.6422379866987935,6.513168744168123,6.391975453046233,6.2773944068050245,6.168523099126906,6.064708513894848,5.965469345527574
7.370494858427495,7.175983618295193,7.0034220908125295,6.847408271305476,6.704158701032167,6.57101876322684,6.446119451455007,6.3281371343684585,6.216125718373768,6.109399661750132,6.00745266587454
7.4560657288613985,7.254538377904778,7.075993438938725,6.914764959704705,6.766888736973936,6.629585297985977,6.500898322135199,6.379442098877653,6.264225448039055,6.154529223288594,6.049821325593203
7.54303853406919,7.33430047942196,7.149616335133016,6.983044553974533,6.830432641550091,6.68887133737461,6.556313740102033,6.431309853071517,6.312821877482651,6.200095961611219,6.092573382840812
7.631429939651899,7.415282204358911,7.224299880918901,7.052253731023542,6.894795160180568,6.748880035491762,6.612367518589274,6.483741066119068,6.361914695162827,6.246098725497974,6.135706971460752
7.721257104109154,7.49749621425083,7.300053481429127,7.122399415694191,6.95998124323125,6.809614717004405,6.669061613533789,6.5367365273818905,6.411503691829801,6.292536452153367,6.17922030337312
7.812537695661183,7.580955563425586,7.376886855456782,7.193488788841442,7.025996052585293,6.871078882536765,6.7263981280303895,6.590297150130828,6.461588763661108,6.339408169884136,6.2231116708897405
7.905289909406973,7.665673711973856,7.454810045623908,7.265529295473654,7.092844968237603,6.933276214054074,6.784379316759551,6.644423975219172,6.512169915340864,6.386713000710976,6.26737944895552
7.999532484831889,7.751664538928688,7.533833428674173,7.338528652960773,7.160533594916485,6.996210580244002,6.843007590390734,6.699118174714672,6.563247263084999,6.434450162916315,6.312022097318127
8.0952847236786,7.8389423556638205,7.613967725896379,7.412494859315029,7.229067768736535,7.059886041899085,6.902285519964053,6.7543810554927415,6.614821037614562,6.482618973530096,6.357038162627932
8.192566508195688,7.927521919520397,7.695224013685852,7.487436201549504,7.298453563887036,7.124306857303569,6.962215841253098,6.810214062793236,6.66689158707926,6.531218850755579,6.402426280470183
8.291398319778931,8.017418447672132,7.777613734250998,7.563361264120137,7.368697299360205,7.189477487628154,7.022801459111789,6.866618783743278,6.719459379933375,6.580249316337181,6.4481851773313945
8.391801258020767,8.108647631239325,7.861148706472587,7.640278937456904,7.439805545723774,7.2554026023362255,7.084045451808207,6.923596950848589,6.772525007766278,6.62970999787239,6.4943136725019315
8.493797060184132,8.201225649662566,7.945841136923586,7.718198426590119,7.511785131942552,7.3220870846052675,7.145951075348387,6.981150445455856,6.826089188089731,6.67960063106981,6.540810679916789
8.597408121117454,8.295169185347316,8.031703631057663,7.797129259877985,7.584643152253707,7.389536036767208,7.208521767793145,7.039281301188716,6.880152767084251,6.729921061955392,6.587675209936559
8.702657513628216,8.390495438591028,8.118749204574742,7.87708129784172,7.658386973100685,7.457754785771581,7.271761153571047,7.097991707359943,6.93471672230679,6.780671249028945,6.634906371070591
8.809569009333234,8.48722214280487,8.206991294972305,7.958064742114804,7.733024240130792,7.526748888675457,7.335673047790733,7.157284012362506,6.989782165362039,6.831851265373021,6.682503371644365
8.918167100004425,8.585367580042545,8.296443773291434,8.040090144513096,7.808562885261638,7.5965241381642175,7.400261460555828,7.217160727042177,7.04535034453967,6.883461300716277,6.730465521413084
9.028477019429593,8.684950596849218,8.387120956066902,8.123168416232767,7.885011133821777,7.667086568107317,7.465530601285769,7.277624528054427,7.101422647419882,6.9355016634534525,6.778792233123516
9.1405247658085,8.78599062044393,8.479037617490905,8.207310837183254,7.962377511771016,7.738442459153317,7.531484883045936,7.338678261208383,7.158000603449602,6.987972782624079,6.827483024026099
9.254337124705252,8.888507675249498,8.57220900180042,8.292529065462622,8.04067085300605,7.8105983443685405,7.59812892689053,7.400324944800669,7.215085886491759,7.040875209852088,6.876537517339341
9.36994169257877,8.992522399784251,8.666650835898455,8.37883514698299,8.119900306757211,7.883561014923827,7.6654675662217375,7.462567772941984,7.272680317350047,7.094209621248471,6.925955443668544
9.487366900914044,9.0980560639306,8.762379342219818,8.466241525253878,8.200075345082281,7.957337525833971,7.733505851168746,7.525410118879317,7.330785866271616,7.147976819279157,6.9757366423808795
9.606642040977574,9.20513058659586,8.859411251852396,8.554761051331612,8.281205770463512,8.03193520175452,7.802249052990302,7.588855538316755,7.389404655430182,7.202177734600302,7.025881062938848
9.727797289221384,9.313768553781378,8.957763817925295,8.644406993943136,8.36330172351412,8.107361642840743,7.871702668504509,7.652907772737866,7.448538961392029,7.256813427863169,7.076388766194141
9.850863733360802,9.423993237076504,9.057454829275558,8.73519304979286,8.446373690800733,8.183624730673671,7.941872424549706,7.717570752732678,7.508191217567437,7.311885091490811,7.127259925643953
9.9758733991522,9.535828612594576,9.158502624405571,8.827133354061429,8.530432512788423,8.260732634258243,8.012764282480262,7.782848601332353,7.56836401665007,7.367394051428757,7.178494828651755
10.102859277897773,9.649299380368626,9.260926105743676,8.920242491105556,8.61548939191513,8.3386938160987,8.084384442701266,7.8487456373546465,7.629060113046891,7.423341768871935,7.230093877634557
10.231855354705482,9.764430984225244,9.364744754220858,9.014535505368343,8.701555900802498,8.41751703835649,8.156739349246132,7.915266378763336,7.690282425301191,7.479729841970037,7.28205759121869
10.362896637533243,9.881249632155464,9.469978644176894,9.110027912509802,8.788643990610302,8.497211369096062,8.22983569440121,7.982415546044821,7.752034038511343,7.536560007513585,7.3343866053661095
10.496019187047546,9.9997823172024,9.576648458609665,9.206735710767566,8.876765999541838,8.577786188624092,8.30368042338158,8.050198065605137,7.814318206747912,7.593834142602913,7.3870816744732535
10.631260147327724,10.120056838885908,9.68477550478186,9.304675392558089,8.965934661507875,8.659251195927729,8.378280739062316,8.118619073190692,7.87713835547178,7.651554266302341,7.440143672444446
10.768657777448224,10.242101825185234,9.794381730199726,9.403863956328912,9.056163114956934,8.741616415217676,8.453644106769508,8.187683917336066,7.940498083955959,7.709722541281772,7.49357359374186
10.908251483972409,10.365946755101358,9.90548973897894,9.50431891867295,9.147464911879888,8.824892202581987,8.529778259135512,8.257398162842266,8.004401167713798,7.768341275447983,7.547372554414036
11.050081854392504,10.49162198182148,10.018122808613269,9.606058326715964,9.239854026997088,8.909089252756614,8.606691201022896,8.327767594288858,8.068851560936299,7.827412923567878,7.601541793104944
11.194190691551697,10.619158756508778,10.132304907162023,9.70910077078883,9.333344867136418,8.994218606018897,8.684391214521685,8.398798219583494,8.1338533989413,7.886940088885964,7.656082672045576
11.340621049085431,10.7485892527414,10.248060710873016,9.8134653973965,9.42795228081096,9.08029165521031,8.762886864024578,8.470496273552326,8.199411000637278,7.946925524738338,7.710996678030047
11.489417267920444,10.879946591625448,10.365415622257986,9.919171922495885,9.523691568005082,9.167320152894922,8.842187001384897,8.542868221574928,8.26552887100457,8.007372136165454,7.7662854233781635
11.64062501387128,11.013264867607464,10.484395788638318,10.026240645095266,9.6205784901781,9.255316218660209,8.922300771162119,8.61592076326733,8.332211703596831,8.068282981525966,7.821950646886439
11.79429131637546,11.148579175012856,10.605028121179132,10.134692461188228,9.71862928049486,9.34429234656696,9.003237615959959,8.689660836216865,8.39946438306556,8.12966127411393,7.8779942147694895
11.950464608409886,11.28592563533748,10.727340314430585,10.244548878035465,9.81786065429282,9.434261412755257,9.085007281862008,8.76409561977256,8.467291987710546,8.191510383781662,7.934418121593764
12.109194767632497,11.42534142532058,10.851360866395726,10.35583202880816,9.91828981979548,9.525236683213516,9.167619823970089,8.839232538894858,8.535699792059138,8.253833838570545,7.991224491205543
12.270533158794688,11.566864805828086,10.977119099144865,10.46856468760716,10.019934489082326,9.617231821717986,9.25108561205058,8.915079268068522,8.604693269477233,8.316635326352095,8.04841557765512
