D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w,D=1.0 mm^2/w
1.576675059176572,1.5766848710146424,1.576693140113384,1.5766986497466866,1.5767003247450957,1.5766972198665936,1.5766885090000502,1.57667347514631,1.5766515011253028,1.5766220609607895,1.5765847118973888
1.6110965793079512,1.611107854306194,1.6111173596020016,1.6111237131467724,1.6111257003387702,1.6111222596890158,1.6111124695583976,1.6110955358919667,1.6110707808811937,1.611037632489506,1.6109956147806697
1.6444355830515127,1.6444484439343052,1.6444592862002714,1.6444665483313177,1.6444688655181638,1.6444650521442967,1.644454085633592,1.6444350915632415,1.6444073299503226,1.6443701826266228,1.6443231416221955
1.6767276547531915,1.676742222988532,1.676754500866868,1.6767627327874182,1.676765392755824,1.676761163150779,1.6767489152097557,1.676727691104667,1.676696687487479,1.6766552403943678,1.6766028114049878
1.7080067495430529,1.7080231439354403,1.7080369526046597,1.7080462108093148,1.7080492202172233,1.7080445233570525,1.7080308802175783,1.7080072468267795,1.7079727556553943,1.707926697701153,1.707868506120597
1.7383053160246362,1.738323651224648,1.7383390809939137,1.7383494159689292,1.7383527741778866,1.7383475505134314,1.738332388865846,1.7383061567008735,1.738267921883012,1.738216931560519,1.7381525929426276
1.7676544062675503,1.767674791202298,1.7676919260372943,1.7677033809024891,1.7677070787606373,1.7677012591671282,1.767684445299648,1.767655413982742,1.767613168454335,1.7675569136415687,1.7674860337320673
1.7960837747164629,1.7961063109450977,1.796125226929744,1.7961378360262867,1.7961418546059469,1.7961353592940574,1.796116748198184,1.7960847057783464,1.7960381710408997,1.7959763087641187,1.7958984834879306
1.8236219673899017,1.8236467473883065,1.8236675111265843,1.8236812985548343,1.8236856078485808,1.823678345240404,1.823657779685265,1.823622501924529,1.8235713875510469,1.823503563711894,1.8234183791167866
1.8502964025429949,1.8503235079217533,1.8503461748838463,1.8503611529953463,1.850365710574383,1.8503575761477205,1.8503348857262232,1.8502961353584693,1.8502401384697595,1.8501659875376504,1.850073019695259
1.8761334438018176,1.876162943461503,1.876187556278372,1.8762037241259963,1.8762084737645537,1.8761993488688224,1.876174349018442,1.876131874983077,1.876070679696276,1.875989824367545,1.8758886392329897
1.9011584666374424,1.901190414865186,1.901217001575619,1.901234343325785,1.901239213595152,1.901228964242124,1.9012014552430747,1.9011549918958588,1.901088268747044,1.9010003195723773,1.9008904728038378
1.9253959189301988,1.9254303534414463,1.9254589256955268,1.925477409006266,1.925482311841961,1.925470787474444,1.9254405534279109,1.9253898197311663,1.925317225073922,1.9252217800556912,1.9251028167954187
1.948869376275264,1.948906316204532,1.948936867427368,1.9489564417959453,1.9489612710414204,1.9489483032828927,1.94891511107191,1.9488598097663137,1.9487809851481148,1.94867762930924,1.9485490839275819
1.971601592596312,1.971641036440668,1.97167353996013,1.971694135043789,1.9716987649739413,1.9716841663620424,1.9716477645975248,1.9715875813576127,1.971502152875864,1.9713904578018928,1.971251853605989
1.9936145465620567,1.9936564700809865,1.99369087722308,1.9937124011363645,1.993716684964017,1.9937002476706789,1.993660365625024,1.993594968200488,1.993502545840047,1.9933820691961304,1.9932329181049968
2.014929484239092,2.014973838314281,2.015010076469693,2.015032414061685,2.015036182430072,2.015017676970986,2.0149740235015647,2.0149030608463514,2.014803237800323,2.014673522824795,2.0145133250125493
2.035566958361652,2.0356136668201605,2.035651637485391,2.035674648600097,2.035677708064266,2.0356568820002487,2.035609144465022,2.0355322458561766,2.0354245978317373,2.035285172807986,2.0351134163170213
2.0555468645535977,2.0555958219577817,2.0556353987541707,2.055658916477133,2.055661047977084,2.0556376246098016,2.0555854677771963,2.055502241925335,2.055386326436301,2.055236704144629,2.055052864470536
2.0748884747987,2.074939544206144,2.074980570879992,2.0750043997741336,2.075005357102349,2.074979034166761,2.074922099121849,2.074832133275061,2.0747074889228765,2.0745471660740185,2.0743507057240893
2.093610468421371,2.0936634791180104,2.0937057675248822,2.093729681858428,2.0937291901243857,2.0936996384801376,2.0936375415290778,2.093540400571994,2.093406546316765,2.093235002968715,2.093025370995851
2.111730960810535,2.111785706020044,2.111829034096224,2.111852776065465,2.111850530159556,2.111817392483475,2.1117497240580723,2.111644949607767,2.1115013840309227,2.111318082990697,2.111094714504537
2.129267530093636,2.129323764666051,2.129367874390036,2.12939115233956,2.129386815398768,2.1293497048804744,2.1292760284446315,2.1291631379449503,2.129009338505055,2.128813724716992,2.128576040374069
2.146237241945381,2.1462946800278537,2.1463392753746326,2.1463617620175377,2.146354963895095,2.146313462937673,2.146233313897414,2.146111799713251,2.1459472219964546,2.145738721918607,2.145486127393314
2.162656672696156,2.1627149853886216,2.162759730279407,2.1627810609199245,2.162771396661056,2.1627250555886004,2.162637940207268,2.162507268720248,2.162331345686791,2.16210936665694,2.1618412520950705
2.178541930887856,2.1786007438863164,2.178645260136277,2.178665030897088,2.178652059222857,2.178600394996636,2.178505789316762,2.178365400023712,2.1781775412518662,2.1779414708446474,2.177657210301229
2.1939086774096808,2.193967568639699,2.1940114339061463,2.194029199962595,2.194012441763754,2.193954936708612,2.1938522854819063,2.193701590097427,2.193501181026185,2.193250386402767,2.1929493372658966
2.208772144333067,2.208830641576003,2.208873387309381,2.2088886611326752,2.208867597975318,2.2088036985178663,2.2086924141446502,2.208530795709049,2.208317196880833,2.208051024132558,2.2077325265348873
2.2231471525531417,2.2232047310675376,2.2232458404674698,2.2232580900788537,2.2232321627235785,2.2231612781436176,2.2230407396229888,2.2228675516167464,2.2226400979213508,2.2223578714086902,2.222021247628182
2.2370481283335657,2.2371042084740287,2.2371431144525737,2.237151761690364,2.2371203686265533,2.2370418698230936,2.236911421714997,2.2367259871808947,2.236483987101816,2.236185008789964,2.235829562641494
2.250489118842368,2.2505430636781947,2.250579146832376,2.250583565633652,2.250546061630378,2.250459279903531,2.250318231303866,2.2501198419778263,2.249862576842097,2.249546125634458,2.2491711418537927
2.263483806758086,2.263534919693796,2.2635675062893683,2.2635670209880145,2.2635227156629982,2.263426941512931,2.263274565042728,2.26306248049437,2.2627892037269435,2.262454534797746,2.2620592784193763
2.2760455240181643,2.276093046418025,2.2761214063863595,2.276115290029068,2.276063446437014,2.2759579283810845,2.275793459190729,2.275566905974567,2.2752768423582608,2.274923186485464,2.274506902215731
2.2881872647749755,2.2882303735935143,2.2882537185433884,2.2882411912251235,2.2881810244667,2.288064967875794,2.2878876026652075,2.28764577348337,2.287338118425323,2.286964681324945,2.286526592911845
2.299921697618943,2.29995950303937,2.299976984285361,2.2999572115057347,2.2998878873583286,2.299760453313377,2.299569349368983,2.2993114022462824,2.2989853210518194,2.298591282714765,2.2981305923157604
2.3112611771229656,2.311292720205343,2.3113034268144483,2.3112755178563247,2.311196151427692,2.311056455597232,2.310850729846492,2.310575787318593,2.3102304144733594,2.30981492850578,2.3093308160549073
2.32221775475761,2.3222420050985297,2.322244961956539,2.3222079682881445,2.322117622693931,2.321964734233535,2.321743462317768,2.32145061063318,2.321085049094343,2.3206472420625066,2.3201388646380074
2.3328031892222696,2.332819042627728,2.332813208526805,2.3327661222285103,2.3326638072945856,2.3324967477689125,2.332258963135037,2.3319472514715778,2.3315605719688537,2.331099542749467,2.330566033943122
2.343028956233664,2.343035232406738,2.343019498155583,2.34296125037246,2.3428459213629123,2.342663663691039,2.342408356702849,2.342076796399194,2.341668036746411,2.3411828558832783,2.3406233251725705
2.3529062578095723,2.352901698054439,2.352874884612328,2.3528043440335016,2.352674900405078,2.352476367829744,2.35220248489925,2.351850048702117,2.351418213119973,2.3509079221878317,2.350321454312017
2.3624460310825985,2.3624292960263547,2.362390152662267,2.362306124028012,2.3621614082117146,2.361945473293023,2.361651916032339,2.36127753735982,2.360821595810456,2.360285206786791,2.3596708611278925
2.371658956675889,2.371628624009573,2.371575826487562,2.371477049125012,2.3713158453354963,2.371081328969564,2.370766953363776,2.3703695255852786,2.369888413119244,2.3693249077648244,2.368681717734522
2.3805554666702164,2.3805100289103462,2.3804421777022164,2.3803273240904947,2.3801483571638453,2.3798940276268383,2.379557643228233,2.3791360189614497,2.3786286350775785,2.378036964326421,2.377363936759761
2.3891457521894672,2.3890836144613514,2.3889992329876453,2.3888669073531466,2.388668841613553,2.388393413631486,2.388033782775469,2.387586773200737,2.3870519812194355,2.386431064578859,2.3857271791356407
2.397439770629489,2.3973592484734967,2.397256781373722,2.3971055183162133,2.396886956471993,2.3965890903166103,2.3962049273595984,2.3957313015519888,2.3951679280023725,2.394516652963754,2.3937808615384193
2.4054472525533126,2.405346569755222,2.4052243811881784,2.4050526443383218,2.404812126407687,2.4044904270187004,2.4040803975982272,2.403578881877644,2.402985715898932,2.4023029373597407,2.4015341635005276
2.4131777082740227,2.4130549947205,2.4129113666955058,2.4127175474043363,2.412453549671243,2.412106565805145,2.411669286122366,2.4111385634219067,2.410514356179437,2.4097988958770737,2.4089960342151535
2.420640434144943,2.4204937237051443,2.420326854444889,2.420109270505725,2.419820204506083,2.4194464279117067,2.4189804640364576,2.418419173289236,2.417762637405436,2.4170132833633677,2.4161751990526317
2.42784451857535,2.4276717470095712,2.427479749345261,2.427236643748468,2.4269208552869346,2.4265187199078784,2.426022587106398,2.4254293226510053,2.4247391316515965,2.423954637638229,2.423080165806352
2.434798847788595,2.4345978506848294,2.434378750484233,2.43410829020518,2.4337640584027227,2.4333319396067266,2.432804101692102,2.432177412696835,2.4314522004725325,2.4306312854732366,2.4297192306845785
2.441512111338277,2.441280622077492,2.4410323567064265,2.440732631526956,2.4403581678992894,2.4398943817345864,2.439333250439958,2.438671640345913,2.4379100006298344,2.437051348332482,2.4361004840633678
2.447992807397016,2.447728455147883,2.447448871965622,2.447117893329262,2.446711340896246,2.446214143374885,2.4456180777494017,2.444920003732494,2.444120489593457,2.4432227478878046,2.4422318160146577
2.454249247831316,2.4539495555750848,2.4536364104641177,2.453272110365228,2.452831542791251,2.4522991291993383,2.451666435026813,2.450930307478752,2.4500914308306165,2.449153211321822,2.448120921622589
2.4602895630750945,2.459951945661232,2.45960290159174,2.459203131498736,2.458726552264056,2.458157056498824,2.4574859857390177,2.4567101677672354,2.455830398894394,2.454850276430926,2.4537753061001886
2.4661217068135657,2.4657434690467253,2.465356094676089,2.4649186244888206,2.464403966091806,2.463795460025383,2.4630842102778003,2.462267017224299,2.461344784323407,2.460321296539559,2.459202289717684
2.4717534604883613,2.471331795247212,2.4709035635548022,2.470426080596133,2.469871203786296,2.469221696656009,2.468468410646059,2.467608109625107,2.4666417983631024,2.465573445236301,2.464409012552939
2.477192437634064,2.476724424022415,2.4762527109798835,2.475732819021456,2.47513551206312,2.4744429498881364,2.4736457149754854,2.4727405244300744,2.4717284775185067,2.4706137209415595,2.469402439073764
2.482446088055616,2.48192868958626,2.4814107728634744,2.480845991185598,2.480203969152026,2.479466234176086,2.478623081885,2.477671171161937,2.4766116879475994,2.4754489513160003,2.4741893625611966
2.4875217018554547,2.486951764667072,2.486384822373807,2.485772584859383,2.485083488957123,2.484298399117108,2.4834073046885417,2.482406793632028,2.481298129703856,2.48008579751823,2.4787764093822253
2.4924264133186504,2.4918006644260817,2.491181773889512,2.4905194281518312,2.489780825075025,2.48894613349506,2.48800501546024,2.486953974023759,2.485794340835931,2.4845307583196745,2.4831700431198693
2.4971672046637625,2.4964822502418964,2.495808386819912,2.495093193364153,2.4943025746785024,2.493415969189261,2.492422688964468,2.4913191368407888,2.490106701351938,2.4887901740840723,2.4873765685679885
2.501750909666661,2.5010032333681447,2.5002712692984432,2.4995004007166326,2.4986551822726955,2.4977142849555563,2.4966666464577965,2.4955085527268537,2.49424143705528,2.4928702306185127,2.491402135597726
2.506184217164078,2.5053701784710025,2.504576881755878,2.5037474219550573,2.502844943330499,2.5018473100861582,2.50074305936939,2.499528342163809,2.498204623258541,2.496776962902502,2.4952527429020277
2.510473674443225,2.5095895070529024,2.508731540379607,2.5078404838428963,2.506878007813305,2.505821127954448,2.504657952865996,2.503384479053982,2.502002188381535,2.5005162587011163,2.4989342416242697
2.514625690523437,2.5136675007683262,2.512741420464843,2.511785671545061,2.5107603835828964,2.509641679450482,2.5084172093072654,2.507082794192569,2.5056399174392023,2.504093862067922,2.5024523388766364
2.5186465393354003,2.517610304637212,2.516612559663228,2.515588931908703,2.514497939709923,2.5133147663126314,2.5120265715967984,2.5106289786354457,2.5091234554247124,2.507515376742977,2.50581260115354
2.5225423628032013,2.52142393016116,2.520350861134004,2.519256076646161,2.5180964096840475,2.5168460543604003,2.5154916464339485,2.5140285869674024,2.512458310592768,2.510786269450898,2.5090204576450303
2.5263191738341044,2.525114258347318,2.523962096602572,2.522792785424868,2.5215613945305364,2.520241076633198,2.5188179074711403,2.517287040475549,2.515649857647813,2.513911873103668,2.5120812034548456
2.529982859220662,2.528687042644494,2.5274519093309795,2.5262046088687167,2.5248983658377844,2.5235052364395143,2.522010698381133,2.520409630232294,2.5187033408415576,2.5168973899125677,2.5150000027274593
2.533539182459492,2.53214791179581,2.5308258170045934,2.5294969714751163,2.528112668699974,2.5266438103206954,2.5250752358384085,2.5234015200920648,2.521623876983949,2.519747894413354,2.5177818916882164
2.536993786490777,2.5355023726119224,2.534089214538964,2.5326751744517217,2.5312095245788333,2.529661950933257,2.5280166124186065,2.5262677496056813,2.5244164583714865,2.522468336408544,2.5204317816004034
2.540352196362329,2.5387558126685925,2.537247376810634,2.535744398476566,2.534194034088196,2.5325646898534324,2.530839799419695,2.529013236856044,2.5270859556365344,2.525063543830448,2.5229544616428585
2.5436198218217863,2.5419135029321813,2.540305461315436,2.538709706385116,2.537071179704879,2.535356940307443,2.533549649608338,2.531642781218596,2.5296371205210644,2.52753822552837,2.5253546017115265
2.546801959840335,2.5449806003164106,2.543268510757601,2.5415760457875383,2.5398458284091454,2.5380434998307586,2.53615089989473,2.534161066049814,2.532074588578072,2.529896973983184,2.5276367551481447
2.54990379707114,2.547962150173548,2.546141455572803,2.54434825161932,2.54252273425786,2.5406290528594315,2.5386481739389617,2.536572661306772,2.534402881803698,2.532144267952323,2.529805361399073
2.5529304122454537,2.550863088722977,2.548929116388093,2.547031048628128,2.545106540893244,2.543118173256412,2.541045984691814,2.538882026100672,2.5366264112029424,2.5342844750480293,2.531864748607095
2.555886778509225,2.553688245419947,2.551636206421481,2.549629053799695,2.547601783989979,2.545515326775569,2.543348736872699,2.541093511187054,2.5387494792916465,2.536321854251545,2.533819136138863
2.558777765702853,2.5564423452671186,2.5542673338237867,2.5521467787253123,2.5500128936432325,2.547824873466003,2.5455607293873213,2.543211361395234,2.5407762825373137,2.538260558365789,2.5356726370504976
2.561608142586563,2.5591300110713893,2.5568270039652026,2.5545886319133744,2.552344196700054,2.5500510700190624,2.547686157687476,2.545239717999393,2.542710913741156,2.540104636408889,2.537429260493714
2.564382579013747,2.561755765648313,2.5593196216688967,2.556958921047283,2.5545999190364297,2.5521980720603747,2.549729116075268,2.5471826210335875,2.5445573643636363,2.541858035950847,2.539092914064719
2.5671056480544645,2.564324033976306,2.56174949339382,2.5592618551918784,2.5567841877821538,2.554269936389032,2.551693599953903,2.5490440115528306,2.5463195267956484,2.543524605395439,2.5406674060979806
2.5697818280711706,2.566839145302698,2.5641208293687776,2.5615015469504403,2.558901033495577,2.55627062316598,2.5535835080271,2.550827733842268,2.548001196577345,2.5451080962093733,2.5421564479068746
2.572415504748606,2.569305335203569,2.566437745679696,2.563682014574193,2.560954392290135,2.558203998053525,2.5554026444490123,2.552537537576367,2.54960607456653,2.5466121651006044,2.5435636559730894
2.575010973079676,2.571726747599184,2.5687042663119013,2.565807184026128,2.562948107914489,2.56007383430779,2.55715472092651,2.554177079929933,2.5511377690584163,2.5480403761475863,2.544892554086572
2.577572439309026,2.5741074367267536,2.5709243251491314,2.56788089100086,2.564885933787985,2.5618838148258094,2.558843358775505,2.555749927642645,2.5525997978584454,2.5493962028811703,2.546146575437701
2.5801040228359127,2.5764513690721222,2.573101767930886,2.5699068829021336,2.5667715349930567,2.563637534148908,2.560472090932953,2.5572595590387506,2.553995590309792,2.5506830303207493,2.5473290646632787
2.582609758077882,2.5787624252619,2.5752403541696443,2.5718888207795025,2.568608490226091,2.565338500423872,2.562044363926066,2.558709366003433,2.555328489277072,2.5519041569661645,2.5484432798478616
2.5850935962966504,2.581044401917462,2.577343759029376,2.57383028122562,2.570400293708207,2.566990137323379,2.5635635398001706,2.5601026559173032,2.5566017530876963,2.5530627967468167,2.5494923944818475
2.587559407387513,2.583301013472148,2.579415575166691,2.5757347582354964,2.5721503570573043,2.568595785927038,2.565032898006593,2.5614426535503894,2.557818557432244,2.5541620809293404,2.550479499377684
2.590010981633501,2.5855358939529216,2.581459314535905,2.577605665029004,2.573862011122674,2.570158706564334,2.566455637251865,2.562732502916913,2.558981997225145,2.555205059985136,2.551407604545479
2.592452031425437,2.587752598727653,2.5834784101591977,2.5794463358378272,2.575538507783377,2.571682080620711,2.567834877309469,2.5639752690920914,2.5600950884269,2.5561947054189784,2.552279641029238
2.5948861929489504,2.589954606219132,2.5854762178629995,2.5812600276580024,2.577183021711549,2.573169012307937,2.569173660795298,2.5651739399921163,2.561160769829007,2.557133911559872,2.553098462704876
2.597317027839452,2.5921453195868405,2.5874560179816526,2.583049921969113,2.5787986521017072,2.57462253039985,2.570474954907924,2.566331428118431,2.562181904802688,2.5580254973152465,2.5538668480411153
2.599748024805976,2.5943280683774432,2.5894210170293337,2.5848191264211526,2.58038842436709,2.5760455899345223,2.5717416531347093,2.567450572267334,2.56316128301248,2.558872207889545,2.554587501824304
2.602182601224746,2.5965061101448943,2.591374349341174,2.5865706764900014,2.5819552918039896,2.57744107388382,2.572976576924768,2.568534139205918,2.5641016220956647,2.559676716468198,2.5552630568481547
2.604624104703241,2.5986826320409984,2.5933190786844413,2.5883075371024207,2.583502137225001,2.578811794791283,2.574182477329698,2.569584825315275,2.5650055693085063,2.560441625867928,2.555896075569343
2.607075814615484,2.600860752377201,2.595258199840605,2.5900326042313995,2.58503177456204,2.580160496379216,2.575362036612978,2.57060525820187,2.565875703140172,2.561169470154286,2.55648905172987
2.609540943609212,2.603043522158332,2.5971946401590413,2.591748706462653,2.5865469504399594,2.5814898551258016,2.5765178698288755,2.5715979982779302,2.566714534895206,2.5618627162272776,2.557044411947044
2.612022639085513,2.6052339265889715,2.5991312610831048,2.5934586065330194,2.588050345721518,2.582802481813045,2.5776525263716605,2.5725655403116603,2.5675245102453643,2.562523765375884,2.557564517271894
2.614523984651486,2.6074348865530506,2.60107085964922,2.595165002841452,2.5895445770244456,2.5841009230462806,2.578768491495889,2.573510314948048,2.568308010751581,2.563154954802272,2.5580516647168015
2.617048001546391,2.609649260067263,2.6030161699596266,2.5968705309332747,2.5910321982112805,2.585387662745957,2.579868187808473,2.5744346902009934,2.569067355356808,2.563758559116415,2.5585080887530864
2.619597650041738,2.611879843708804,2.604969864629349,2.5985777649583173,2.592515701852633,2.586665123612369,2.580953976733227,2.57534097291746,2.569804801850427,2.5643367918018463,2.558935962779261
2.622175830815673,2.614129374017907,2.606934556207942,2.600289219103508,2.59399752066449,2.587935668563963,2.5820281599485364,2.576231410214302,2.570522548304904,2.5648918066532094,2.5593374005606306
2.624785386302007,2.616400528875631,2.608912798576488,2.602007349000477,2.595480028920132,2.589201602149835,2.583092980798773,2.577108190888404,2.571222734485324,2.5654256991862545,2.5597144576408857
2.627429102014146,2.618695928857257,2.6109070883203422,2.603734553108676,2.5969655438372152,2.590465171936974,2.584150625680043,2.577973446800732,2.5719074432324183,2.5659405080208963,2.560069132726314
2.630109707844172,2.6210181385616766,2.612919866078017,2.605473174074494,2.598456326940531,2.591728569872804,2.58520322540082,2.578829254234878,2.572578701819663,2.566438216237921,2.5604033690432186
2.6328298793372404,2.623369667917056,2.614953517866622,2.607225500066815,2.599954585400928,2.592993933623533,2.586252856518016,2.5796776352306194,2.5732384832850075,2.5669207527099083,2.560719055669122
2.635592238941437,2.625752973463068,2.6170103763842065,2.608993766089438,2.601462473350851,2.594263347888796,2.587301542648972,2.58052055889305,2.5738887077377663,2.567389993406908,2.5610180288382933
2.638399357233179,2.628170459609919,2.619092722289337,2.6107801552707413,2.6029820931769407,2.5955388456930537,2.5883512557598727,2.581359942677751,2.574531243641181,2.567847762677388,2.561302073222133
2.641253754118212,2.630624479874368,2.621202785458202,2.6125868001309605,2.6045154967900803,2.5968224096541856,2.589403917431034,2.582197653652497,2.575167909071143,2.568295834504956,2.561572923184916
2.644157900008191,2.633117338092905,2.623342746219516,2.614415783827408,2.606064686873289,2.598115973229693,2.590461400099503,2.583035509735944,2.5758004729515425,2.5687359337413254,2.5618322640153774
2.647114216972817,2.635651289612228,2.625514736567454,2.6162691413779458,2.607631618107813,2.5994214219409004,2.591525528279395,2.5838752809137366,2.5764306562666968,2.569169737315986,2.562081733134614
2.6501250798674247,2.6382285424570977,2.627720841352841,2.618148860863004,2.609218198377752,2.6007405945755404,2.59259807976036,2.584718690432456,2.5770601332512832,2.5695988754230297,2.5623229212807477
2.6531928174358983,2.640851258475656,2.6299630994527616,2.6200568846063965,2.61082628995354,2.6020752843690627,2.59368078678456,2.5855674159717985,2.577690532558194,2.570024932685541,2.562557373670786
2.656319713388742,2.64352155446222,2.632243504918765,2.621995110335184,2.6124577106545743,2.6034272401650136,2.59477533720253,2.5864230907953862,2.5783234384047105,2.5704494492979766,2.562786591140101
2.659508007456082,2.646241503257567,2.6345640081037915,2.6239653923188,2.61411423499128,2.604798167554798,2.595883375608254,2.587287304880553,2.57896039169738,2.5708739221469186,2.563012031259933
2.662759896415339,2.649013134826672,2.6369265167679283,2.625969542487643,2.615797595286851,2.606189729997136,2.5970065044538018,2.588161606027481,2.579602891135964,2.571299805910588,2.563235109433307
2.666077535093266,2.6518384373138364,2.6393328971630803,2.6280093315313,2.617509482778931,2.607603549917477,2.598146285143837,2.5890475009480114,2.580252394296809,2.571728514137483,2.563457199969746
2.669463037342002,2.65471935807512,2.641784975096617,2.630086489976583,2.6192515487014463,2.609041209787683,2.5993042391103,2.58994645633447,2.580910318695993,2.572161420304508,2.5636796371391473
