euler,RK_rtol_1e-05_atol_1e-08
405.5668566613784,20739.95151733102
406.1296996587927,20740.949784647517
406.6942685959367,20741.89826840977
407.2605727742844,20742.847535475717
407.8286215706948,20743.79911498754
408.3984244382428,20744.76293735345
408.96999090706447,20745.7428964094
409.54333058521024,20746.777257840862
410.1184531595145,20747.786086038093
410.6953683964742,20748.804805553526
411.2740861431418,20749.877537597662
411.8546163280303,20750.959208623404
412.436968962031,20752.076466343846
413.0211541393458,20753.182004489376
413.60718203843095,20754.334476078166
414.1950629229558,20755.484351738913
414.7848071427756,20756.648814013595
415.3764251349177,20757.839566780727
415.969927424582,20759.050017689642
416.5653246261572,20760.243801093606
417.16262744425137,20761.469491057567
417.76184667473694,20762.677073648345
418.3629932058124,20763.936256899684
418.96607801907953,20765.15240837111
419.5711121906358,20766.38947891338
420.1781068921837,20767.65861593518
420.7870733921569,20768.891077671182
421.3980230568634,20770.14427121036
422.0109673516448,20771.40303398674
422.62591784205455,20772.66647812447
423.2428861950534,20773.930870542004
423.8618841802231,20775.195337073437
424.4829236709985,20776.471481109686
425.1060166459193,20777.728564284374
20753.77927815412,20779.00420259721
20779.644978606502,20780.26711647413
20769.468485561232,20781.541719566263
20775.472298477205,20782.813173107286
20782.841981594564,20784.076512849606
20788.526111809555,20785.34545464349
20792.389348198165,20786.60671236582
20794.86549093314,20787.87997608081
20796.399244417637,20789.149965119555
20797.33536518271,20790.428337069996
20797.918279141773,20791.66801375118
20798.31415699525,20792.92757709169
20798.632879239667,20794.197181821128
20798.945195969267,20795.453967708036
20799.29511856082,20796.705418003967
20799.708586233064,20797.962035246077
20800.199443373847,20799.2258706631
20800.77353666218,20800.47689016207
20801.43151491975,20801.73593200307
20802.170738078683,20802.980913000934
20802.98657475915,20804.23287163732
20803.87327981282,20805.4980967511
20804.82458286098,20806.722120931205
20805.834077751388,20807.997147133792
20806.895474858586,20809.218864421437
20808.002759016355,20810.467517456633
20809.150282751478,20811.715822916125
20810.33281544607,20812.946070277638
20811.54556279283,20814.181260578393
20812.78416655853,20815.421361391775
20814.044691627223,20816.658740544717
20815.32360516726,20817.89676151078
20816.61775127221,20819.13966103355
20817.924323365467,20820.36987814802
20819.2408359238,20821.604128911284
20820.565096549497,20822.843714264156
20821.895179052568,20824.067436066067
20823.229397948275,20825.294112589483
20824.56628459888,20826.527314242387
20825.90456510193,20827.752464585476
20827.24313994537,20828.978265679114
20828.58106539706,20830.20894501033
20829.917536554432,20831.42910218692
20831.251871966644,20832.666811162293
20832.58349972412,20833.893422623976
20833.9119449058,20835.10103802132
20835.236818278277,20836.322583110337
20836.55780613952,20837.542234660268
20837.874661205104,20838.756308989978
20839.187194443777,20839.976139771657
20840.49526777098,20841.196656400847
20841.798787519703,20842.429961162296
20843.097698612244,20843.64702623158
20844.391979363096,20844.846641430966
20845.681636851503,20846.0784572358
20846.96670280373,20847.28041734162
20848.24722993548,20848.49752402137
20849.52328870629,20849.707171184848
20850.794964442342,20850.92711911101
20852.06235479216,20852.132230399526
20853.325567478198,20853.346235725632
20854.58471831349,20854.561834936267
20855.83992945717,20855.781752237923
20857.091327881288,20856.99286873442
20858.33904402836,20858.191219708424
20859.58321063897,20859.399339165466
20860.82396172896,20860.612397231616
