D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w,D=1.0 mm^2/w
4.400857671124528,4.402093795019259,4.409895336688336,4.428764559633104,4.461446082193148,4.509366467468616,4.572980976930891,4.652045359840367,4.745827320340131,4.8532696267372994,4.973114614327043
4.4240170297470165,4.425308027676174,4.433441283005766,4.453073913030449,4.4870102651708095,4.536673416372912,4.602475338162793,4.684105587522082,4.780754727844348,4.8912856659157535,5.014363605872322
4.447995758279927,4.449343027902542,4.4578156620990805,4.478227337274754,4.5134409046154,4.564873345022272,4.632890325218476,4.717112373514256,4.816650567262884,4.930286230555506,5.0566063580513685
4.472803682694903,4.474208648414233,4.483028465759002,4.504235100605621,4.540748677225135,4.5939774723915,4.664237856298479,4.751078537546593,4.853528824012456,4.97028680606235,5.099860260725615
4.49845045552896,4.499914571143148,4.509089531897161,4.531107359218463,4.568944222317971,4.623997093067952,4.696530079629529,4.786017325837799,4.891404146726085,5.011303814052719,5.144143943353669
4.524945564372068,4.5264703159385205,4.53600855453179,4.558854170165485,4.598038159404529,4.654943601055583,4.729779404636663,4.821942450215551,4.9302918942884935,5.053354666672622,5.189477335428486
4.552298340454427,4.553885249380892,4.563795093960064,4.587485504602313,4.628041106349863,4.6868285144821735,4.763998534387482,4.858868128917735,4.970208184992877,5.096457823506179,5.235881730003668
4.580517967328398,4.582168593704536,4.592458587117547,4.617011261390803,4.658963698150174,4.719663501256156,4.79920049937873,4.896809129170832,5.011169947940847,5.140632851219752,5.283379850475327
4.609613489640796,4.61132943582485,4.622008358125905,4.647441281069234,4.690816606351067,4.753460405719508,4.835398692734732,4.935780811639645,5.053194976804076,5.185900486082459,5.331995920778455
4.639593821991942,4.6413767364679295,4.652453629030687,4.678785360201498,4.723610559134026,4.788231276342799,4.872606906886055,4.975799176840178,5.096301986062418,5.232282699498168,5.381755739148772
4.670467757878512,4.672319339400129,4.683803530731426,4.711053266117146,4.7573563620976085,4.823988394507595,4.91083937179496,5.016880913604564,5.140510669828622,5.279802766677608,5.432686755592422
4.702243978717763,4.704165980755953,4.716067114106675,4.744254752054088,4.7920649197592216,4.8607443044200425,4.950110794791809,5.0590434496831245,5.185841763364567,5.328485338572142,5.484818153196796
4.734931062951232,4.736925298463055,4.749253361336775,4.778399572715478,4.827747257802326,4.89851184419747,4.990436402083451,5.102305004564245,5.232317107387807,5.378356517182839,5.538180933405892
4.768537495226503,4.770605841763574,4.783371197427249,4.813497500251716,4.864414546092489,4.937304178167375,5.031831981990865,5.146684644587458,5.279959715260353,5.429443934349889,5.592808005373216
4.803071675655999,4.805216080831323,4.818429501935618,4.849558340677708,4.902078122483829,4.977134830414994,5.0743139299687945,5.192202340419096,5.328793843143973,5.481776834118017,5.6487342794941835
4.83854192915221,4.840764416484653,4.854437120904253,4.886591950734399,4.940749517435089,5.01801771961202,5.117899295454927,5.238879026953125,5.37884506319786,5.535386158763517,5.70599676520831
4.87495651483907,4.87725918999508,4.891402879001519,4.924608255202199,4.980440479451862,5.059967195154746,5.162605830590329,5.286736665692255,5.43014033988542,5.590304638557874,5.7646346731495
4.912323635539557,4.91470869299189,4.929335591873013,4.963617264672354,5.021163001368371,5.102998074635184,5.208452040846407,5.335798309656343,5.482708109447283,5.646566885331825,5.824689521710286
4.950651447339857,4.953121177463145,4.968244078704127,5.003629093780408,5.062929347478768,5.147125682663508,5.255457237586712,5.38608817085652,5.536578362587486,5.704209489892261,5.886205248073425
4.989948069230749,4.9925048658535855,5.008137174994495,5.044653979903913,5.105752081524175,5.192365891054642,5.303641592584661,5.437631690364563,5.591782730409491,5.763271123332865,5.949228323751817
5.03022159282708,5.032867961260021,5.049023745544136,5.0867023023243645,5.149644095537791,5.238735160386062,5.353026194510707,5.490455610997966,5.648354573628301,5.823792642267989,6.013807874665689
5.071480092166482,5.07421865772487,5.090912697650348,5.129784601851138,5.194618639546408,5.286250582928123,5.4036331073950805,5.544588052632272,5.706329075074849,5.88581719800836,6.079995805774653
5.113731633588671,5.116565150628535,5.1338129945136,5.173911600902975,5.240689352122789,5.33492992694257,5.455485431064977,5.600058590143691,5.765743335499372,5.949390349687118,6.147846930271944
5.156984285696908,5.159915647181363,5.17773366884995,5.219094224040525,5.287870291779657,5.384791682339626,5.508607363548414,5.656898333977242,5.826636472671876,6.014560181335733,6.217419103339325
5.201246129403388,5.204278377015988,5.222683836706826,5.265343618941555,5.336175969192813,5.4358551076794335,5.563024265431163,5.715140013328965,5.8890497237706025,6.081377422902058,6.288773360454152
5.246525268060519,5.2496616028808925,5.268672711478532,5.31267117780896,5.385621380238215,5.488140278499836,5.618762726148492,5.774818061925487,5.953026551043941,6.149895575197446,6.361974060235481
5.2928298376802445,5.296073631436171,5.315709618117447,5.361088559200643,5.436222039826005,5.541668136949907,5.675850632190353,5.835968706380854,6.018612750727901,6.220171038757092,6.437089031814208
5.340168017243741,5.343522824152548,5.363804007536837,5.410607710269853,5.487994016513593,5.596460542707471,5.734317237197327,5.898630057109382,6.085856565200594,6.292263246597841,6.514189726713598
5.388548039103981,5.392017608314938,5.412965471201357,5.461240889404812,5.540953967880229,5.652540325159384,5.794193233925555,5.962842201774736,6.15480879835741,6.366234800861163,6.593351375231548
5.437978199483859,5.44156648813202,5.463203755901835,5.51300068925743,5.595119176647159,5.709931336825765,5.8555108280622274,6.028647301259838,6.2255229341962925,6.442151613336186,6.674653147325016
5.488466869072724,5.492178055953628,5.514528778711781,5.565900060152776,5.650507587530557,5.7686585080139565,5.918303813879229,6.096089688149847,6.298055258611781,6.5200830498689095,6.758178318010407
5.540022503724326,5.543861003598072,5.566950642124255,5.619952333873688,5.707137844819133,5.828747902694715,5.982607651721471,6.165215967731462,6.3724649844097385,6.600102078679222,6.844014437311809
5.59265365525939,5.5966241337919564,5.620479649369328,5.675171247818522,5.765029330674483,5.890226775602198,6.048459547338266,6.236075121526423,6.4488143795719735,6.682285422627403,6.9322535048117775
5.646368982376169,5.650476371725474,5.675126319914187,5.731570969534494,5.824202204160036,5.953123630570603,6.115898533080904,6.308718613395182,6.527168898821273,6.766713715496231,7.022992148887098
5.701177261672514,5.705426776726704,5.7309014051501865,5.789166121634316,5.884677441013611,6.017468280133714,6.184965551007211,6.383200498268334,6.607597318562745,6.853471662383825,7.116331810744421
5.757087398783194,5.761484554058965,5.787815904273467,5.847971807109662,5.946476874188948,6.083291906428944,6.255703537954022,6.459577533588209,6.690171875306464,6.942648204335485,7.212378933407812
5.814108439636347,5.818659066845823,5.845881080368383,5.908003635061394,6.009623235203037,6.150627123464399,6.328157512661061,6.537909293570691,6.774968407708984,7.034336687379953,7.311245155851638
5.872249581833167,5.876959848128947,5.9051084767055615,5.969277746873116,6.0741401963381305,6.219508040825711,6.402374665053921,6.6182582864275,6.862066502406821,7.128635036176044,7.413047512517494
5.931520186155095,5.936396613064551,5.965509933269078,6.031810842861455,6.140052413759893,6.289970328918383,6.478404447819584,6.700690074721127,6.951549643852935,7.225645932519053,7.517908638502403
5.991929788203003,5.996979271264688,6.027097603529721,6.095620209443102,6.207385571625683,6.362051285860789,6.556298670434267,6.785273399057921,7.043505368406951,7.325476999002015,7.62595698075671
6.053488110173043,6.05871793929018,6.089883971483744,6.160723746865136,6.276166427269281,6.435789906162239,6.636111595829999,6.872080305358562,7.138025422970515,7.428240988173976,7.737327015683077
6.116205072774067,6.121622953302444,6.153881868978595,6.227139997551052,6.346422857560082,6.51122695133914,6.717900039912464,6.961186275978877,7.235205928500122,7.534055977585213,7.8521594735820495
6.180090807291728,6.18570488188186,6.219104493349027,6.29488817512035,6.418183906545582,6.588405022639953,6.801723474167765,7.052670364986752,7.335147548770115,7.643045571156879,7.970601570443845
6.24515566780461,6.250974539020729,6.285565425388544,6.36398819414416,6.491479834495701,6.6673686360658175,6.887644131619342,7.146615337932193,7.437955664797655,7.75533910735909,8.092807247639497
6.31141024355796,6.317442997299184,6.353278647682419,6.434460700703344,6.566342168475922,6.748164299888172,6.975727116417798,7.243107816476804,7.543740555378412,7.871071874726197,8.218937420116385
6.3788653715008605,6.38512160125272,6.422258563329498,6.506327103818602,6.642803754583239,6.8308405948772375,7.066040517365561,7.34223842827554,7.652617584216291,7.990385335280167,8.349160233752736
6.447532148992918,6.454021980940248,6.492520015080695,6.579609607824539,6.720898811984583,6.915448257465632,7.158655525694831,7.444101962527204,7.764707394161588,8.113427356472032,8.48365133257206
6.517421946686815,6.5241560657218285,6.564078304922588,6.65433124576128,6.800662988901618,7.002040266079691,7.253646557430993,7.548797531630454,7.88013610909983,8.240352452286695,8.622594136561245
6.588546421593352,6.595536098255474,6.6369492141347965,6.730515913858365,6.882133420688812,7.090671930877317,7.3510913806845934,7.656428739399079,7.999035544057336,8.371322034187687,8.766180130874442
6.660917530335901,6.6681746487226174,6.711149023850012,6.808188407186167,6.965348790153505,7.1814009871354685,7.451071248223204,7.767103856303766,8.121543424109625,8.506504672605473,8.91460916723879
6.734547542601462,6.742084629292084,6.786694536145645,6.887374456550347,7.050349390267632,7.274287692533004,7.553671035680119,7.880936002217885,8.247803612694803,8.646076369695475,9.068089778407018
6.80944905479586,6.817279308832669,6.8636030956961545,6.9681007667047945,7.137177189420876,7.369394928575675,7.658979385760223,7.998043337151972,8.377966349946487,8.790220844110259,9.22683950652604
6.885635003910923,6.893772327884666,6.94189261201521,7.050395055958357,7.225875899364641,7.466788306409995,7.767088858804774,8.118549260466084,8.512188501669677,8.939129828544399,9.391085246309874
6.963118681611808,6.971577713901051,7.021581582317061,7.13428609725051,7.316491045995522,7.56653627727171,7.878096090076653,8.24258261905128,8.650633819588752,9.093003380820669,9.561063603919528
7.041913748553015,7.050709896769301,7.102689115026746,7.21980376077103,7.409070043126072,7.668710247813027,7.992101954126275,8.37027792497176,8.793473213499928,9.252050209292843,9.737021272462488
7.122034248931973,7.131183724625273,7.185234953969221,7.306979058198848,7.503662269389839,7.773384700550906,8.109211736596173,8.501775583057952,8.940885035961397,9.416488013343974,9.919215425029988
7.203494625289442,7.213014479970937,7.269239503268028,7.395844188635604,7.600319148426997,7.880637319676748,8.229535313819644,8.637222128938758,9.093055380153704,9.586543839759749,10.107914126192167
7.286309733566406,7.296217896108241,7.354723852984861,7.486432586310004,7.699094232496558,7.990549122466136,8.353187340566311,8.776770477998529,9.250178391540992,9.762454455755568,10.30339676286956
7.370494858427495,7.380810173901871,7.441709805532254,7.578778970130018,7.800043289661151,8.103204596525918,8.480287446284976,8.920580185741798,9.412456593961352,9.944466739432878,10.505954495494704
7.4560657288613985,7.466807998884208,7.53021990289261,7.672919395161156,7.903224394690868,8.218691843115169,8.610960440192509,9.06881772004656,9.5801012307718,10.132838088436408,10.715890730370289
7.54303853406919,7.554228558716348,7.620277454678011,7.76889130611057,8.008698023833604,8.337102726776425,8.745336525556525,9.221656745785454,9.7533326216711,10.3278368475791,10.93352161412056
7.631429939651899,7.64308956101965,7.711906567066456,7.866733592898526,8.116527153600767,8.458533031514321,8.883551523519754,9.37927842229394,9.932380535821911,10.529742756196276,11.159176551120742
7.721257104109154,7.73340925159293,7.805132172651655,7.966486648400833,8.226777363719172,8.583082623760225,9.025747106815396,9.541871714165438,10.117484581892928,10.738847415985116,11.39319874477537
7.812537695661183,7.825206433031045,7.899980061244967,8.068192428448091,8.339516944402316,8.710855622363951,9.172071043725447,9.709633715856102,10.308894615642012,10.95545478008002,11.635945763500448
7.905289909406973,7.918500483761342,7.996476911669659,8.171894514170067,8.454817008097072,8.84196057585693,9.322677452638198,9.882769990586027,10.506871165662972,11.179881664108851,11.88779013224628
7.999532484831889,8.013311377515137,8.094650324589358,8.277638176776158,8.572751605865108,8.976510647235548,9.47772706756684,10.06149492402981,10.71168587792135,11.412458279969398,12.149119950377276
8.0952847236786,8.10965970325215,8.194528856414228,8.38547044486561,8.693397848562002,9.114623806518615,9.637387514998444,10.246032093297137,10.923621979708814,11.653528793059191,12.420339536701656
8.192566508195688,8.207566685556568,8.296142054330243,8.49544017436403,8.816836032981042,9.256423031339216,9.80183360245154,10.43661465171375,11.142974763650685,11.903451903685152,12.701870102417052
8.291398319778931,8.307054205524222,8.399520492498642,8.607598121185642,8.943149773133129,9.402036515838375,9.97124761913108,10.633485729924416,11.370052092407049,12.16260145337112,12.994150452706815
8.391801258020767,8.408144822161177,8.504695809474564,8.72199701672375,9.072426136838992,9.551597888136383,10.14581964908182,10.83689885385226,11.605174924714037,12.431367056771377,13.297637717685287
8.493797060184132,8.510861794314852,8.611700746895655,8.838691646274853,9.204755787815063,9.705246436666856,10.325747897254905,11.04711838006309,11.848677863417784,12.71015475988506,13.612808113347315
8.597408121117454,8.615229103159699,8.720569189493348,8.957738930505016,9.340233133440032,9.863127345669175,10.511239028917728,11.26441994909827,12.100909726158818,12.999387725249512,13.940157733126327
8.702657513628216,8.72127147526029,8.831336206481371,9.079198010070206,9.478956478395023,10.025391940146472,10.702508522853972,11.489090957355584,12.362234139368098,13.299506944768542,14.280203370604946
8.809569009333234,8.829014406235668,8.944038094377984,9.203130333505518,9.621028184377074,10.192197940609113,10.89978103881866,11.72143104811332,12.633030156237052,13.610971980803056,14.63348337385041
8.918167100004425,8.938484185049688,9.05871242132033,9.329599748501565,9.766554836092585,10.363709727937728,11.103290799732306,11.961752622308332,12.913692899321324,13.93426173611501,15.000558531762257
9.028477019429593,9.04970791895308,9.175398072931245,9.458672596689672,9.915647413745276,10.540098618714904,11.313281989118314,12.210381369693176,13.204634228430695,14.269875253209293,15.38201299271943
9.1405247658085,9.162713559103969,9.294135299800816,9.59041781206118,10.068421472241756,10.721543151391272,11.53000916430841,12.467656821009946,13.506283434444176,14.618332543560282,15.778455215696077
9.254337124705252,9.277529926894609,9.414965766646985,9.724907023149823,10.224997327346994,10.908229383669324,11.753737685961816,12.733932921828128,13.819087959668035,14.980175447138196,16.190518953877294
9.36994169257877,9.394186741013192,9.537932603221476,9.86221465911027,10.3855002490324,11.100351201507168,11.984744164464493,13.009578628699613,14.14351414532428,15.355968522562886,16.61886427064538
9.487366900914044,9.51271464527061,9.663080457029457,10.002418059830148,10.550060662270225,11.298110640164287,12.223316923794687,13.29497852828486,14.480048006715297,15.74629996810713,17.06417858762117
9.606642040977574,9.633145237223262,9.790455547933313,10.145597590217545,10.718814355540353,11.501718217732131,12.46975648345926,13.590533480098678,14.829196036555905,16.151782573645264,17.527177764231137
9.727797289221384,9.75551109762417,9.920105724713242,10.291836758811,10.891902697328671,11.711393281613736,12.724376059121523,13.896661283510673,15.191486036894268,16.57305470349385,18.008607208026223
9.850863733360802,9.879845820735778,10.05208052365944,10.441222340864512,11.06947286091072,11.927364368438406,12.987502082554157,14.213797369612806,15.567467979956117,17.010781309916307,18.509243014700697
9.9758733991522,10.006184045539175,10.18643122927307,10.593844506066125,11.251678057729649,12.149869577919077,13.259474741559586,14.542395518532649,15.957714898140384,17.465654976860893,19.029893136445494
10.102859277897773,10.134561487875704,10.323210937155489,10.749796951055174,11.438677779694066,12.379156961181286,13.540648540503678,14.88292860272434,16.362823803266295,17.938396993268412,19.571398576918835
10.231855354705482,10.265014973558213,10.462474619167802,10.909177036910602,11.630638050738764,12.615484924112796,13.831392882105508,15.23588935670797,16.783416635020167,18.42975845502049,20.134634610724845
10.362896637533243,10.3975824724907,10.604279190945324,11.072085931790497,11.82773168800966,12.859122646301332,14.13209267111504,15.601791173650248,17.220141238372342,18.940521394299125,20.72051202485671
10.496019187047546,10.53230313383636,10.74868358185433,11.238628758911709,12.03013857305316,13.11035051614393,14.44314894049032,15.981168929083086,17.673672369529047,19.471499934791492,21.329978379083176
10.631260147327724,10.669217322275603,10.895748807481326,11.40891475006774,12.238045933409683,13.369460582724177,14.76497950065484,16.374579831940224,18.144712729748512,20.023541470799564,21.964019281734696
10.768657777448224,10.808366655397116,11.045538044748152,11.583057404893106,12.451648635030544,13.636757025062112,15.098019612372523,16.782604302953427,18.633994026083943,20.597527867900094,22.623659676777788
10.908251483972409,10.949794042266536,11.198116709749453,11.761174656093354,12.671149485956864,13.91255663934514,15.442722683720875,17.205846880287712,19.14227805781654,21.194376682347272,23.309965137452703
11.050081854392504,11.09354372321894,11.353552538412472,11.943389040871503,12.896759551718072,14.197189344745592,15.799560991570718,17.64493715210782,19.6703578270088,21.815042395916308,24.02404316109114
11.194190691551697,11.239661310923056,11.511915670082905,12.12982787879398,13.128698482925316,14.490998708420754,16.16902642789222,18.10053071555455,20.21905867124111,22.460517662352856,24.767044459027733
11.340621049085431,11.388193832766694,11.673278734144247,12.320623456352168,13.36719485555156,14.794342490273044,16.5516312711003,18.57331016136897,20.78923941619337,23.131834561020067,25.54016423477334
11.489417267920444,11.539189774614778,11.837716939782531,12.515913218489334,13.612486524404448,15.107593208020589,16.94790898252675,19.06398608313364,21.381793545297505,23.830065852724328,26.344643442830996
11.64062501387128,11.692699125993077,12.00530816901254,12.715839967376716,13.864820990309706,15.43113872309062,17.358415027960632,19.573298109803424,21.997650383218343,24.556326232053465,27.18177001970946
11.79429131637546,11.84877342675266,12.17613307308657,12.920552068737072,14.124455781531372,15.765382847798822,17.78372772403176,20.10201595987327,22.63777628941933,25.311773569879737,28.052880077826646
11.950464608409886,12.007465815272006,12.350275172411736,13.1302036660287,14.391658849959729,16.110745974216183,18.224449109023883,20.650940515177908,23.303175857538392,26.097610138966715,28.959359052098755
12.109194767632497,12.16883107825566,12.52782096010735,13.3449549028176,14.66670898259792,16.46766572505002,18.68120583749412,21.220904911939044,23.99489311573988,26.91508381487686,29.902642788083377
12.270533158794688,12.33292570219044,12.708860009339611,13.564972153680118,14.949896228873143,16.836597626777024,19.15465009784328,21.81277564627085,24.714012722623544,27.765489243608105,30.884218559588422
